feature	weight
XKR8	4.61616e-08
NAPB	0.0140845
TSGA10	-0.0171969
SMIM10	-1.21168e-09
ARMC2	3.74467e-08
ZHX2	-1.57711e-08
ZNF687	0.0171526
ZXDB	0.0154073
MORC2	5.20507e-09
HIPK1	0.0121029
KRBA2	1.15435e-08
ZNF672	4.62062e-09
ASB1	-1.75296e-07
MFN2	6.39843e-09
BORCS7	-2.46068e-08
PDXK	-8.44046e-09
EDC3	-1.245e-09
GGH	-5.5004e-07
HDGFL2	-1.5833e-08
NKIRAS1	0.030382
LCLAT1	-2.79526e-08
IPO11	6.12193e-05
DCAF13	-1.17135e-08
DNPH1	-0.0327378
IDNK	4.08945e-07
ZBTB45	8.36348e-09
PRR5	0.0481742
GSTM2	1.43402e-08
MOSPD1	6.15767e-08
DPH7	0.0161549
DAG1	0.016114
PATJ	0.0150734
P3H4	1.08986e-08
KCTD10	4.17133e-08
RRP12	-6.70024e-09
TSEN2	-1.582e-08
GGACT	0.0189325
TDRD7	1.95413e-05
IKZF4	1.40975e-08
ITPR1	2.30687e-07
MFSD6	0.0213142
NUP160	3.55034e-08
HAUS3	0.0195032
FBXW7	0.024647
CDK9	2.3402e-07
RASGEF1A	0.0202623
SNUPN	3.20404e-08
DPCD	1.40037e-09
ZSCAN25	7.54732e-09
MEMO1	0.0144552
ARMCX1	-2.09273e-09
MCCC2	-9.72387e-09
ADAM23	2.48644e-08
AMN	1.64324e-07
TAF1C	2.39857e-07
ZNF623	2.11577e-07
PCED1A	0.0152326
CLCN6	-2.15362e-09
CBFA2T2	0.0188949
WDR91	-2.89038e-09
PHF19	0.0169611
AP3S2	1.13262e-07
AKT1S1	1.21768e-08
MLH3	0.0140915
ZNF182	0.0197418
FDXR	-2.23356e-07
PEX5	0.0206793
ZNF322	5.21469e-08
STK39	3.245e-06
CKS1B	-3.53831e-08
CAMKK2	5.85486e-05
MPRIP	2.60178e-10
ALG14	4.4328e-08
ATRN	0.0133754
SGSM3	0.0286194
GRAMD1B	-1.08724e-07
OGFOD1	1.39249e-08
PGAP1	0.0210017
SENP3	0.0144021
APPL2	0.0213939
SPATA2	-9.73462e-09
DUS4L	2.43598e-07
VEZT	8.05816e-08
LIMK2	0.0111844
ATAD5	3.24684e-08
RAD51D	0.0136086
SIL1	0.0217924
ZSCAN21	-8.60079e-09
UBE2E3	-2.17008e-09
ACYP2	6.33939e-09
PAFAH2	8.16485e-08
LMF1	0.0114347
WFS1	0.0119524
LSR	-0.0403805
PDE4A	0.0423032
PORCN	0.0139572
ATXN7L3	-7.5735e-10
SLC44A1	9.81512e-08
TAOK2	4.55376e-06
ZNF740	2.88992e-07
ATPSCKMT	3.10403e-07
PPAT	-3.8907e-08
KIAA0586	0.0132411
TAF6L	7.3712e-09
SPIN1	-3.41707e-08
FIG4	0.0136246
TMTC2	0.0196187
TAF1B	0.0163273
APOBEC3F	0.0254109
PKNOX1	3.84853e-08
SLC25A17	-1.11025e-08
KIAA0753	2.0832e-08
TUT1	4.85405e-06
RBBP9	4.30831e-09
TK2	-2.55064e-09
RIPK3	1.46205e-06
PRKCD	1.03307e-08
SLC25A33	0.0178058
ROCK2	0.015649
NR3C2	-0.0128212
SETD1A	1.59931e-07
NSMF	-1.59718e-08
ZNF18	5.39126e-08
CLEC12A	0.0547082
SERF1A	1.26366e-07
ZC3H12B	5.45514e-08
SLC25A12	0.0132097
RBM45	0.00986635
CLP1	0.0153034
CARMIL1	7.13763e-09
KIAA0895	-4.8695e-08
ABCB1	-0.0648316
ATG4D	1.58425e-07
IL17F	0.00588823
ENTPD6	-1.39578e-08
ZMIZ2	-1.01424e-08
TMEM192	1.18341e-08
TNFAIP8L1	0.0144516
WWOX	7.51326e-08
TMEM25	0.0356391
ANKRD35	0.0151357
TTLL5	2.98551e-09
ZNF212	0.0241164
PJA1	1.8479e-08
ST3GAL4	0.0278704
MAP11	1.96202e-08
SUGCT	4.77012e-08
TSPAN17	0.0117589
PUS7	-8.01606e-08
IRF2BPL	0.042814
ZNF862	0.0168895
DHX16	8.66689e-10
BMI1	7.58725e-08
TMEM63B	1.40977e-09
SLC26A2	0.0183218
CEP68	8.76819e-08
RANBP9	0.0204093
AGBL5	5.8251e-08
ZDHHC4	4.26341e-09
CREB3L2	0.0270948
EID2	-1.84413e-07
CCHCR1	1.258e-06
DBT	2.02063e-08
MANBA	-1.22699e-08
CMSS1	2.7067e-06
HEATR5B	0.00896951
SMURF2	1.12975e-07
GCDH	-3.24745e-08
SLC26A6	-4.87107e-07
ZNF707	-9.04742e-09
UBE2Z	6.50594e-09
ZNF480	-1.23507e-08
TMEM177	3.31251e-06
KNOP1	-6.77001e-08
GMEB2	0.0114247
ZNF383	0.0137711
ASAP1	0.0139957
CCDC126	0.014347
GTF3C3	8.17938e-10
CANT1	4.57872e-08
FBXO44	6.66663e-09
GFOD2	0.0309963
CUL7	6.13611e-08
CDKL3	4.11745e-08
TGFBR1	0.0132606
KLF8	0.044214
MAP2K4	0.0116354
MNT	9.62745e-08
GALE	5.73374e-09
CIP2A	-9.33067e-10
TXNRD2	0.0149924
TLK2	0.0209145
NEURL1	-0.0550868
ARMH3	1.84843e-05
RHBDD3	1.53403e-08
GPX1	0.0245148
RBAK	0.0179346
FAM160B2	3.56827e-08
FASTKD1	2.72307e-07
REXO1	0.0147206
BBS4	-3.76729e-08
TRIM13	-7.77368e-09
RSAD2	-0.0234316
RHBDL3	1.67946e-08
CYP2R1	1.63833e-07
LIMD1	0.0204532
MEPCE	2.69198e-07
BMPR2	2.54148e-09
MTRF1	0.0158161
AGO1	7.54295e-09
CARF	0.0116188
DYNC2LI1	0.0118658
ZNF19	0.0126773
ARFGAP1	2.31228e-08
FURIN	1.46363e-07
SNAPC1	0.0102377
FAM98B	-2.90816e-08
CMBL	0.0234768
JAML	-0.0274238
LZTS2	0.0313416
GPATCH4	-7.22479e-07
ZNF598	-1.01745e-08
TXNDC17	0.0160979
ZNF154	-1.18181e-08
PPCDC	-2.15064e-07
PUS3	0.0157782
SFR1	1.96507e-08
PTEN	0.0247423
FOSL2	-1.69612e-09
STXBP4	0.0111877
UBQLN4	-3.68093e-08
ABHD2	1.03361e-07
IQCC	1.44068e-08
GART	-5.81294e-09
TCEA2	0.0194957
KBTBD7	2.94428e-08
GCHFR	0.0187539
ZNF557	-1.55353e-09
TRMT11	1.21147e-07
S1PR5	0.0579241
MSL2	9.16789e-06
TOM1L2	2.57914e-10
PIK3R2	0.0234633
RCC1L	7.71275e-09
NDUFB3	3.79584e-08
MMAB	-6.41589e-10
ACSF3	5.68319e-08
ALKBH8	-1.09705e-07
DOLK	7.14651e-08
POMT1	1.20005e-07
BICRA	1.5647e-08
SNX8	-1.74282e-08
RAD1	2.92716e-07
PSKH1	-9.34066e-09
AP5B1	9.36768e-09
CPEB4	0.0266477
IER5	0.0136524
NMT2	0.0368212
PYCR3	-4.54652e-08
PIGM	3.38073e-08
SNX25	1.12554e-08
INTS5	-5.38578e-09
TRIM62	7.34345e-06
C1GALT1C1	4.35858e-09
AHCYL1	0.0126417
RPUSD2	1.23602e-08
FBXO17	1.8007e-07
CUL4B	0.0198664
LRRC8A	0.0214265
MFHAS1	0.0227985
DHX35	0.0158788
SMIM15	1.07331e-08
CC2D1A	-2.44542e-09
PDF	2.08962e-07
TRIP6	-5.67134e-09
AGPAT5	0.0183794
ABHD4	0.0117115
RAB33B	0.0192077
MAP10	5.01177e-08
FECH	1.23815e-08
GBE1	0.0215084
TCEANC	0.0117698
FER	0.0207258
PRDM10	-2.18034e-09
LDLR	0.0161024
SMIM8	0.0234018
THTPA	7.04207e-09
YAE1	4.83457e-08
PHGDH	7.17666e-09
POLR3D	1.98501e-08
KIR3DL11	-5.64735e-07
PANX1	0.0167806
KATNB1	2.39728e-07
CSTF2	-1.30321e-09
SEC22C	0.0179049
STXBP5	0.0146637
TTC39B	3.17314e-08
ARFIP1	-2.41382e-08
P3H1	2.62814e-07
GTPBP6	2.54244e-08
GALNS	-9.38719e-09
BAZ2B	-1.07446e-08
CFL2	-1.28682e-08
CGAS	0.0195147
GEMIN4	0.0132967
DISP1	5.27168e-09
ZNF619	-7.43407e-08
ERLIN1	-3.96357e-08
APOO	7.62359e-08
VARS	-4.01021e-08
TNPO2	7.41952e-10
ASL	6.32831e-08
CASP10	0.0255171
SLC35D1	2.40539e-07
CPTP	8.51703e-09
IL15	-1.14345e-05
TTC21B	2.61128e-07
TECPR1	6.07447e-08
TPRG1L-1	-1.47023e-09
RBKS	-8.93777e-10
ZNF558	0.0110585
ZNF17	4.21775e-08
FBXL8	0.0376196
PDLIM7	0.0232802
CXCR5	-3.16827e-08
GGT1	0.0483115
SPON1	0.0408906
RDX	0.0150422
NFYB	1.46189e-07
TMEM117	-2.63422e-07
BBS5	-2.44273e-08
MBD2	5.28308e-08
RPUSD1	-7.04064e-09
NME7	4.92701e-09
GTF2H2	8.34524e-09
THEMIS2	0.00912957
SREBF1	0.0169772
PQLC1	0.0175128
LIN7B	0.0181362
FHL2	0.0249235
HACD4	0.0417317
ZNF354C	0.0120042
MAMU-DQA1	-0.055681
TIMM8A	-8.30597e-09
EXOSC2	4.269e-08
GPKOW	0.0266066
TGDS	0.0147354
RUFY1	0.0158006
PITPNA	-7.33854e-09
PHC2	-1.60106e-08
PLPP6	0.0151783
LMAN2L	-1.74203e-08
ZNF671	7.88648e-08
C2CD5	0.0141402
SMARCD2	8.233e-08
ATPAF1	4.95199e-08
TCF19	0.0212984
GATC	2.12372e-07
PDCD11	-7.45251e-08
DNAJC16	0.0158308
GMPPB	0.0144349
AFG1L	1.60469e-08
AREL1	0.0141384
HCFC2	0.0156577
TADA2A	0.0213779
KRT222	0.0539052
GCNT4	0.016655
ZXDC	4.76164e-09
SEMA5B	1.99423e-08
OSR2	0.0938958
ORAI2	-0.0220313
UTP15	-1.86876e-08
PEX13	1.75702e-07
SBSN	-0.0201825
ARG2	0.0424144
B3GNTL1	-7.87843e-06
RFT1	2.57839e-08
CEP89	0.0169883
ACVR1C	3.25019e-07
PDSS1	-2.51547e-08
KPNA2	-2.15663e-08
SLC31A2	5.30796e-09
FAM193B	0.0129345
SWSAP1	5.91082e-08
EXPH5	3.36972e-07
AP4M1	0.0134841
ZBTB21	0.0143329
CMPK2	-0.0207914
AKAP1	-4.89068e-08
DOP1A	0.0121812
ATP6V0A1	0.0440065
HAUS8	0.0123902
PEMT	-0.026838
TBCCD1	3.2556e-09
FAM199X	0.0160191
ZDBF2	3.60333e-08
STRN4	0.0124086
KBTBD3	0.0230275
OTUD7B	8.3254e-09
PIGN	-5.38918e-09
ZNF232	0.0144244
GEMIN5	1.31066e-07
SHISA7	-6.30427e-08
TRIM59	1.76179e-08
ATP6V1C1	1.20983e-07
LTBP3	0.0267392
STIL	1.62003e-08
ZBTB41	8.74809e-08
ARMC5	4.45853e-09
FDXACB1	1.23976e-07
ZNF540	2.7641e-07
GABPB2	1.28675e-08
ZC4H2	1.15219e-07
RNASEL	0.0125219
TRIM24	1.18561e-07
WDR47	2.55426e-08
TIPRL	1.72738e-05
OTUD3	-5.64201e-09
RECK	-1.44552e-09
WDR92	5.32716e-05
ZNF473	0.000106762
TMEM214	0.0110706
RAD54L2	0.0184696
JPT2	-4.90062e-06
DCAKD	0.0106699
LY96	0.0284038
THY1	-0.0190725
PGPEP1	1.02511e-08
EVA1C	0.059963
ETFBKMT	0.014048
ZNF382	4.84278e-09
PAIP2B	-1.46118e-08
PANK3	0.0194923
SIRT5	0.014511
ZNF84	3.00424e-07
SIRT1	0.0118908
PLCL1	0.0237754
GZF1	1.73883e-06
CNN3	0.0305725
CEP57L1	0.000281301
RAB11FIP2	2.95755e-08
MDC1	0.0299905
KDM1A	4.30887e-08
STK38L	1.55572e-07
RAB27B	0.0603502
STAMBP	-1.14711e-07
ZNF846	0.0160977
LDAH	3.22055e-08
GRK4	0.0226974
TBL2	8.69361e-08
SPATS2	3.22165e-07
SLC27A1	0.0139329
TYSND1	1.18539e-07
AREG	0.0206046
GNGT2	-7.58294e-09
PDE7A	0.0175497
ZFP37	2.06959e-07
CLPTM1L	-3.08622e-08
DEPDC5	3.7906e-06
MTERF2	0.0189432
ZNF219	0.038375
CEP128	5.49316e-08
FOXO3	0.0002643
KCMF1	2.00957e-08
USF3	4.63128e-08
HDAC6	2.89236e-08
TIMM8B-1	1.89979e-08
CDC16	6.64479e-10
SLC35D2	0.0136447
RCC2	2.78709e-08
SCAI	4.60759e-11
ZNF121	2.3093e-08
UHRF1BP1	4.79796e-05
ZNF200	5.08451e-08
MCM6	-4.86667e-09
SLC43A3	0.0709071
ADAMTS10	0.0345562
TREML2	-2.22195e-07
ACOX3	-3.57573e-08
LFNG	0.0493848
CCR4	0.0356786
MED22	2.32615e-07
SH3BP2	-1.83129e-08
SOX5	0.0324869
TNFSF12	2.18173e-08
TMEM62	1.95351e-08
YIPF6	0.0182027
ERLIN2	0.00232291
ANKMY2	3.94489e-08
AGO4	0.0149677
SAC3D1	-1.27906e-09
GATB	-7.79843e-08
DUS2	0.0125177
SRBD1	-2.59975e-08
NEMP2	-2.16964e-09
COG7	2.1601e-06
PCYOX1L	4.90315e-05
USP25	8.32799e-08
SNAPC3	8.00027e-09
CDAN1	5.51878e-10
INPP5B	0.0118905
ZNF789	-1.85832e-09
TXNDC16	0.0128881
DNLZ	5.07392e-09
RABEPK	2.67277e-07
FAM135A	-4.00715e-08
VPS45	0.00990367
PAK4	0.0176655
DGCR8	5.0104e-08
SPHK2	2.52826e-09
TRMT61A	-0.0108114
CCNB1IP1	9.01822e-09
MARCH2	-4.4595e-09
MIR155HG	-1.0713e-07
MARS2	-0.0136391
MAPK3	0.0265153
FLCN	0.0181123
MTMR2	-0.0168973
PHYKPL	1.14228e-08
FZR1	1.47087e-07
ARL10	1.46767e-07
UGDH	9.50072e-08
TMTC3	2.68834e-08
ZNF136	7.34666e-08
BCS1L	-6.5703e-08
CISH	0.0468376
ZNF133	0.0123829
FXN	-1.6023e-07
NUP88	-7.11586e-09
TMEM106A	-4.7288e-08
HMBS	6.9411e-09
ZNF91	-0.0340324
TELO2	8.07124e-09
ANKRD40	-4.221e-09
SETDB2	2.74507e-08
MFSD8	5.37043e-08
EIF4G3	2.30411e-07
PUS7L	6.07452e-08
MTHFD1	-8.45315e-08
ARMT1	0.000105601
GPD2	-4.82471e-09
FANCG	8.53547e-09
PTS	8.72776e-09
TRMT61B	2.79517e-08
TBC1D10B	7.50589e-09
CRTC1	0.0179153
SLC35F5	1.12231e-07
IPP	4.71012e-08
DEAF1	0.0566618
STX6	4.58889e-09
CEP76	-2.06406e-08
ZNF48	0.0178452
SOAT2	0.0280819
CENPV	1.53141e-08
MAFF	0.0273993
LACTB2	3.42642e-07
PDE7B	0.0161458
IQCE	-1.06124e-08
ACAD11	-2.5438e-08
ZFYVE26	0.0125763
FMNL3	0.0129116
WDR76	0.0149038
PINX1	8.83934e-10
RASGRF2	0.0210415
RGS2	-3.20092e-07
STK11	3.96887e-09
DECR2	0.0125665
TATDN2	7.29338e-09
SFT2D2	-5.33862e-08
DYRK1B	1.05725e-08
ERCC8	4.50507e-08
DBR1	1.44926e-07
TICAM1	0.00997019
ROM1	-3.21076e-09
ZNF548	-2.26856e-08
SPRY2	1.36329e-08
SLC25A27	5.53787e-09
TECPR2	-1.13884e-09
SS18L1	0.0161928
PLEKHA3	1.29497e-08
ATMIN	8.76287e-06
CD9-1	-2.57878e-09
CETN3	0.0184864
OPA3	1.14905e-07
GGA2	-0.016085
ZNF12	0.0150082
NADK	-1.41687e-08
SFMBT2	-6.53063e-07
FBXO22	-4.37673e-08
ZNF624	0.0130339
SLMAP	3.74404e-08
NFS1	-2.38361e-09
ZNF595	0.0126796
H6PD	0.0166085
SLC11A1	0.0828155
PLEKHM2	3.15007e-08
TMOD2	1.7089e-08
SLC29A3	0.0130792
MIGA2	-1.12535e-08
TCP11L1	5.04883e-08
DSCAML1	-0.0575481
GAA	0.0101067
SGSM2	4.24614e-08
SMG8	7.62271e-08
ODAPH	1.07155e-08
NUP35	-5.5068e-09
TTI2	0.0111193
SLC43A2	8.68429e-06
ZNF565	0.0241956
KIF9	-3.08901e-08
DR1	0.0116129
LEMD2	2.06382e-06
RTL10	-0.0126696
NCKAP5L	1.75256e-08
ZNF616	2.26753e-08
YEATS4	9.16103e-09
NPRL3	-1.20186e-07
CEP112	0.0140619
CARM1	-4.58142e-09
TREX1	-1.01525e-07
RRAGC	0.0147547
CHAC1	-0.0549474
MTA3	4.67007e-08
NCR3	0.0774019
USP38	2.42165e-08
FANCI	5.78753e-08
RBM12B	0.012662
TMTC4	1.75207e-08
CHAC2	1.41682e-08
UBE3B	0.012861
PRDM4	0.0139922
ZNF544	-3.82576e-07
FLYWCH1	4.28946e-05
SLC25A53	0.0110731
THAP2	0.0136835
SLC1A5	0.0110794
RNF169	0.020541
EYA3	2.97296e-08
MAPRE3	0.0208618
EOGT	0.0118385
GSS	2.1694e-08
NUDT19	3.16293e-09
SAMD4A	2.92496e-05
PLAGL2	0.0137804
IMPACT	1.57331e-08
SMYD2	-5.55169e-09
CD244	0.0187567
ZNF260	1.89968e-07
HIRA	2.22148e-08
MEX3C	0.0172958
EID3	0.0136813
ZNF438	0.015963
MROH1	-1.14257e-09
MGAT4B	0.0153221
ATP11C	0.0156601
ZNF304	9.73049e-08
CCDC61	6.68979e-07
ABCC5	6.18629e-09
YTHDF1	1.14123e-08
SPIN3	0.0103282
PLEKHO1	0.011996
ZNF711	4.44912e-08
ZNF576	7.64889e-09
INPPL1	4.33248e-08
RFX2	0.0306907
HRAS	0.0109328
NMB	0.0265026
PXYLP1	1.10613e-08
SLC25A45	-7.98768e-09
APOBEC3D	0.0212617
SIGLEC15	2.55547e-07
IFT74	0.0127974
SUV39H1	1.21579e-08
KIAA2013	1.4808e-09
MAFG	3.89297e-08
NCR1	0.0358841
KPTN	1.67082e-08
BAG3	-4.82322e-08
UBE2O	0.0167275
RALGPS1	1.55553e-07
PLA2G6	0.0163236
GMPR	-0.0123003
GDPGP1	0.0111161
CCR5	-0.0235562
NBEAL2	0.0257934
GNB5	0.0318903
SEPHS1	4.17103e-06
RNF135	1.00351e-07
MCAT	3.30442e-08
TMCC1	-2.46573e-08
ZCCHC14	0.030644
PKD1	-0.0361947
ZFP3	2.76059e-08
PUDP	1.0586e-09
PLEKHB1	6.16155e-08
SNAPC4	0.0133942
UBE3D	1.6847e-09
ANGEL1	3.57508e-09
FOXK2	9.4313e-08
SLC9A6	-2.74362e-09
ZNF517	3.08173e-07
TWNK	1.11776e-08
PAQR3	0.0218463
SLC25A44	0.0139982
GTPBP1	0.0155712
NRM	1.60784e-07
IPO4	-1.61826e-07
RCN1	-1.25579e-05
FMR1	3.94586e-08
QKI	0.0125102
P2RX7	0.0198403
DHODH	4.64425e-09
PTK2B	-3.34348e-07
DENND5A	0.025229
TMEM64	2.40178e-05
PLA2G4B	4.7068e-07
RARRES1	0.0179352
CDK2	3.72109e-08
CALHM2	0.0171595
ZFP62	6.52202e-09
NLRX1	2.37066e-09
IPO13	1.83459e-07
ZNF329	7.35129e-09
STARD5	0.0118907
DHX57	0.0113436
MED24	1.23858e-07
CYREN	1.18884e-07
GPR180	6.67324e-09
ZNF398	0.0102515
CPSF4	0.0181955
NCDN	7.71258e-08
FAM20B	0.0144408
BTD	4.28568e-08
DENND6B	8.40281e-09
PILRB	0.0255881
ADAM9	4.07947e-09
DPP3	9.49176e-09
MBTPS2	7.43233e-08
NOL6	-4.30961e-09
DCAF4	3.67294e-08
CCL3	0.0536763
MGRN1	1.55075e-07
ANKRD28	0.0239884
GALNT4	1.05996e-07
WWC3	0.0181749
TBX21	0.0502103
FLNB	0.055696
SORBS1	1.29714e-08
PANK1	0.0085488
PON3	-0.0118094
RIC8B	0.0178079
P2RY11	0.0193509
MKNK1	3.25048e-06
PIGV	-1.68647e-08
WDPCP	-2.25114e-08
SGTB	-7.68042e-06
FCRL6	0.0212929
FBXO32	0.0161787
IGFBP2	-1.92859e-07
MED7	1.53314e-08
PRORP	1.27323e-08
TMEM104	-5.4338e-10
IFIT1	-0.0125534
ASB7	1.57059e-08
ADPRH	6.10748e-09
LMTK3	0.0166309
BRD3OS	4.15826e-08
CAMSAP1	3.52232e-08
CNEP1R1	0.0197768
ZNF23	0.0185315
YPEL1	1.40725e-08
ZNF34	3.62577e-08
CASP7	4.12471e-08
CCDC34	0.0119544
RRM2B	-5.71318e-09
ORC3	1.24555e-08
SLC9B2	6.56666e-09
AGPAT4	0.0165817
DUSP5	0.0292218
RABL3	-7.91984e-08
OCIAD2	-2.66315e-08
TMEM138	0.0125843
GDPD1	6.88841e-09
ADAM15	0.0350413
AFF3	2.30181e-06
CMAH	0.0557816
CARMIL2	1.45588e-08
CYP4V2	9.73025e-08
DCAF17	3.18862e-08
BTG3	-1.09667e-07
BPGM	0.0203461
ZNF3	2.19547e-08
TIFA	0.0127451
AARS2	-3.03938e-11
IGSF8	-1.19929e-08
PPFIBP1	0.0196789
SLC30A6	0.0115115
MEGF9	0.0323299
PQLC2	-3.16138e-08
CACTIN	0.000382385
SLC35A2	3.40079e-09
LANCL2	5.32887e-08
TSACC	8.13394e-08
CD274	0.0207364
PLEKHG2	0.0340288
RMI1	0.0129057
ZNF865	0.0110593
CAD	0.0116991
MPZ	0.0142427
ZBTB49	-1.8911e-08
RAB3A	0.0353469
PIP5K1C	5.50746e-09
ATF3	-0.0109837
ZRANB3	-9.01706e-09
MXD1	3.23834e-08
TMED8	0.0149518
TRIOBP	3.87369e-08
FBH1	-2.64036e-10
ALDH5A1	0.00932967
CRACR2A	-1.09243e-10
CLYBL	0.0102109
DNAJB4	1.89169e-07
ISOC1	2.81596e-05
INTS7	2.08293e-07
VWA3B	-9.96378e-08
SNX20	1.79531e-05
DCLRE1B	1.70745e-08
MAML1	0.0106568
LANCL1	2.82575e-07
BOLA1	1.27455e-08
SLC6A8	0.0315577
LRR1	3.91145e-07
POLR3F	-1.52557e-08
SLC39A4	0.0253668
CDCA7L	0.0670276
SRD5A3	4.96759e-08
STK3	5.93429e-09
FAM3C	-0.0123913
DAPP1	2.9004e-08
HDHD2	6.87867e-09
LYRM7	1.08715e-07
TPRG1L	1.26987e-08
MIEF2	0.0170296
LIN9	-1.2427e-09
OSGIN2	4.26169e-08
KIR3DS05	0.0592994
PCYT1A	1.05934e-05
CACNA1F	0.0179167
CBY3	-2.06915e-08
DTWD2	3.96193e-08
PGAP2	4.23271e-10
LIG4	7.71647e-05
MYO1E	0.0961019
DFFB	2.65619e-07
ICAM1	-0.0114804
TSFM	-3.55068e-08
AVPI1	1.71926e-06
TANC1	0.0396981
SQLE	5.02681e-09
ACAD9	-8.36731e-09
EIF1AY	0.0156632
SLC49A4	1.72738e-06
MTHFSD	-3.76838e-09
SMYD4	-2.13834e-09
SIRT4	0.0142085
NPC1	2.16494e-08
ATG4A	1.32079e-08
SLC27A4	0.022339
MIER2	1.67339e-08
MZF1	0.0135616
AUTS2	4.731e-06
HYAL2	0.0301767
SPON2	6.16774e-07
SLC20A2	2.19415e-09
ADNP2	2.78766e-07
ZNF496	-5.51411e-09
PIGX	-3.09863e-09
GTPBP3	-3.03161e-08
FBXO46	-1.48773e-09
SIPA1L3	0.0113498
TAPT1	3.20157e-08
ZKSCAN4	1.92225e-07
IRF4	-0.0213455
MINPP1	-2.1862e-07
FOCAD	1.09178e-08
TTLL1	-6.60036e-09
ULK4	5.34351e-08
FAM117B	1.61668e-07
FXYD1	0.0291747
XYLT1	0.0233492
GGT7	0.0211474
SPRYD4	1.79712e-08
ZSCAN2	1.63475e-09
TIMM8B	-2.45335e-10
NUDT7	-2.77764e-08
FAM174A	1.86031e-08
ZNF280C	4.78451e-12
SEMA4A	-4.93959e-08
ABHD8	0.0145676
CNTROB	0.0166595
AGFG2	0.0288445
PTPDC1	-2.82552e-08
CLSTN3	-4.46479e-09
MCM3	4.64681e-09
SKA1	7.54362e-08
MYZAP	0.0282015
WDR25	-1.23007e-09
DHX33	3.06771e-07
ZSCAN32	2.68397e-08
MGST2	7.21805e-09
TUBD1	0.022541
TGFBRAP1	5.80866e-09
MINDY1	-7.59316e-08
ZNF333	6.38196e-09
PAK3	3.95161e-09
MCM5	1.76225e-08
LIPT1	8.93431e-08
KCNN4	0.0171457
ZNF805	0.0152574
ARHGAP18	5.56742e-08
SH3BP5L	5.26138e-08
PTCD2	0.0175076
CAPN15	1.35166e-08
ITPRIP	0.0157373
NPHP3	2.2086e-07
RPP40	4.71811e-09
KLHL15	-2.938e-09
CCDC77	1.05607e-08
NAP1L5	-2.21176e-07
SNTB1	1.04741e-08
TMEM220	-2.05501e-08
PPIL6	-8.62048e-09
FER1L5	9.45375e-07
ZNF140	0.0116507
RUNDC1	-9.09567e-10
TFDP1	0.0336165
TESK2	-4.95999e-08
NAT9	1.24458e-08
CXCR6	-0.0415585
ANKRD6	2.01648e-08
ZNF441	0.0123073
PERP	-1.12481e-08
PRELID2	0.0328997
PIK3CB	0.0223739
HAAO	0.0440296
PHKA2	-1.52952e-08
PDCD2L	5.32897e-09
PAXIP1	5.08995e-09
ZSCAN16	2.35174e-09
POP1	4.81723e-09
TUBGCP4	2.90523e-06
POLR3B	0.016802
TEFM	1.04746e-08
TNFSF14	0.0195647
ZNF596	0.0121667
PHLPP2	8.01887e-08
MOB1B	8.76782e-08
LIAS	0.00864972
USP9Y	6.06255e-07
SMIM13	2.01406e-08
SETD4	-5.57334e-08
FAM219A	1.18563e-05
DACT1	0.0272602
PIK3C2B	0.014414
ZNF397	5.61133e-08
RCBTB2	2.00064e-08
MYL9	9.96278e-09
ZNF418	-2.16349e-08
GATD1	6.30125e-06
ZNF575	6.28228e-08
RPF2	3.92569e-08
TTPAL	0.0111148
ZNF483	1.39985e-07
LIG3	-5.34858e-09
NAIF1	9.57846e-08
SLC25A22	-8.90515e-10
MFAP3	6.53226e-10
FAM122C	3.1514e-06
TET3	7.07717e-08
CORO6	0.0261629
CCDC159	1.2319e-09
RIPOR1	5.54489e-08
ANO10	5.85155e-09
VPS33B	2.17237e-07
ITGB3BP	-1.75955e-08
NDOR1	-6.17979e-09
ZCCHC4	2.06094e-09
ATXN7L2	1.0323e-07
ACCS	-5.97394e-07
BLZF1	0.0128007
CHSY1	0.012048
RAD52	1.58362e-05
SKA2	0.0242553
MPHOSPH9	6.09813e-08
USP6NL	8.776e-07
PNP	-6.24653e-09
NEDD4L	0.0122966
ZBTB6	-4.90216e-09
PRPF40B	1.27232e-08
IKBIP	0.0107594
RANBP10	4.99522e-08
PELI2	-1.14646e-07
MAPK7	1.22469e-06
ZFP64	-1.29938e-07
ATAT1	2.76833e-08
LRRCC1	-3.40685e-08
RELT	-2.17676e-08
RAMP1	-1.75049e-08
PYROXD1	1.3766e-08
NDUFAF2	-7.73231e-09
GSTZ1	1.58084e-08
GPR18	6.50106e-07
EIF4E3	4.20204e-08
MFSD12	2.09835e-08
STARD10	-1.34047e-08
OSGEPL1	1.20765e-08
METTL25	1.25362e-07
CEP152	6.191e-08
RAD18	7.45819e-08
LDB1	2.16209e-08
TCF7L2	-2.77107e-08
CACNA2D4	0.0103875
ATN1	2.22234e-08
ZFYVE1	-2.56269e-09
ADCK1	5.7247e-09
AKT1	5.25975e-09
LRRC8B	0.0116858
ZNF621	1.14405e-08
WDR81	2.69759e-09
TMCC3	-0.0881985
SLC25A35	-9.86897e-09
CCDC117	-5.61843e-09
KIAA0513	1.68707e-08
ZNF589	0.0141433
BNIP1	1.22513e-08
KCTD17	0.0186834
ADCK2	4.28798e-08
EXD2	-3.93378e-08
ZNF189	9.56758e-08
FCSK	1.22376e-07
RPGR	1.32083e-07
SERAC1	0.00899165
PGBD2-1	9.15172e-09
