feature	weight
C2CD5	3.90625e-10
SMARCD2	9.79314e-09
ATPAF1	-5.8173e-08
TCF19	-3.64345e-09
GATC	1.99639e-09
PDCD11	-1.53705e-08
DNAJC16	5.12949e-10
GMPPB	-3.89525e-09
AFG1L	-4.10816e-09
AREL1	-7.41798e-09
HCFC2	0.0219725
TADA2A	-6.13434e-09
KRT222	0.0452731
GCNT4	0.0156681
ZXDC	1.55654e-09
SEMA5B	7.77308e-08
OSR2	0.0781789
ORAI2	3.58828e-09
UTP15	1.2287e-07
PEX13	1.21504e-09
SBSN	4.41407e-08
ARG2	0.0494445
B3GNTL1	3.1048e-08
RFT1	3.42352e-09
CEP89	-5.15588e-09
ACVR1C	2.41104e-09
PDSS1	1.95103e-08
KPNA2	-5.75743e-08
SLC31A2	-4.67539e-07
FAM193B	1.30179e-09
SWSAP1	-1.82194e-07
EXPH5	6.52004e-10
AP4M1	7.22047e-08
ZBTB21	-4.43023e-08
CMPK2	-0.0282069
AKAP1	-6.87962e-09
DOP1A	2.98543e-08
ATP6V0A1	0.048423
HAUS8	2.64678e-10
PEMT	-1.62985e-08
TBCCD1	-8.98622e-11
FAM199X	-1.29329e-08
ZDBF2	-3.98159e-10
STRN4	-1.7287e-10
KBTBD3	2.26456e-08
OTUD7B	-3.85224e-08
PIGN	-2.09026e-08
ZNF232	-1.20105e-08
GEMIN5	9.53272e-09
SHISA7	6.05462e-09
TRIM59	-2.74012e-07
ATP6V1C1	9.21646e-09
LTBP3	1.45957e-07
STIL	-9.71242e-08
ZBTB41	1.61353e-08
ARMC5	-8.4856e-09
FDXACB1	-8.93848e-08
ZNF540	-1.94762e-09
GABPB2	-2.48751e-08
ZC4H2	1.30139e-08
RNASEL	5.68304e-09
TRIM24	-5.63918e-10
WDR47	0.0146568
TIPRL	3.23884e-09
OTUD3	4.7061e-10
RECK	4.62662e-08
WDR92	-2.54767e-10
ZNF473	1.90462e-08
TMEM214	8.66482e-08
RAD54L2	7.2934e-08
JPT2	-2.78738e-09
DCAKD	-1.49006e-09
LY96	-0.0325056
THY1	-0.0349594
PGPEP1	2.00497e-08
EVA1C	8.9188e-09
ETFBKMT	3.85727e-07
ZNF382	-8.7134e-09
PAIP2B	3.85316e-08
PANK3	7.51632e-09
SIRT5	6.58735e-09
ZNF84	3.15282e-08
SIRT1	1.97303e-08
PLCL1	9.94653e-10
GZF1	1.26674e-08
CNN3	0.0355121
CEP57L1	-5.77592e-09
RAB11FIP2	-2.38819e-08
MDC1	3.65399e-09
KDM1A	3.14789e-08
STK38L	5.05923e-09
RAB27B	0.067923
STAMBP	-1.42912e-08
ZNF846	1.66256e-08
LDAH	8.09921e-09
GRK4	-1.53117e-07
TBL2	1.58415e-09
SPATS2	-2.66255e-09
SLC27A1	-2.40158e-09
TYSND1	-0.0174232
AREG	0.0678364
GNGT2	0.0227134
PDE7A	3.85154e-07
ZFP37	-0.0350393
CLPTM1L	-1.82041e-07
DEPDC5	-1.12984e-07
MTERF2	4.21032e-09
ZNF219	0.0199797
CEP128	-4.09785e-08
FOXO3	2.30377e-08
KCMF1	-1.20928e-09
USF3	-8.3096e-09
HDAC6	9.99065e-09
TIMM8B-1	-4.91459e-09
CDC16	-8.91526e-09
SLC35D2	-0.028378
RCC2	1.93606e-09
SCAI	7.26284e-09
ZNF121	1.76527e-08
UHRF1BP1	3.23529e-08
ZNF200	1.0738e-07
MCM6	-1.72711e-08
SLC43A3	4.97591e-08
ADAMTS10	0.0553577
TREML2	-0.0309447
ACOX3	-5.88299e-08
LFNG	0.030429
CCR4	-0.160291
MED22	8.46991e-09
SH3BP2	4.11551e-08
SOX5	0.0377039
TNFSF12	-2.78076e-08
TMEM62	3.28109e-09
YIPF6	1.29107e-09
ERLIN2	-0.0240445
ANKMY2	1.24026e-08
AGO4	-9.20065e-09
SAC3D1	9.84914e-08
GATB	-1.25012e-08
DUS2	2.95383e-09
SRBD1	-1.70376e-08
NEMP2	6.71454e-08
COG7	1.59249e-08
PCYOX1L	-3.72924e-07
USP25	6.05992e-09
SNAPC3	9.58303e-09
CDAN1	6.15787e-09
INPP5B	1.9005e-08
ZNF789	-5.55383e-09
TXNDC16	3.10563e-09
DNLZ	-1.1445e-07
RABEPK	8.34051e-08
FAM135A	-0.0193639
VPS45	3.83117e-08
PAK4	2.23406e-07
DGCR8	-8.04459e-09
SPHK2	-1.10539e-08
TRMT61A	1.74853e-09
CCNB1IP1	0.0137176
MARCH2	-8.24478e-09
MIR155HG	-0.0228346
MARS2	-4.48866e-08
MAPK3	-3.14911e-09
FLCN	-1.11257e-08
MTMR2	-0.0147556
PHYKPL	-5.97398e-08
FZR1	0.0250275
ARL10	-2.15671e-09
UGDH	0.0175096
TMTC3	1.70632e-07
ZNF136	5.86341e-08
BCS1L	4.43309e-09
CISH	-0.024152
ZNF133	-4.17597e-08
FXN	-0.0168564
NUP88	-2.59916e-08
TMEM106A	-1.55168e-07
HMBS	-0.026587
ZNF91	-0.0340113
TELO2	-6.15575e-12
ANKRD40	-8.03073e-09
SETDB2	-9.61136e-09
MFSD8	-3.40052e-09
EIF4G3	1.26621e-07
PUS7L	9.26964e-10
MTHFD1	-6.56003e-08
ARMT1	1.01441e-07
GPD2	1.64844e-07
FANCG	-2.12535e-07
PTS	0.0188439
TRMT61B	1.1648e-08
TBC1D10B	8.26425e-08
CRTC1	3.9621e-08
SLC35F5	-5.23647e-09
IPP	1.58879e-08
DEAF1	0.0158217
STX6	2.36586e-09
CEP76	-2.62611e-08
ZNF48	-1.88947e-09
SOAT2	7.84141e-08
CENPV	0.0405218
MAFF	0.0309089
LACTB2	-4.45058e-09
PDE7B	-0.0356363
IQCE	-5.65051e-08
ACAD11	-2.10752e-08
ZFYVE26	-2.25525e-09
FMNL3	0.0402303
WDR76	-0.016569
PINX1	8.84272e-10
RASGRF2	0.0189422
RGS2	0.100585
STK11	6.30311e-11
DECR2	-7.44893e-09
TATDN2	1.28078e-08
SFT2D2	-1.2187e-08
DYRK1B	0.0159665
ERCC8	-8.81219e-09
DBR1	-6.02972e-09
TICAM1	2.13295e-07
ROM1	-5.57009e-07
ZNF548	0.0201101
SPRY2	0.0864069
SLC25A27	1.12152e-08
TECPR2	6.78428e-08
SS18L1	0.018199
PLEKHA3	-1.23387e-08
ATMIN	-0.0193441
CD9-1	-0.11127
CETN3	1.54911e-08
OPA3	-8.77115e-09
GGA2	-1.14987e-09
ZNF12	-5.74765e-09
NADK	-1.23154e-08
SFMBT2	-5.89297e-08
FBXO22	1.66477e-09
ZNF624	3.91539e-08
SLMAP	2.91207e-08
NFS1	6.81169e-09
ZNF595	2.18405e-07
H6PD	-0.0170706
SLC11A1	0.102353
PLEKHM2	9.53829e-08
TMOD2	-0.0242337
SLC29A3	-6.79333e-09
MIGA2	1.84552e-09
TCP11L1	-5.58792e-08
DSCAML1	-0.0577044
GAA	-5.12928e-09
SGSM2	-2.3078e-09
SMG8	-6.01853e-09
ODAPH	-0.184078
NUP35	-8.77609e-09
TTI2	2.60409e-08
SLC43A2	-0.0215446
ZNF565	5.6896e-09
KIF9	-1.1377e-08
DR1	0.0213019
LEMD2	7.40001e-10
RTL10	-3.56838e-09
NCKAP5L	-1.55929e-10
ZNF616	2.84452e-09
YEATS4	5.92598e-13
NPRL3	-1.31758e-07
CEP112	9.39401e-08
CARM1	9.50933e-09
TREX1	-2.72372e-07
RRAGC	-9.36294e-08
CHAC1	-3.87715e-09
MTA3	4.23523e-09
NCR3	0.119615
USP38	-0.0181205
FANCI	-7.53746e-08
RBM12B	5.72454e-08
TMTC4	-0.013822
CHAC2	9.14364e-09
UBE3B	4.19523e-08
PRDM4	-4.20324e-09
ZNF544	7.80097e-08
FLYWCH1	-3.82805e-09
SLC25A53	-1.15385e-08
THAP2	-9.14867e-10
SLC1A5	-4.75075e-09
RNF169	3.9403e-09
EYA3	-3.72185e-08
MAPRE3	1.03233e-08
EOGT	-1.79881e-07
GSS	-2.29981e-07
NUDT19	-8.86737e-09
SAMD4A	-1.20409e-07
PLAGL2	-0.0153266
IMPACT	-2.90367e-09
SMYD2	-0.0168201
CD244	0.0554181
ZNF260	3.61434e-08
HIRA	-4.53947e-09
MEX3C	2.3416e-09
EID3	0.0139044
ZNF438	0.0311424
MROH1	-1.00136e-06
MGAT4B	-0.0158734
ATP11C	-2.94954e-08
ZNF304	6.46287e-09
CCDC61	1.69476e-07
ABCC5	2.22856e-08
YTHDF1	-2.74282e-09
SPIN3	0.0190262
PLEKHO1	-1.02501e-08
ZNF711	0.0177955
ZNF576	1.10202e-06
INPPL1	-2.49643e-09
RFX2	0.0142285
HRAS	1.00373e-08
NMB	8.04683e-08
PXYLP1	-5.58932e-08
SLC25A45	2.7341e-09
APOBEC3D	0.0138901
SIGLEC15	0.0136349
IFT74	-1.67985e-09
SUV39H1	-3.5073e-08
KIAA2013	-6.10022e-09
MAFG	0.0215065
NCR1	0.0884725
KPTN	-0.0310474
BAG3	0.0465978
UBE2O	-5.31678e-09
RALGPS1	-2.41598e-09
PLA2G6	-7.05047e-08
GMPR	-3.78105e-08
GDPGP1	-3.40955e-08
CCR5	-0.0595704
NBEAL2	-3.73248e-09
GNB5	0.0257609
SEPHS1	-3.48227e-09
RNF135	2.77921e-09
MCAT	1.56772e-08
TMCC1	2.21291e-08
ZCCHC14	9.61832e-09
PKD1	-0.0422497
ZFP3	1.59317e-09
PUDP	-0.0283991
PLEKHB1	-3.6346e-09
SNAPC4	-6.81166e-09
UBE3D	3.97429e-09
ANGEL1	-5.08096e-09
FOXK2	-7.22443e-09
SLC9A6	-4.80676e-09
ZNF517	8.43105e-11
TWNK	2.92643e-09
PAQR3	0.0168848
SLC25A44	5.11726e-08
GTPBP1	9.3042e-08
NRM	-2.01602e-10
IPO4	-2.94897e-09
RCN1	-1.73893e-08
FMR1	5.0742e-08
QKI	-5.79297e-09
P2RX7	-2.79849e-10
DHODH	2.12017e-08
PTK2B	6.17991e-10
DENND5A	3.03792e-09
TMEM64	6.34367e-09
PLA2G4B	3.86712e-08
RARRES1	-0.073289
CDK2	-9.4233e-10
CALHM2	7.9017e-10
ZFP62	4.12476e-10
NLRX1	8.43853e-10
IPO13	-3.4794e-08
ZNF329	7.23932e-09
STARD5	4.01214e-08
DHX57	-1.729e-08
MED24	4.59431e-09
CYREN	1.32676e-08
GPR180	1.04233e-08
ZNF398	0.0142364
CPSF4	-5.60895e-08
NCDN	-0.0188487
FAM20B	-1.32975e-07
BTD	-0.0197663
DENND6B	-2.42668e-08
PILRB	-1.3025e-09
ADAM9	-0.0175953
DPP3	-1.80981e-08
MBTPS2	-3.01414e-07
NOL6	1.80693e-09
DCAF4	8.99133e-11
CCL3	0.106272
MGRN1	-9.65092e-09
ANKRD28	7.70599e-09
GALNT4	3.10626e-09
WWC3	-4.84286e-09
TBX21	0.0464747
FLNB	1.15186e-06
SORBS1	-5.25504e-09
PANK1	4.55832e-09
PON3	-0.0256805
RIC8B	-8.10594e-09
P2RY11	-0.0187136
MKNK1	-0.0144949
PIGV	-2.33766e-08
WDPCP	8.50559e-09
SGTB	1.39559e-09
FCRL6	0.0586803
FBXO32	5.01187e-09
IGFBP2	-3.74867e-09
MED7	2.37588e-09
PRORP	-0.0165002
TMEM104	-1.80581e-10
IFIT1	-4.98031e-05
ASB7	9.69681e-09
ADPRH	-0.0191598
LMTK3	0.0158155
BRD3OS	-1.50827e-08
CAMSAP1	3.90174e-08
CNEP1R1	2.40369e-09
ZNF23	4.78209e-09
YPEL1	-3.37977e-09
ZNF34	4.4843e-08
CASP7	-0.0382868
CCDC34	2.35672e-07
RRM2B	4.00953e-09
ORC3	-2.08472e-07
SLC9B2	1.47831e-08
AGPAT4	-2.70706e-09
DUSP5	-6.66167e-10
RABL3	3.85091e-08
OCIAD2	-2.70906e-08
TMEM138	7.25664e-09
GDPD1	4.26543e-07
ADAM15	7.31924e-08
AFF3	0.0252372
CMAH	0.0254935
CARMIL2	-2.33832e-08
CYP4V2	3.17035e-09
DCAF17	1.02072e-09
BTG3	2.03989e-08
BPGM	0.0178766
ZNF3	0.0206865
TIFA	-7.01426e-09
AARS2	-2.13011e-10
IGSF8	-3.86785e-08
PPFIBP1	-5.61671e-08
SLC30A6	-3.74797e-08
MEGF9	2.25074e-07
PQLC2	-2.02905e-07
CACTIN	-2.05084e-09
SLC35A2	-4.47284e-07
LANCL2	2.4184e-09
TSACC	-0.0191519
CD274	-0.0430305
PLEKHG2	9.02265e-09
RMI1	1.12946e-08
ZNF865	-1.11742e-08
CAD	-7.27149e-09
MPZ	-1.6282e-08
ZBTB49	-1.19629e-08
RAB3A	1.2045e-08
PIP5K1C	-1.06667e-09
ATF3	0.0221031
ZRANB3	-3.80557e-08
MXD1	0.0279434
TMED8	-0.0139511
TRIOBP	-1.23451e-08
FBH1	-2.0841e-07
ALDH5A1	2.29104e-09
CRACR2A	-1.94958e-09
CLYBL	-6.83769e-08
DNAJB4	0.0321287
ISOC1	-4.21644e-09
INTS7	8.14475e-08
VWA3B	-8.73318e-09
SNX20	-7.09968e-09
DCLRE1B	-2.07249e-08
MAML1	4.26581e-08
LANCL1	8.85696e-10
BOLA1	-2.78194e-09
SLC6A8	7.97089e-09
LRR1	-2.22958e-08
POLR3F	-5.34759e-09
SLC39A4	1.41074e-10
CDCA7L	0.0800926
SRD5A3	8.6805e-08
STK3	2.97808e-08
FAM3C	5.77651e-08
DAPP1	-0.04748
HDHD2	-1.12441e-08
LYRM7	1.01839e-08
TPRG1L	5.40679e-10
MIEF2	3.76511e-09
LIN9	1.17986e-08
OSGIN2	-0.0299409
KIR3DS05	0.0996333
PCYT1A	4.38579e-08
CACNA1F	3.65779e-08
CBY3	-0.0206458
DTWD2	-1.33034e-08
PGAP2	1.11801e-08
LIG4	1.64573e-09
MYO1E	0.134461
DFFB	-9.42068e-09
ICAM1	-2.02503e-11
TSFM	5.66222e-08
AVPI1	9.41138e-10
TANC1	-3.0793e-09
SQLE	-0.013741
ACAD9	-1.2076e-07
EIF1AY	0.0155342
SLC49A4	0.0145174
MTHFSD	2.61487e-09
SMYD4	-1.07967e-07
SIRT4	-3.99282e-10
NPC1	0.0297898
ATG4A	5.19157e-09
SLC27A4	-0.017151
MIER2	4.47785e-08
MZF1	3.85327e-08
AUTS2	2.09717e-07
HYAL2	0.028034
SPON2	-3.08318e-09
SLC20A2	-8.01175e-09
ADNP2	3.78773e-10
ZNF496	2.62537e-07
PIGX	6.91927e-09
GTPBP3	1.02737e-08
FBXO46	-1.60573e-08
SIPA1L3	-7.38701e-09
TAPT1	2.41065e-08
ZKSCAN4	2.24914e-08
IRF4	-1.1712e-07
MINPP1	-7.02722e-08
FOCAD	-1.19362e-08
TTLL1	-3.44112e-08
ULK4	5.74378e-08
FAM117B	6.26458e-10
FXYD1	-1.08435e-09
XYLT1	4.4699e-11
GGT7	1.73854e-08
SPRYD4	-2.23902e-08
ZSCAN2	1.08616e-08
TIMM8B	2.13885e-08
NUDT7	1.54732e-09
FAM174A	-2.30255e-08
ZNF280C	-8.3713e-10
SEMA4A	-0.0737008
ABHD8	7.97896e-09
CNTROB	2.99119e-07
AGFG2	0.0518969
PTPDC1	-1.43668e-08
CLSTN3	8.45409e-10
MCM3	7.24561e-09
SKA1	-3.65102e-08
MYZAP	1.14573e-06
WDR25	-4.98164e-08
DHX33	-6.75703e-09
ZSCAN32	1.03815e-08
MGST2	-8.065e-08
TUBD1	0.013426
TGFBRAP1	-1.56546e-08
MINDY1	-5.36429e-08
ZNF333	0.0187466
PAK3	-0.0626501
MCM5	1.20232e-06
LIPT1	2.12437e-08
KCNN4	3.63357e-09
ZNF805	-1.00297e-09
ARHGAP18	-0.016652
SH3BP5L	1.11953e-07
PTCD2	4.2989e-09
CAPN15	-7.30845e-08
ITPRIP	1.78691e-08
NPHP3	-0.0143992
RPP40	-0.0213917
KLHL15	3.65108e-09
CCDC77	-8.55663e-11
NAP1L5	0.0115275
SNTB1	3.38731e-08
TMEM220	2.1298e-09
PPIL6	-2.2856e-09
FER1L5	-2.71604e-08
ZNF140	0.016452
RUNDC1	1.18019e-09
TFDP1	3.00949e-09
TESK2	-1.1058e-08
NAT9	2.57251e-09
CXCR6	-0.0705393
ANKRD6	-0.0381384
ZNF441	7.3255e-07
PERP	-0.0987102
PRELID2	-0.043922
PIK3CB	3.39753e-09
HAAO	0.015127
PHKA2	1.28714e-09
PDCD2L	4.27264e-08
PAXIP1	-1.24698e-08
ZSCAN16	1.88631e-08
POP1	2.19214e-08
TUBGCP4	4.1131e-09
POLR3B	-8.78977e-08
TEFM	1.83309e-09
TNFSF14	0.0172459
ZNF596	2.21839e-09
PHLPP2	5.58133e-10
MOB1B	1.16208e-07
LIAS	-7.16431e-08
USP9Y	0.0240614
SMIM13	-5.60875e-08
SETD4	1.57605e-08
FAM219A	2.74025e-08
DACT1	0.0227664
PIK3C2B	-1.36676e-08
ZNF397	2.05404e-07
RCBTB2	-9.32587e-09
MYL9	-6.28892e-10
ZNF418	9.39352e-10
GATD1	-2.7805e-07
ZNF575	2.13588e-09
RPF2	-1.07563e-08
TTPAL	2.47146e-08
ZNF483	-1.01995e-09
LIG3	-1.89599e-09
NAIF1	2.43182e-09
SLC25A22	-3.60241e-08
MFAP3	-3.32655e-09
FAM122C	2.9083e-08
TET3	2.98966e-09
CORO6	5.00518e-08
CCDC159	0.0230341
RIPOR1	7.17404e-08
ANO10	1.68603e-08
VPS33B	-1.7689e-08
ITGB3BP	-2.11278e-09
NDOR1	3.99598e-09
ZCCHC4	2.95887e-09
ATXN7L2	3.26447e-08
ACCS	-0.0299351
BLZF1	2.29538e-08
CHSY1	4.43402e-07
RAD52	-5.6021e-09
SKA2	-5.84909e-08
MPHOSPH9	1.57629e-07
USP6NL	-6.6568e-09
PNP	-2.03585e-07
NEDD4L	-0.0549256
ZBTB6	2.18574e-09
PRPF40B	-3.41843e-09
IKBIP	-4.07263e-08
RANBP10	1.87881e-09
PELI2	0.0197583
MAPK7	3.48352e-07
ZFP64	-6.26072e-08
ATAT1	4.37899e-08
LRRCC1	7.58572e-09
RELT	-3.7657e-08
RAMP1	-0.0186438
PYROXD1	2.4344e-09
NDUFAF2	-9.87446e-09
GSTZ1	2.11609e-07
GPR18	1.53823e-08
EIF4E3	-0.0184063
MFSD12	-3.16195e-07
STARD10	6.47469e-10
OSGEPL1	-1.92084e-09
METTL25	-1.19296e-07
CEP152	-0.0421119
RAD18	-7.5312e-09
LDB1	2.45577e-08
TCF7L2	-9.74019e-09
CACNA2D4	-3.08679e-09
ATN1	6.51069e-09
ZFYVE1	8.00236e-09
ADCK1	-0.0238249
AKT1	2.49609e-09
LRRC8B	3.35743e-08
ZNF621	7.45082e-08
WDR81	2.69003e-09
TMCC3	0.0312818
SLC25A35	-1.6724e-08
CCDC117	0.0197118
KIAA0513	-1.42182e-07
ZNF589	-1.16803e-08
BNIP1	-2.51274e-09
KCTD17	-0.0301214
ADCK2	-5.59514e-08
EXD2	-7.38179e-08
ZNF189	2.24125e-08
FCSK	9.37531e-09
RPGR	-7.37638e-10
SERAC1	1.2975e-08
PGBD2-1	4.92174e-10
EGR1	0.0210874
ZNF45	1.10316e-08
SNX16	9.52339e-08
ZNF211	-1.62993e-09
TMEM186	3.22374e-09
TATDN3	4.53815e-09
TMEM126B	1.46371e-07
EBPL	-0.0254983
MBLAC1	1.22003e-07
MSANTD4	4.88334e-09
LIMK1	0.0476245
PTPN12	0.0406452
KMT5A	9.00595e-09
ERCC2	-9.72467e-10
RGMB	-3.15775e-09
BRCA1	-7.7077e-09
ZNF446	5.57378e-08
PMS2	1.53464e-10
ARHGEF19	7.575e-09
KCNQ5	0.0124192
ATG7	-6.71987e-08
TERF2	8.97104e-09
ZNF287	1.79234e-08
EI24	4.66543e-09
SHLD2	-3.80613e-08
ZNF512B	-1.26315e-07
CIPC	-3.66541e-09
SLC48A1	-8.32483e-09
TRIM16	-1.22817e-07
GAS8	1.12953e-09
BCL9	2.12615e-07
NAPEPLD	-8.70986e-09
GATAD1	-3.06431e-09
CCDC57	0.0182433
VANGL1	0.0510287
LZTFL1	0.0210482
SBF2	4.58944e-08
FAM227B	3.30216e-09
ARHGAP10	-2.18838e-08
CCDC51	-6.52254e-11
MOB3C	-1.19931e-08
QTRT2	-3.77617e-09
RNF123	-4.06318e-09
TTC36	6.83285e-10
ALDH7A1	-0.0172344
ZNF266	3.43153e-09
ANO8	4.14769e-09
GRIK5	-4.08987e-09
RECQL5	-2.79277e-08
CPEB2	3.26685e-08
AFAP1L2	0.139313
TMEM184B	8.58265e-09
NMNAT1	-2.60199e-09
ZFYVE19	-2.13112e-09
TRIM3	2.96887e-07
FGFR1OP	-2.09752e-09
ZNF646	5.22044e-08
METTL4	7.08393e-09
IRF2BP1	3.72414e-09
VEGFB	-3.45188e-09
BRMS1L	-3.50175e-09
CASTOR1	4.58375e-07
TM6SF1	0.0843504
RGP1	-1.56768e-08
GAS7	3.9039e-10
ZSWIM9	-1.26253e-08
ZP3	-0.0812042
TRUB1	4.11937e-09
ZNF227	2.02759e-08
KIF27	-2.6593e-08
SLC16A6	-1.18467e-07
DPY19L4	4.23809e-09
PTGDR	0.0254095
CEP104	-5.55887e-08
SPICE1	2.82722e-09
MBD3	-6.08204e-10
MAP3K12	9.80333e-10
SIMC1	9.29613e-10
POLI	-2.06189e-08
PIGQ	9.98054e-09
NBPF1	-2.89339e-08
NFIA	-4.74263e-10
ZNF605	5.46048e-09
CD248	0.0210734
PREX2	0.0257374
ZNF559	-3.4134e-09
ZBTB7B	2.66393e-09
CCDC86	3.55679e-09
ZNF771	5.39169e-08
MYPOP	6.15432e-09
GPD1L	-4.65006e-08
ZNF135	4.17517e-08
NDFIP2	0.0156139
PPP1R12B	3.75358e-08
GEMIN6	4.38179e-09
ARID3B	1.08979e-07
PBX3	0.0258047
APBA2	0.0221807
ARHGEF9	-4.4362e-09
TMEM150A	2.36298e-08
CFAP70	-0.0265446
MAPKBP1	2.59143e-09
GTF2E1	1.2145e-10
PDE9A	0.0262856
CHCHD4	-2.59843e-09
ZNF341	-4.00643e-09
PIK3CA	8.00298e-11
ZNF181	-0.0196082
ITGAV	8.10613e-08
WDR73	7.25208e-09
RFC5	7.42017e-09
SLC35F2	-1.34938e-08
ZNF549	-2.52533e-10
IQCG	1.86407e-09
SLC41A3	-1.94609e-08
PRKCZ	-0.0268441
ZNF296	0.0826429
MBOAT1	-0.0196268
ZFP41	1.4614e-09
KIAA0556	1.34705e-08
APOM	7.29762e-09
TCTN2	1.74525e-08
PON2	-0.0231039
METTL8	2.33382e-09
HGH1	-6.12087e-09
GIN1	7.07662e-09
TMLHE	-8.04496e-10
RRAGD	6.4051e-08
NSUN4	-2.51715e-08
ZNF345	2.71498e-07
SLC15A4	1.00419e-07
KLC4	5.50611e-09
SAMD1	1.34248e-09
GMNN	7.95327e-08
INPP1	-6.54615e-08
ZNF627	5.42969e-08
NRL	-4.58578e-08
ASMTL	-0.0346713
TFRC	-0.0231556
LRATD2	-1.36648e-07
EIF5A2	3.68955e-08
IL15RA	-0.0627643
MMP25	-0.141281
AHDC1	2.72741e-08
CRYZ	-0.0151327
KIAA1549	0.0415647
MAF	-0.0541416
CLIC4	0.0435004
LSM14B	1.30535e-08
RFESD	-2.0853e-09
ZNF235	-8.72556e-09
AKTIP	3.04438e-08
CD302	-1.05596e-09
ATP13A2	3.32248e-09
SLC10A7	4.53875e-09
PTER	-0.0130023
ZNF513	-0.0167644
LCAT	1.20601e-10
NBEA	4.24679e-09
ZNF286A	-1.05114e-08
CUEDC2	9.25961e-08
TMEM185B	9.07407e-10
RRAS2	0.0168338
VAV3	0.0251771
ARSK	-2.02767e-10
FITM2	2.54092e-09
NEMP1	-6.50783e-09
RNF103	6.81876e-08
UTP14C	1.32817e-09
OSBPL3	-7.95793e-09
GSK3A	4.53864e-08
DEXI	1.35862e-09
SLC22A5	-3.81891e-09
CTNS	-8.87439e-08
NCF1	4.58126e-09
SYNC	-0.0129612
FEZ2	2.70797e-09
KLHDC8B	-6.40741e-09
ALS2	2.34134e-09
HIST1H2AD	0.0173461
TMEM8B	0.0191366
PHC1	1.80203e-09
ERF	2.69029e-07
MYO18A	1.14832e-09
PPM1L	-1.75926e-09
TRMT12	7.86685e-09
DNASE1	-1.56043e-08
ZBTB37	2.94629e-09
CMTR2	5.52372e-08
CLUH	-7.78938e-08
DMXL2	0.0123758
SETD6	2.20592e-08
DCUN1D4	-1.45537e-08
TRPC1	1.55171e-08
GGCX	1.47586e-07
GNPDA1	-0.0282169
RHBDF2	5.90827e-07
LARP1B	5.42437e-08
VPS9D1	1.58873e-07
TNFAIP1	2.3983e-08
MMAA	0.0161334
NCAPD2	2.23961e-09
ZFP69	3.04272e-08
GAL3ST4	0.0128349
FAM241B	-2.0703e-07
SLC25A42	0.022586
FBRSL1	1.394e-07
CCL25	-1.38288e-09
ZPBP	-0.022542
PDIK1L	1.00375e-08
TPM2	-3.17632e-09
MRNIP	3.03234e-08
NEURL2	0.0163866
SEMA3G	0.0686997
SLC18B1	-2.25995e-07
DNMBP	-3.3937e-09
MLH1	-1.1571e-08
ZNF808	-1.23634e-09
MBOAT7	-1.38649e-08
IDH1	-4.30689e-08
KBTBD12	-1.08975e-09
ZNF597	-1.22074e-09
IDUA	-3.8081e-08
CCDC106	0.0197909
ZNF254	-2.12386e-08
PLPP5	-5.39919e-08
REPIN1	2.92137e-09
ADO	-1.10429e-09
ESPN	-3.71526e-08
AGER	-1.71173e-09
SLC4A2	1.3505e-07
DDX31	-3.08206e-08
ZFP1	3.17251e-10
DYNC2H1	2.47263e-10
DDAH2	0.0361173
TCTE3	-7.56575e-09
MDM1	0.0160168
VSIG1	-0.023381
CEP131	-1.52244e-09
TAF1A	1.74181e-07
YOD1	3.93153e-08
SLC25A28	2.19648e-08
MTBP	-3.05432e-08
MRM2	6.43255e-09
ZNF275	4.42016e-11
CLECL1	-0.0315496
PLK4	-2.24373e-07
CROT	-6.65776e-09
AP4S1	0.012983
SLC35E3	2.89207e-07
GALNT12	6.22349e-10
BBOF1	0.0122822
GPAM	1.1043e-09
OAT	6.41254e-08
ARMC6	-9.3703e-10
PLOD3	-0.0421821
MCM4	-4.66367e-09
SLC36A4	5.31104e-10
PHF13	0.0193901
SLC2A11	1.25759e-08
ERI2	-9.31337e-09
ABCA7	-7.04066e-09
DNAJC5	-1.87952e-08
SAMD4B	3.80765e-08
FANCE	1.98697e-07
DMAC2	3.53965e-10
ARMCX4	9.49319e-09
MCU	1.18774e-08
CD40LG	1.04061e-08
SH3TC1	0.0283051
GSR	-8.91789e-09
ZCCHC3	5.57551e-09
PLA2G15	1.40633e-09
RCOR1	0.0148136
RAD51B	-7.22531e-07
OTUD1	6.38882e-09
ADGRE2	-0.0159846
B3GNT7	0.0423899
RWDD2A	-1.06623e-08
ZNF667	0.0304755
PCSK1N	1.09675e-08
FNDC3B	1.04501e-08
FGR	0.0427875
DHCR7	-1.1656e-08
FASN	-2.17113e-09
TKFC	1.11062e-08
SLC12A7	-1.51291e-08
FOXP3	-8.75075e-08
COX7C	-0.0385934
PALB2	-1.4675e-09
ZNF547	9.67728e-09
TM7SF2	0.0166178
NHEJ1	1.20196e-08
MCF2L	-2.3923e-09
TEX2	1.58144e-08
ZNF837	-3.73694e-09
SPATA45	-1.91484e-09
MDK	0.0223205
MED18	1.98983e-08
RASL11A	1.43922e-08
TMEM250	4.97397e-09
FKBPL	7.40399e-08
LY75	-0.0231397
ZKSCAN2	9.43996e-07
TUBE1	0.0217943
ZBED6	2.94132e-09
ZNF316	6.65771e-09
CCDC14	-3.91051e-10
TIPIN	5.0739e-08
SRF	1.90838e-07
NR4A3	0.10965
MAMU-DOB	-0.0430535
RBM11	-0.0332564
