feature	weight
TTLL5	-0.0179039
ZNF212	-0.0188681
PJA1	1.02419e-07
ST3GAL4	2.57447e-06
MAP11	-0.0338679
SUGCT	-5.01693e-06
TSPAN17	0.0280137
PUS7	0.027554
IRF2BPL	-0.0165795
ZNF862	-3.14194e-08
DHX16	-9.12597e-09
BMI1	1.01278e-06
TMEM63B	-0.0280622
SLC26A2	-0.0382415
CEP68	-1.40687e-05
RANBP9	2.00453e-07
AGBL5	-0.000100876
ZDHHC4	-3.34886e-07
CREB3L2	-0.0353295
EID2	9.99797e-05
CCHCR1	-8.27149e-10
DBT	-0.00195461
MANBA	-0.046324
CMSS1	-0.027497
HEATR5B	-7.8759e-08
SMURF2	8.13595e-08
GCDH	0.00318403
SLC26A6	-0.0152309
ZNF707	-0.000254437
UBE2Z	0.0269377
ZNF480	0.0229707
TMEM177	1.25392e-08
KNOP1	2.68503e-09
GMEB2	-0.0350124
ZNF383	-0.0181746
ASAP1	-4.57147e-08
CCDC126	-0.0309156
GTF3C3	-1.67554e-08
CANT1	-0.00189707
FBXO44	0.0232822
GFOD2	5.46482e-09
CUL7	-3.54538e-07
CDKL3	-0.0168583
TGFBR1	2.18141e-07
KLF8	-0.0200271
MAP2K4	-0.0127559
MNT	-0.0204812
GALE	-3.07126e-06
CIP2A	-0.0231132
TXNRD2	-0.0157862
TLK2	1.6793e-08
NEURL1	-0.0592763
ARMH3	-0.0220664
RHBDD3	-2.90411e-07
GPX1	2.11109e-07
RBAK	-0.0160816
FAM160B2	-3.16206e-07
FASTKD1	-0.00503692
REXO1	2.47642e-10
BBS4	-9.77401e-05
TRIM13	-0.0127353
RSAD2	0.12396
RHBDL3	-1.04149e-07
CYP2R1	-0.0181661
LIMD1	-1.20958e-07
MEPCE	0.0162876
BMPR2	0.0222949
MTRF1	2.64067e-08
AGO1	1.10938e-06
CARF	-0.0149689
DYNC2LI1	-0.0250072
ZNF19	-0.0192744
ARFGAP1	-0.0144129
FURIN	0.0850614
SNAPC1	-0.0348277
FAM98B	4.60568e-08
CMBL	0.0309984
JAML	0.0682177
LZTS2	-0.0405115
GPATCH4	0.0359051
ZNF598	7.24911e-08
TXNDC17	0.0339742
ZNF154	-0.0415152
PPCDC	0.00025697
PUS3	-3.89212e-07
SFR1	0.0244499
PTEN	0.0187624
FOSL2	-0.0465459
STXBP4	-0.0325256
UBQLN4	0.0180388
ABHD2	-0.0238636
IQCC	-0.0161234
GART	0.0170333
TCEA2	-0.0258342
KBTBD7	-2.26028e-08
GCHFR	-0.017
ZNF557	1.38024e-08
TRMT11	-0.019743
S1PR5	-2.50837e-08
MSL2	-4.10925e-09
TOM1L2	-0.0243223
PIK3R2	2.10151e-06
RCC1L	0.0198694
NDUFB3	0.0285203
MMAB	-4.18428e-08
ACSF3	5.85525e-08
ALKBH8	1.21512e-07
DOLK	-3.77337e-07
POMT1	-0.00644431
BICRA	9.12734e-05
SNX8	3.35029e-08
RAD1	1.26691e-05
PSKH1	0.000198836
AP5B1	0.0192254
CPEB4	-1.11845e-07
IER5	0.0173766
NMT2	-0.0446187
PYCR3	0.0325723
PIGM	-0.0138127
SNX25	-0.0434665
INTS5	-0.0119603
TRIM62	-0.000101049
C1GALT1C1	0.0213398
AHCYL1	0.0016516
RPUSD2	1.93775e-07
FBXO17	3.85178e-09
CUL4B	2.56802e-07
LRRC8A	-0.0141662
MFHAS1	0.0390438
DHX35	-0.000140802
SMIM15	-2.18344e-07
CC2D1A	-1.29443e-07
PDF	0.0256973
TRIP6	6.70113e-08
AGPAT5	-1.63836e-05
ABHD4	-0.0305394
RAB33B	-0.0286181
MAP10	-0.0184626
FECH	0.0297067
GBE1	-7.10826e-08
TCEANC	-0.00201449
FER	-9.004e-06
PRDM10	-0.000230803
LDLR	-1.66534e-08
SMIM8	-9.10509e-08
THTPA	0.0241537
YAE1	-0.0165977
PHGDH	0.0120121
POLR3D	0.0014077
KIR3DL11	-0.0422408
PANX1	-2.29949e-05
KATNB1	0.00221175
CSTF2	-0.0203641
SEC22C	2.98201e-09
STXBP5	3.73998e-09
TTC39B	0.0154458
ARFIP1	4.50244e-08
P3H1	-0.0204626
GTPBP6	1.53275e-09
GALNS	7.17532e-08
BAZ2B	-2.11221e-10
CFL2	-0.0152287
CGAS	0.0201645
GEMIN4	3.0096e-07
DISP1	-4.5955e-06
ZNF619	-2.05769e-06
ERLIN1	-0.0235236
APOO	0.015341
VARS	0.0528093
TNPO2	-0.0247511
ASL	-0.0195753
CASP10	-1.32135e-06
SLC35D1	-0.0293526
CPTP	-2.48538e-06
IL15	2.39156e-07
TTC21B	-0.0475241
TECPR1	-0.0300118
TPRG1L-1	2.17546e-06
RBKS	-0.0479922
ZNF558	-8.549e-09
ZNF17	-0.0293378
FBXL8	0.0384215
PDLIM7	0.039941
CXCR5	-0.0330967
GGT1	1.01046e-07
SPON1	-0.0278128
RDX	-0.0386115
NFYB	4.40361e-05
TMEM117	-0.016517
BBS5	-2.02943e-08
MBD2	0.0453426
RPUSD1	4.13795e-08
NME7	-8.70919e-08
GTF2H2	-0.00165104
THEMIS2	-0.0494563
SREBF1	-0.0707238
PQLC1	-0.0363984
LIN7B	1.24386e-09
FHL2	0.0453825
HACD4	0.0417759
ZNF354C	-0.00687145
MAMU-DQA1	-0.0412379
TIMM8A	-0.015819
EXOSC2	6.78578e-09
GPKOW	2.10217e-07
TGDS	-0.0236212
RUFY1	0.00620585
PITPNA	0.0204258
PHC2	0.0167183
PLPP6	-0.0233434
LMAN2L	-9.13342e-05
ZNF671	-0.0165509
C2CD5	-0.0146654
SMARCD2	0.0214359
ATPAF1	-9.80499e-05
TCF19	-1.15574e-07
GATC	7.26745e-05
PDCD11	0.0368048
DNAJC16	-0.0164952
GMPPB	-0.0323975
AFG1L	-0.0364078
AREL1	1.76363e-08
HCFC2	-5.42197e-06
TADA2A	-0.00710252
KRT222	-0.0955664
GCNT4	-0.0484403
ZXDC	-3.54259e-09
SEMA5B	-5.42313e-08
OSR2	1.00068e-06
ORAI2	-1.76323e-07
UTP15	-4.87409e-09
PEX13	-0.0241129
SBSN	0.0389117
ARG2	-0.0750825
B3GNTL1	0.0252933
RFT1	-0.0141545
CEP89	0.000122449
ACVR1C	-0.0225691
PDSS1	-0.0235349
KPNA2	9.33158e-09
SLC31A2	-0.0203369
FAM193B	-0.0211178
SWSAP1	1.3372e-07
EXPH5	-0.0182914
AP4M1	-5.26349e-07
ZBTB21	-0.000147489
CMPK2	0.0845232
AKAP1	0.0175227
DOP1A	-0.0160726
ATP6V0A1	-0.054747
HAUS8	-0.000327742
PEMT	0.0324995
TBCCD1	-0.0179443
FAM199X	-6.74915e-05
ZDBF2	-0.000202119
STRN4	0.0188201
KBTBD3	-0.0153644
OTUD7B	-1.05686e-07
PIGN	-0.0177904
ZNF232	-0.0394691
GEMIN5	1.63519e-09
SHISA7	0.0276189
TRIM59	-0.0206418
ATP6V1C1	-1.42734e-07
LTBP3	-3.69992e-07
STIL	-0.0281631
ZBTB41	-0.0198297
ARMC5	0.0255727
FDXACB1	1.68204e-08
ZNF540	-0.0504453
GABPB2	4.3219e-09
ZC4H2	0.0194818
RNASEL	-0.0193017
TRIM24	-4.87593e-09
WDR47	-0.0232186
TIPRL	-0.0415912
OTUD3	-1.90887e-06
RECK	-0.0262681
WDR92	-4.05333e-07
ZNF473	-0.0374301
TMEM214	3.6956e-07
RAD54L2	-4.04157e-08
JPT2	0.0127749
DCAKD	3.30541e-08
LY96	0.0214056
THY1	0.0744911
PGPEP1	-4.12613e-05
EVA1C	-0.0432752
ETFBKMT	-5.68102e-08
ZNF382	3.47976e-09
PAIP2B	2.43779e-07
PANK3	6.67318e-05
SIRT5	-2.4853e-09
ZNF84	2.82617e-08
SIRT1	1.36656e-08
PLCL1	-0.0466001
GZF1	-1.48948e-08
CNN3	-0.0244847
CEP57L1	-4.16686e-08
RAB11FIP2	-5.98694e-09
MDC1	3.36117e-05
KDM1A	0.00329277
STK38L	-0.00283242
RAB27B	0.0134261
STAMBP	-9.29654e-09
ZNF846	0.000157193
LDAH	-2.04065e-08
GRK4	-0.0364727
TBL2	-0.00736477
SPATS2	-0.0148774
SLC27A1	-4.69748e-05
TYSND1	0.0253995
AREG	-0.00547323
GNGT2	0.019654
PDE7A	-0.0530623
ZFP37	0.0169671
CLPTM1L	1.79832e-07
DEPDC5	1.96307e-08
MTERF2	-0.0173909
ZNF219	-0.0468422
CEP128	-4.01388e-07
FOXO3	-3.03038e-07
KCMF1	0.0148796
USF3	2.02767e-08
HDAC6	-8.26803e-08
TIMM8B-1	0.0431556
CDC16	0.0227414
SLC35D2	0.0191148
RCC2	0.0345993
SCAI	-0.0230615
ZNF121	-0.0113307
UHRF1BP1	-1.55687e-07
ZNF200	8.93607e-10
MCM6	0.0175041
SLC43A3	-0.0210652
ADAMTS10	-0.0194459
TREML2	0.0629632
ACOX3	-4.52515e-06
LFNG	0.0170781
CCR4	-0.0637305
MED22	2.29154e-07
SH3BP2	5.90987e-09
SOX5	-0.0522053
TNFSF12	0.0356957
TMEM62	1.84029e-08
YIPF6	-0.0183171
ERLIN2	-0.000193038
ANKMY2	-3.16558e-06
AGO4	-2.31989e-07
SAC3D1	-3.5283e-07
GATB	5.14421e-05
DUS2	-0.020815
SRBD1	0.0111573
NEMP2	-6.82485e-08
COG7	-0.0193175
PCYOX1L	-9.62961e-05
USP25	0.0162985
SNAPC3	-0.023631
CDAN1	-0.00447592
INPP5B	0.000606091
ZNF789	-0.0166253
TXNDC16	-0.00538091
DNLZ	0.0223284
RABEPK	0.0166571
FAM135A	-0.0234688
VPS45	-1.52191e-06
PAK4	-0.0159481
DGCR8	0.00612534
SPHK2	-0.0201439
TRMT61A	0.0264565
CCNB1IP1	-0.019882
MARCH2	0.0333347
MIR155HG	-0.0458189
MARS2	6.1667e-08
MAPK3	0.0223516
FLCN	-1.25857e-07
MTMR2	3.47968e-07
PHYKPL	-0.0200532
FZR1	-5.39367e-08
ARL10	-0.0261248
UGDH	2.80099e-07
TMTC3	-0.0359909
ZNF136	-0.0295984
BCS1L	0.0331952
CISH	0.0433576
ZNF133	2.61252e-08
FXN	0.031663
NUP88	0.000123032
TMEM106A	-0.0423011
HMBS	1.41656e-05
ZNF91	-0.0498759
TELO2	0.0105559
ANKRD40	-6.53727e-08
SETDB2	-7.9821e-08
MFSD8	-0.00286935
EIF4G3	0.0486144
PUS7L	-0.000741786
MTHFD1	0.0273223
ARMT1	-0.018409
GPD2	-0.0201043
FANCG	6.80852e-08
PTS	7.77836e-05
TRMT61B	1.04713e-08
TBC1D10B	0.0198506
CRTC1	0.0001271
SLC35F5	-0.0204142
IPP	1.86042e-07
DEAF1	-0.0298453
STX6	-0.00755025
CEP76	-0.0308674
ZNF48	-0.00940104
SOAT2	-3.75254e-06
CENPV	6.96468e-08
MAFF	-0.0269772
LACTB2	2.40937e-08
PDE7B	-0.0489179
IQCE	-4.44023e-07
ACAD11	-0.013734
ZFYVE26	-0.0170607
FMNL3	-0.0335052
WDR76	-0.00363471
PINX1	7.19864e-05
RASGRF2	6.18241e-08
RGS2	3.81037e-05
STK11	0.000205171
DECR2	0.00845724
TATDN2	0.023649
SFT2D2	-4.26645e-07
DYRK1B	-6.51354e-07
ERCC8	0.014904
DBR1	-0.0175083
TICAM1	-0.0281635
ROM1	0.016243
ZNF548	-0.0180721
SPRY2	0.074083
SLC25A27	-0.00929622
TECPR2	-1.9157e-10
SS18L1	-0.0240854
PLEKHA3	2.10874e-08
ATMIN	-2.36943e-08
CD9-1	0.0418183
CETN3	-0.000183322
OPA3	-0.0163731
GGA2	-1.34526e-07
ZNF12	1.30386e-08
NADK	0.0430628
SFMBT2	-5.84243e-07
FBXO22	0.014554
ZNF624	-0.00430205
SLMAP	0.0191173
NFS1	-2.3256e-07
ZNF595	-0.0217849
H6PD	-0.00983834
SLC11A1	0.0192145
PLEKHM2	-5.49354e-09
TMOD2	-0.0217993
SLC29A3	-0.0010068
MIGA2	-1.83686e-07
TCP11L1	-0.0257134
DSCAML1	-0.0757198
GAA	-1.57842e-08
SGSM2	-5.05068e-08
SMG8	-0.014814
ODAPH	0.154855
NUP35	6.76455e-09
TTI2	-0.0177934
SLC43A2	-7.62243e-05
ZNF565	-0.031521
KIF9	0.0160695
DR1	0.0335
LEMD2	4.65886e-08
RTL10	-8.68577e-09
NCKAP5L	-0.0209545
ZNF616	-0.029098
YEATS4	0.00599009
NPRL3	0.013046
CEP112	-8.61852e-08
CARM1	0.0224657
TREX1	0.0232016
RRAGC	0.0153225
CHAC1	-0.0280716
MTA3	-0.0112531
NCR3	0.0557973
USP38	-0.0206649
FANCI	-1.42971e-07
RBM12B	-0.00724436
TMTC4	-5.21565e-08
CHAC2	0.0161795
UBE3B	-7.67255e-08
PRDM4	0.00106046
ZNF544	3.48956e-08
FLYWCH1	-9.20353e-08
SLC25A53	-0.0111207
THAP2	-0.0164662
SLC1A5	0.0199813
RNF169	6.07661e-08
EYA3	-0.0161234
MAPRE3	-0.00203881
EOGT	-0.0216445
GSS	0.0167146
NUDT19	0.000298954
SAMD4A	0.0308803
PLAGL2	-0.0102219
IMPACT	8.16849e-08
SMYD2	0.0169075
CD244	0.0370885
ZNF260	3.20664e-08
HIRA	0.01596
MEX3C	0.000314939
EID3	-0.023003
ZNF438	-0.0290777
MROH1	0.000163111
MGAT4B	0.020617
ATP11C	-3.20266e-08
ZNF304	-0.0329203
CCDC61	0.00161815
ABCC5	1.08795e-07
YTHDF1	0.00340068
SPIN3	-0.00016214
PLEKHO1	-0.000157345
ZNF711	-0.0295201
ZNF576	-0.0104501
INPPL1	2.48688e-07
RFX2	-0.0434589
HRAS	-0.000142533
NMB	0.000114778
PXYLP1	-0.0167317
SLC25A45	7.07113e-08
APOBEC3D	-0.0399474
SIGLEC15	-0.00956225
IFT74	0.00202433
SUV39H1	1.59647e-08
KIAA2013	0.0163685
MAFG	2.43332e-05
NCR1	0.028936
KPTN	0.0259495
BAG3	-0.019069
UBE2O	9.08446e-08
RALGPS1	-0.0242297
PLA2G6	2.99728e-09
GMPR	-2.42817e-08
GDPGP1	1.93807e-08
CCR5	-0.0754128
NBEAL2	0.000942407
GNB5	-0.0280475
SEPHS1	1.1613e-09
RNF135	-0.0126188
MCAT	-7.14497e-09
TMCC1	-0.000431137
ZCCHC14	5.42217e-06
PKD1	-0.0317303
ZFP3	-0.0323774
PUDP	-4.60465e-06
PLEKHB1	0.0169462
SNAPC4	-0.00365622
UBE3D	-1.01702e-07
ANGEL1	-1.72304e-07
FOXK2	0.0010762
SLC9A6	-0.0354748
ZNF517	-1.95376e-08
TWNK	0.021116
PAQR3	-0.0370736
SLC25A44	-3.07619e-08
GTPBP1	-3.2681e-07
NRM	0.004182
IPO4	0.0439303
RCN1	-0.0176244
FMR1	0.0088507
QKI	0.0235737
P2RX7	-7.17471e-08
DHODH	2.6905e-08
PTK2B	0.0229433
DENND5A	-5.38683e-08
TMEM64	-9.89777e-09
PLA2G4B	4.80067e-08
RARRES1	0.0665191
CDK2	0.0075216
CALHM2	0.0306467
ZFP62	-3.70888e-08
NLRX1	-2.07719e-05
IPO13	8.91921e-08
ZNF329	-0.0251516
STARD5	-3.42758e-07
DHX57	-7.40865e-06
MED24	0.00685993
CYREN	-0.0202304
GPR180	-0.0177152
ZNF398	-0.0254123
CPSF4	6.32806e-08
NCDN	0.014412
FAM20B	-7.41613e-08
BTD	-2.434e-07
DENND6B	3.91658e-08
PILRB	-0.0204425
ADAM9	-4.07417e-06
DPP3	0.0362922
MBTPS2	-0.02622
NOL6	-2.26223e-08
DCAF4	-2.77452e-08
CCL3	0.0283804
MGRN1	-0.00940932
ANKRD28	0.00242311
GALNT4	-0.0266079
WWC3	9.44478e-06
TBX21	0.0182051
FLNB	0.0204848
SORBS1	-0.0277743
PANK1	-0.0159874
PON3	-1.45631e-08
RIC8B	-0.0188005
P2RY11	1.61956e-10
MKNK1	-1.9066e-08
PIGV	-0.0123282
WDPCP	-3.46448e-07
SGTB	0.0151557
FCRL6	0.0424333
FBXO32	-0.0318536
IGFBP2	-0.0471676
MED7	-1.16642e-07
PRORP	-0.0218124
TMEM104	-0.0282969
IFIT1	0.116166
ASB7	-0.0104
ADPRH	0.0392694
LMTK3	-0.00235983
BRD3OS	4.48461e-10
CAMSAP1	0.0126801
CNEP1R1	-0.00709218
ZNF23	-7.40802e-09
YPEL1	0.0152969
ZNF34	-0.0131397
CASP7	4.47728e-08
CCDC34	0.0123241
RRM2B	-0.000770258
ORC3	-0.0136818
SLC9B2	-0.0371161
AGPAT4	-5.26671e-05
DUSP5	-0.00960002
RABL3	-1.10817e-06
OCIAD2	-0.000101155
TMEM138	0.00264528
GDPD1	-0.0239095
ADAM15	2.57984e-05
AFF3	-0.037304
CMAH	0.0203237
CARMIL2	0.000559828
CYP4V2	5.3915e-05
DCAF17	-0.000379741
BTG3	-0.0372017
BPGM	-1.12215e-06
ZNF3	-0.0200176
TIFA	8.90513e-05
AARS2	-2.91474e-08
IGSF8	0.0154698
PPFIBP1	-0.0291115
SLC30A6	-0.0189936
MEGF9	-0.0150553
PQLC2	-2.6654e-08
CACTIN	6.07894e-08
SLC35A2	-1.00968e-07
LANCL2	-0.0148877
TSACC	0.0352753
CD274	0.0423803
PLEKHG2	-0.0156896
RMI1	-0.0181518
ZNF865	0.000112618
CAD	0.0286175
MPZ	-0.0174726
ZBTB49	-0.036898
RAB3A	-0.0530397
PIP5K1C	0.0215917
ATF3	-1.26124e-07
ZRANB3	-0.0143935
MXD1	-0.0399574
TMED8	1.18421e-08
TRIOBP	0.0280861
FBH1	0.0162402
ALDH5A1	-2.23705e-07
CRACR2A	1.94861e-06
CLYBL	1.03662e-05
DNAJB4	-0.0168201
ISOC1	1.01164e-06
INTS7	-2.34667e-06
VWA3B	-3.22184e-09
SNX20	3.12677e-07
DCLRE1B	-2.83312e-08
MAML1	-9.06947e-09
LANCL1	3.06393e-07
BOLA1	-3.23253e-07
SLC6A8	-0.0198866
LRR1	3.79866e-08
POLR3F	-6.83194e-05
SLC39A4	0.0416856
CDCA7L	-1.16616e-05
SRD5A3	0.0136487
STK3	2.7969e-08
FAM3C	-1.14716e-07
DAPP1	8.16189e-06
HDHD2	6.50305e-09
LYRM7	-0.0177203
TPRG1L	0.0164826
MIEF2	-0.0164114
LIN9	-0.000301912
OSGIN2	0.0217968
KIR3DS05	0.0279929
PCYT1A	4.35061e-06
CACNA1F	-0.0184696
CBY3	0.0557359
DTWD2	6.72194e-09
PGAP2	0.000400924
LIG4	0.0159464
MYO1E	0.028559
DFFB	6.58594e-08
ICAM1	0.0116834
TSFM	-4.30026e-08
AVPI1	-0.0255946
TANC1	-0.0549494
SQLE	0.0463951
ACAD9	0.0119396
EIF1AY	-0.0610393
SLC49A4	-0.0293366
MTHFSD	-0.0025276
SMYD4	1.04477e-08
SIRT4	8.62089e-09
NPC1	-0.0148345
ATG4A	9.63872e-08
SLC27A4	-1.83603e-06
MIER2	-0.0179042
MZF1	4.60947e-08
AUTS2	-0.000668662
HYAL2	-0.0593035
SPON2	2.12581e-08
SLC20A2	1.49394e-08
ADNP2	6.07829e-08
ZNF496	7.4179e-08
PIGX	0.00496952
GTPBP3	-0.000378516
FBXO46	2.8887e-07
SIPA1L3	0.0066752
TAPT1	7.10069e-09
ZKSCAN4	-0.00723321
IRF4	6.51607e-10
MINPP1	-1.52415e-05
FOCAD	-1.51729e-08
TTLL1	0.0363041
ULK4	-4.26941e-07
FAM117B	-1.22979e-09
FXYD1	0.0321889
XYLT1	6.66803e-07
GGT7	-0.0253242
SPRYD4	1.10728e-08
ZSCAN2	-2.04511e-07
TIMM8B	0.0359033
NUDT7	0.0185567
FAM174A	-0.02387
ZNF280C	-1.84553e-07
SEMA4A	-1.36948e-07
ABHD8	-1.68236e-08
CNTROB	-3.06348e-08
AGFG2	0.024623
PTPDC1	1.47825e-08
CLSTN3	-0.0234533
MCM3	0.0246876
SKA1	-2.97873e-07
MYZAP	-0.0316648
WDR25	1.39106e-08
DHX33	-0.0213535
ZSCAN32	5.61602e-09
MGST2	0.0243563
TUBD1	-0.023652
TGFBRAP1	0.000137396
MINDY1	0.018193
ZNF333	6.46459e-08
PAK3	1.05882e-07
MCM5	0.0154058
LIPT1	-2.03761e-08
KCNN4	-0.0412656
ZNF805	-0.0273648
ARHGAP18	3.65545e-05
SH3BP5L	-0.0183596
PTCD2	-0.00984467
CAPN15	0.0103278
ITPRIP	-0.0410579
NPHP3	-0.0212139
RPP40	0.0293055
KLHL15	-0.0169205
CCDC77	-5.49718e-06
NAP1L5	-0.017281
SNTB1	0.0177444
TMEM220	0.0174955
PPIL6	0.0063354
FER1L5	-7.38747e-08
ZNF140	4.00807e-07
RUNDC1	-0.0349834
TFDP1	0.0415124
TESK2	0.0119427
NAT9	7.62485e-09
CXCR6	-0.0375826
ANKRD6	2.35087e-08
ZNF441	-0.0317569
PERP	0.0321613
PRELID2	-0.0409338
PIK3CB	-0.0243568
HAAO	0.0174874
PHKA2	1.65825e-07
PDCD2L	2.02572e-08
PAXIP1	0.00942497
ZSCAN16	0.0152308
POP1	-1.04055e-07
TUBGCP4	0.0103859
POLR3B	-1.31752e-05
TEFM	0.000110066
TNFSF14	-6.94881e-08
ZNF596	-2.28403e-05
PHLPP2	-2.28689e-07
MOB1B	-0.0244763
LIAS	-0.000292719
USP9Y	-0.0596161
SMIM13	-0.00167843
SETD4	-3.20187e-07
FAM219A	5.80431e-05
DACT1	-0.0153415
PIK3C2B	2.88701e-07
ZNF397	-0.0143269
RCBTB2	-4.81463e-08
MYL9	0.0245467
ZNF418	-0.0333586
GATD1	0.0133839
ZNF575	0.023262
RPF2	0.0250727
TTPAL	-1.42185e-07
ZNF483	-0.0280356
LIG3	7.55684e-06
NAIF1	0.0179431
SLC25A22	0.0220232
MFAP3	-0.000680369
FAM122C	-0.0254881
TET3	-6.0623e-11
CORO6	-0.0271515
CCDC159	4.76677e-07
RIPOR1	0.0138514
ANO10	-1.0271e-05
VPS33B	-4.67396e-08
ITGB3BP	0.00105364
NDOR1	-8.45424e-09
ZCCHC4	-9.55435e-08
ATXN7L2	1.74831e-05
ACCS	0.0327407
BLZF1	-0.0190704
CHSY1	0.0433426
RAD52	-0.0204216
SKA2	-3.49204e-06
MPHOSPH9	0.0102906
USP6NL	8.22703e-10
PNP	-0.00867431
NEDD4L	-0.0201083
ZBTB6	-0.016904
PRPF40B	3.62857e-08
IKBIP	-0.0176872
RANBP10	-8.36423e-05
PELI2	-0.010444
MAPK7	-4.93055e-08
ZFP64	0.00122429
ATAT1	-0.00521839
LRRCC1	3.11603e-07
RELT	-0.026705
RAMP1	0.00684895
PYROXD1	3.37983e-08
NDUFAF2	0.0300564
GSTZ1	0.0365459
GPR18	-0.0103805
EIF4E3	0.0143604
MFSD12	6.30029e-09
STARD10	0.018622
OSGEPL1	-1.89285e-08
METTL25	-3.9548e-08
CEP152	-2.06873e-08
RAD18	8.82552e-09
LDB1	7.1969e-08
TCF7L2	-2.94336e-08
CACNA2D4	6.04333e-07
ATN1	0.0287737
ZFYVE1	1.96722e-09
ADCK1	8.03187e-05
AKT1	0.0252144
LRRC8B	-1.12676e-05
ZNF621	-1.00914e-06
WDR81	0.00831596
TMCC3	0.0283278
SLC25A35	1.89765e-07
CCDC117	-1.04438e-08
KIAA0513	-0.000357297
ZNF589	0.000406813
BNIP1	0.0193503
KCTD17	1.52423e-08
ADCK2	1.32488e-09
EXD2	-0.0241403
ZNF189	-0.0134822
FCSK	-6.85413e-09
RPGR	-8.1121e-08
SERAC1	-3.17508e-09
PGBD2-1	-0.0281673
EGR1	0.0147245
ZNF45	-1.29891e-08
SNX16	-0.000134804
ZNF211	-0.0198414
TMEM186	-9.8298e-08
TATDN3	0.0294727
TMEM126B	0.0263909
EBPL	-2.07443e-08
MBLAC1	-0.0282306
MSANTD4	-1.52595e-08
LIMK1	0.0227316
PTPN12	0.043869
KMT5A	-8.30652e-09
ERCC2	-1.43056e-07
RGMB	-0.0439482
BRCA1	3.41418e-08
ZNF446	-1.10134e-07
PMS2	1.12165e-07
ARHGEF19	0.0239371
KCNQ5	1.338e-07
ATG7	-3.01933e-09
TERF2	-9.63588e-09
ZNF287	-0.000791844
EI24	-1.45972e-07
SHLD2	0.00540748
ZNF512B	-3.041e-05
CIPC	2.18065e-08
SLC48A1	0.0196543
TRIM16	1.51813e-09
GAS8	-3.61663e-05
BCL9	1.83814e-05
NAPEPLD	-3.92362e-07
GATAD1	2.0302e-05
CCDC57	-0.0563114
VANGL1	0.00152084
LZTFL1	-0.040216
SBF2	-1.34747e-08
FAM227B	-0.00317953
ARHGAP10	-0.0347309
CCDC51	-1.17763e-07
MOB3C	-3.38e-08
QTRT2	-0.0194522
RNF123	-1.91019e-08
TTC36	-0.0361814
ALDH7A1	0.00199892
ZNF266	-0.0213757
ANO8	8.17652e-08
GRIK5	-3.46009e-08
RECQL5	-1.44348e-10
CPEB2	-7.88856e-09
AFAP1L2	0.0539726
TMEM184B	-0.0235381
NMNAT1	1.21835e-07
ZFYVE19	4.73479e-08
TRIM3	-1.8474e-09
FGFR1OP	-0.0155561
ZNF646	9.57541e-09
METTL4	1.83743e-07
IRF2BP1	1.11769e-07
VEGFB	4.85443e-09
BRMS1L	1.82928e-09
CASTOR1	-0.0332798
TM6SF1	0.0258404
RGP1	-4.14374e-07
GAS7	-0.0292717
ZSWIM9	4.08286e-08
ZP3	0.0434383
TRUB1	-0.00116411
ZNF227	-0.0301102
KIF27	-0.0270913
SLC16A6	-0.0425519
DPY19L4	-0.00145423
PTGDR	-0.036018
CEP104	0.00524473
SPICE1	-1.20785e-08
MBD3	0.026048
MAP3K12	-4.78707e-07
SIMC1	-5.96866e-08
POLI	9.96499e-08
PIGQ	-1.57459e-07
NBPF1	1.92354e-08
NFIA	7.57449e-08
ZNF605	5.87594e-08
CD248	-0.0399144
PREX2	-0.0148116
ZNF559	3.47743e-07
ZBTB7B	-5.83627e-08
CCDC86	0.0163322
ZNF771	-0.0108236
MYPOP	-0.0161748
GPD1L	4.95767e-08
ZNF135	-0.0278721
NDFIP2	-0.0160321
PPP1R12B	-2.82505e-07
GEMIN6	0.0135463
ARID3B	3.37491e-08
PBX3	-3.31973e-07
APBA2	-0.0178023
ARHGEF9	-0.0254134
TMEM150A	9.75413e-06
CFAP70	-4.4534e-08
MAPKBP1	4.24158e-08
GTF2E1	-3.54945e-09
PDE9A	-3.8106e-08
CHCHD4	5.51826e-08
ZNF341	1.07679e-08
PIK3CA	-0.0119671
ZNF181	-0.0163776
ITGAV	-0.0713428
WDR73	-1.01254e-09
RFC5	-2.76311e-07
SLC35F2	0.0314181
ZNF549	-0.0206281
IQCG	-9.11533e-05
SLC41A3	0.0397787
PRKCZ	-0.0275883
ZNF296	0.0218772
MBOAT1	2.21946e-09
ZFP41	-6.98223e-08
KIAA0556	-3.90354e-06
APOM	-4.37445e-05
TCTN2	-0.0219386
PON2	3.50017e-07
METTL8	5.0194e-08
HGH1	0.0115569
GIN1	-0.0146336
TMLHE	-6.30766e-08
RRAGD	1.38388e-07
NSUN4	3.6575e-08
ZNF345	-3.45095e-05
SLC15A4	0.0164711
KLC4	5.87737e-09
SAMD1	0.0190133
GMNN	-0.000714266
INPP1	-0.0188726
ZNF627	-0.0207583
NRL	2.25777e-06
ASMTL	0.067304
TFRC	-0.0118515
LRATD2	-0.0286539
EIF5A2	-5.59869e-07
IL15RA	0.048063
MMP25	0.0686076
AHDC1	-7.99418e-09
CRYZ	5.75368e-07
KIAA1549	-0.0988289
MAF	0.0547648
CLIC4	0.0254519
LSM14B	1.44051e-06
RFESD	-1.12566e-07
ZNF235	-0.0193392
AKTIP	-0.0235693
CD302	-0.00180492
