feature	weight
APOBEC3F	-0.106115
PKNOX1	-0.0165569
SLC25A17	-0.0343761
KIAA0753	-0.0418129
TUT1	0.0196427
RBBP9	2.07977e-06
TK2	-0.0465763
RIPK3	-0.0607269
PRKCD	-0.0209345
SLC25A33	0.0327161
ROCK2	-0.0707018
NR3C2	-3.71e-05
SETD1A	-0.000198731
NSMF	0.0180684
ZNF18	-0.00972263
CLEC12A	-0.157188
SERF1A	-5.05426e-05
ZC3H12B	-0.0242482
SLC25A12	-0.0542767
RBM45	-0.0181633
CLP1	0.000790954
CARMIL1	-0.00813181
KIAA0895	-0.0221718
ABCB1	-0.0302381
ATG4D	-0.0313881
IL17F	-0.0229841
ENTPD6	-0.0228307
ZMIZ2	-0.0182542
TMEM192	-0.0136667
TNFAIP8L1	0.03633
WWOX	-0.0388797
TMEM25	0.03524
ANKRD35	0.0438763
TTLL5	-0.0422608
ZNF212	-0.000612128
PJA1	0.0327892
ST3GAL4	-0.00478464
MAP11	2.26117e-05
SUGCT	0.0335823
TSPAN17	-0.0149561
PUS7	-1.08969e-05
IRF2BPL	0.0239873
ZNF862	-0.00914613
DHX16	-0.0362234
BMI1	-0.0297172
TMEM63B	-0.0314507
SLC26A2	-0.0727411
CEP68	-0.0367424
RANBP9	-0.0120025
AGBL5	-8.41882e-05
ZDHHC4	-9.55915e-05
CREB3L2	-0.0451405
EID2	0.000283464
CCHCR1	-0.0375971
DBT	-0.0141037
MANBA	-0.0406254
CMSS1	0.032462
HEATR5B	-0.0723338
SMURF2	-0.00791878
GCDH	0.000227753
SLC26A6	-0.0330633
ZNF707	-0.0161999
UBE2Z	-0.0285885
ZNF480	0.0201065
TMEM177	0.0156217
KNOP1	-0.000120009
GMEB2	-0.0233587
ZNF383	-5.29519e-05
ASAP1	-0.0249294
CCDC126	-0.0120103
GTF3C3	-0.040325
CANT1	-0.0526226
FBXO44	0.0256495
GFOD2	-0.000295359
CUL7	-0.00895856
CDKL3	-3.76798e-05
TGFBR1	-0.0532298
KLF8	-0.0776906
MAP2K4	-0.0256736
MNT	-0.000484909
GALE	-0.000722327
CIP2A	-0.0228003
TXNRD2	-0.0197691
TLK2	-0.0302411
NEURL1	-0.102998
ARMH3	-0.0518718
RHBDD3	-0.0227947
GPX1	0.0547957
RBAK	-0.0301203
FAM160B2	-0.0109576
FASTKD1	-0.027296
REXO1	-0.0156215
BBS4	-0.0299434
TRIM13	-0.0519964
RSAD2	5.3546e-06
RHBDL3	0.0569079
CYP2R1	-9.24623e-05
LIMD1	-0.0473532
MEPCE	-0.0149214
BMPR2	-0.047891
MTRF1	-0.000202898
AGO1	-0.0369109
CARF	-0.0426848
DYNC2LI1	0.0122026
ZNF19	4.32595e-05
ARFGAP1	-6.73698e-05
FURIN	-0.0568086
SNAPC1	0.000156889
FAM98B	-0.0489581
CMBL	0.0274158
JAML	-0.0614886
LZTS2	0.0576867
GPATCH4	0.0256205
ZNF598	-0.000216714
TXNDC17	-0.0168006
ZNF154	-0.00119366
PPCDC	0.000110734
PUS3	0.0173902
SFR1	-0.00866656
PTEN	-0.0511996
FOSL2	-0.0415263
STXBP4	-0.0675557
UBQLN4	-6.8381e-05
ABHD2	-0.0581841
IQCC	-0.017286
GART	-0.0271253
TCEA2	0.0456406
KBTBD7	-0.0011113
GCHFR	8.66423e-06
ZNF557	-0.0372364
TRMT11	-0.0404283
S1PR5	-0.121028
MSL2	-0.0597499
TOM1L2	-0.036838
PIK3R2	0.0372386
RCC1L	0.00308964
NDUFB3	-0.0224834
MMAB	-0.000271488
ACSF3	-0.0235221
ALKBH8	-0.00905449
DOLK	0.0062527
POMT1	-0.0377175
BICRA	-8.36037e-06
SNX8	-0.0184045
RAD1	-0.000603723
PSKH1	6.99465e-05
AP5B1	-0.0191243
CPEB4	-0.0624598
IER5	-0.00875606
NMT2	-9.84576e-05
PYCR3	0.000112641
PIGM	-0.0415308
SNX25	-0.0471392
INTS5	4.49466e-05
TRIM62	-0.0270101
C1GALT1C1	-0.0450012
AHCYL1	-0.0454851
RPUSD2	0.0240718
FBXO17	0.0142436
CUL4B	-0.0181245
LRRC8A	-0.0351809
MFHAS1	-0.132727
DHX35	-0.016824
SMIM15	-0.0178546
CC2D1A	-0.0215124
PDF	0.0193755
TRIP6	0.051338
AGPAT5	-0.0341683
ABHD4	-0.0326721
RAB33B	0.0163527
MAP10	0.000571541
FECH	-0.0300827
GBE1	-0.0529711
TCEANC	-0.000100165
FER	-0.0615187
PRDM10	-0.0251817
LDLR	-0.0437972
SMIM8	-8.93516e-05
THTPA	0.0172462
YAE1	0.0128712
PHGDH	0.0569407
POLR3D	-7.84733e-05
KIR3DL11	-0.0403095
PANX1	-0.0434699
KATNB1	-3.63322e-05
CSTF2	-0.032584
SEC22C	-0.0286964
STXBP5	-0.0723691
TTC39B	-0.123036
ARFIP1	-0.0537541
P3H1	-0.0308876
GTPBP6	0.000768861
GALNS	-0.0219523
BAZ2B	-0.0311506
CFL2	-0.000176992
CGAS	-0.0768597
GEMIN4	0.0277779
DISP1	-0.0123847
ZNF619	-0.0227732
ERLIN1	-0.0191562
APOO	0.0186184
VARS	-0.0102265
TNPO2	-0.00741736
ASL	-0.0371603
CASP10	-0.0502991
SLC35D1	-0.0346956
CPTP	-0.00766479
IL15	-0.0776098
TTC21B	-0.0838465
TECPR1	-0.0414583
TPRG1L-1	0.000226817
RBKS	-0.0392263
ZNF558	-0.000134943
ZNF17	-0.00370853
FBXL8	-0.0500546
PDLIM7	-0.0339611
CXCR5	-0.0702151
GGT1	-0.0831784
SPON1	-0.0137677
RDX	-0.0718023
NFYB	-0.0204415
TMEM117	0.0179185
BBS5	-0.00661276
MBD2	-0.0547092
RPUSD1	-0.0102074
NME7	-0.00964283
GTF2H2	-0.0308287
THEMIS2	0.0315244
SREBF1	6.52135e-05
PQLC1	0.000290214
LIN7B	0.0145914
FHL2	-0.0500746
HACD4	-0.131922
ZNF354C	-0.0157051
MAMU-DQA1	-0.154536
TIMM8A	0.00924373
EXOSC2	0.00234613
GPKOW	-0.0155517
TGDS	-0.000958041
RUFY1	-0.0372173
PITPNA	-0.0410096
PHC2	-0.0245358
PLPP6	-0.0262457
LMAN2L	-0.0281004
ZNF671	5.10222e-05
C2CD5	-0.0462005
SMARCD2	-0.0376133
ATPAF1	-0.000104577
TCF19	-0.0265201
GATC	-9.93252e-06
PDCD11	-0.0193
DNAJC16	-0.0492928
GMPPB	-0.000115561
AFG1L	-0.0468222
AREL1	-0.0706245
HCFC2	-0.063311
TADA2A	-0.0300594
KRT222	0.0783854
GCNT4	0.0551705
ZXDC	-0.0248354
SEMA5B	-5.06806e-05
OSR2	-0.132437
ORAI2	-2.9534e-06
UTP15	-0.000154558
PEX13	-0.0365333
SBSN	0.0261198
ARG2	0.067196
B3GNTL1	0.000434891
RFT1	-0.0213103
CEP89	-0.0309335
ACVR1C	-0.0374986
PDSS1	-0.00473642
KPNA2	2.61659e-05
SLC31A2	0.000617152
FAM193B	-0.0370318
SWSAP1	0.0305169
EXPH5	0.0280084
AP4M1	-0.040865
ZBTB21	-0.015016
CMPK2	0.000623313
AKAP1	-0.0241202
DOP1A	-0.0567859
ATP6V0A1	0.045723
HAUS8	-0.0164288
PEMT	0.011757
TBCCD1	-0.0294488
FAM199X	-0.0412246
ZDBF2	-0.0510535
STRN4	-0.0157036
KBTBD3	-1.01041e-05
OTUD7B	-0.0573784
PIGN	-0.0401676
ZNF232	0.031204
GEMIN5	-0.0306027
SHISA7	0.0382069
TRIM59	-0.0553621
ATP6V1C1	-0.0346773
LTBP3	0.0413629
STIL	-0.0380377
ZBTB41	-0.0411589
ARMC5	-0.000272141
FDXACB1	-2.95307e-05
ZNF540	-0.0323422
GABPB2	-0.0278156
ZC4H2	-0.00101916
RNASEL	-0.0436556
TRIM24	-0.00068096
WDR47	-0.0503669
TIPRL	-0.0161196
OTUD3	-0.0255133
RECK	-0.0150592
WDR92	-0.000518478
ZNF473	-0.0102182
TMEM214	-0.0184622
RAD54L2	-0.0469658
JPT2	-0.000285273
DCAKD	4.3394e-06
LY96	-0.0244984
THY1	-0.0705782
PGPEP1	-1.56704e-05
EVA1C	0.0437019
ETFBKMT	-0.0165466
ZNF382	-0.0261077
PAIP2B	0.0281237
PANK3	-0.0510773
SIRT5	-4.6521e-05
ZNF84	-0.0210517
SIRT1	-0.0259003
PLCL1	-0.013435
GZF1	-0.0208693
CNN3	0.0413674
CEP57L1	-0.00072667
RAB11FIP2	-0.0318259
MDC1	-0.0412127
KDM1A	-0.0264622
STK38L	-0.0287705
RAB27B	-0.10055
STAMBP	-0.0129549
ZNF846	-0.0196373
LDAH	-0.0275138
GRK4	-0.000825997
TBL2	-0.0255377
SPATS2	-0.0284078
SLC27A1	-0.0240823
TYSND1	0.0307122
AREG	0.0672418
GNGT2	-0.0533683
PDE7A	-0.0252004
ZFP37	-4.55459e-05
CLPTM1L	-0.0272924
DEPDC5	-0.0440769
MTERF2	-0.033663
ZNF219	0.0651948
CEP128	-0.0574721
FOXO3	-0.0279041
KCMF1	-0.013824
USF3	-0.04788
HDAC6	-0.0316047
TIMM8B-1	-0.0148795
CDC16	-0.0279733
SLC35D2	-0.0591683
RCC2	-0.019516
SCAI	-0.0619985
ZNF121	1.66835e-05
UHRF1BP1	-0.0266769
ZNF200	-0.0202219
MCM6	-0.0202057
SLC43A3	-0.0832417
ADAMTS10	-2.74443e-05
TREML2	0.03843
ACOX3	-0.0253395
LFNG	-0.0265069
CCR4	-0.160921
MED22	0.000925365
SH3BP2	-0.0501549
SOX5	-0.142896
TNFSF12	-0.0440895
TMEM62	-0.0207071
YIPF6	-0.0413969
ERLIN2	-0.0338857
ANKMY2	-0.0503301
AGO4	-0.0638972
SAC3D1	0.0003433
GATB	-0.000383914
DUS2	-0.05103
SRBD1	-0.0277782
NEMP2	-0.0174022
COG7	-0.0421864
PCYOX1L	6.35691e-06
USP25	-0.0412886
SNAPC3	-0.040612
CDAN1	-0.0250499
INPP5B	-0.0302987
ZNF789	-0.0334372
TXNDC16	-0.0453392
DNLZ	0.0173701
RABEPK	-8.62377e-05
FAM135A	-0.0215902
VPS45	-0.0258618
PAK4	0.0200982
DGCR8	-0.0317399
SPHK2	-0.013529
TRMT61A	0.0410493
CCNB1IP1	-0.000204808
MARCH2	-0.0352545
MIR155HG	-0.0570697
MARS2	-1.51713e-05
MAPK3	-0.0139803
FLCN	-0.0454901
MTMR2	-0.0167838
PHYKPL	-0.0264331
FZR1	-0.0135569
ARL10	-0.017444
UGDH	8.47533e-06
TMTC3	-0.0395559
ZNF136	-1.96257e-05
BCS1L	0.00792639
CISH	-0.0333986
ZNF133	0.00420134
FXN	0.0188985
NUP88	-0.0365982
TMEM106A	-0.0704407
HMBS	0.0189163
ZNF91	-0.0218636
TELO2	-0.019998
ANKRD40	-0.0318683
SETDB2	-0.0231071
MFSD8	-0.0591313
EIF4G3	-0.0784652
PUS7L	-0.0270575
MTHFD1	-0.0314825
ARMT1	-0.012164
GPD2	-0.0459129
FANCG	-0.0194265
PTS	-0.0310647
TRMT61B	-0.00127013
TBC1D10B	-0.021806
CRTC1	-0.00217848
SLC35F5	-0.0564952
IPP	-0.030333
DEAF1	0.0347834
STX6	-0.0295224
CEP76	-0.0249203
ZNF48	0.0229179
SOAT2	-0.00342777
CENPV	0.0208975
MAFF	0.0356784
LACTB2	0.00634979
PDE7B	-0.067488
IQCE	-0.0281337
ACAD11	-0.0241344
ZFYVE26	-0.0504809
FMNL3	0.0273847
WDR76	-0.0293686
PINX1	-0.011381
RASGRF2	0.0563917
RGS2	0.0351469
STK11	-0.0175011
DECR2	-0.0198313
TATDN2	-0.0323118
SFT2D2	-0.0259763
DYRK1B	-0.0506109
ERCC8	-0.0162477
DBR1	-0.000876984
TICAM1	5.48268e-05
ROM1	0.0255816
ZNF548	0.00121876
SPRY2	-0.0459805
SLC25A27	-0.0390331
TECPR2	-0.00378055
SS18L1	-0.0375428
PLEKHA3	7.35316e-05
ATMIN	-0.0205304
CD9-1	-0.0812433
CETN3	0.0154411
OPA3	-0.0169706
GGA2	-0.00138831
ZNF12	-0.0167977
NADK	-0.0145552
SFMBT2	-0.0345636
FBXO22	-0.000884728
ZNF624	-0.0543733
SLMAP	-0.0399958
NFS1	-0.031095
ZNF595	0.019087
H6PD	-0.0258379
SLC11A1	-0.0995888
PLEKHM2	-0.0128867
TMOD2	-0.0603819
SLC29A3	-0.023516
MIGA2	-0.0221266
TCP11L1	-0.0602627
DSCAML1	-0.0580618
GAA	-0.0448527
SGSM2	-0.0201707
SMG8	-0.0201314
ODAPH	-0.147015
NUP35	-8.92967e-06
TTI2	-0.000134031
SLC43A2	-0.0586459
ZNF565	-0.0359308
KIF9	-0.00165813
DR1	-0.0256911
LEMD2	-0.0169638
RTL10	0.0239124
NCKAP5L	-0.0158664
ZNF616	-0.0184752
YEATS4	-0.00919272
NPRL3	0.012296
CEP112	-0.00481388
CARM1	-0.0123912
TREX1	6.18374e-05
RRAGC	-0.0279654
CHAC1	-0.0454614
MTA3	-0.0286205
NCR3	-0.0668694
USP38	-0.0414292
FANCI	-0.0358883
RBM12B	-0.0458473
TMTC4	-0.0296957
CHAC2	0.0148203
UBE3B	-0.034702
PRDM4	-0.0085257
ZNF544	-0.00411829
FLYWCH1	-0.0105565
SLC25A53	-0.0210949
THAP2	-9.92993e-06
SLC1A5	-0.0873543
RNF169	-0.0469765
EYA3	-0.0588407
MAPRE3	-0.0384209
EOGT	-0.0556649
GSS	-0.0018381
NUDT19	-5.78722e-05
SAMD4A	0.0634278
PLAGL2	-0.0171618
IMPACT	0.0230043
SMYD2	-0.0152486
CD244	-0.081827
ZNF260	-0.0312625
HIRA	2.89786e-05
MEX3C	-0.00576072
EID3	-4.96145e-05
ZNF438	0.000525231
MROH1	-0.044774
MGAT4B	-0.0160647
ATP11C	-0.0379117
ZNF304	-0.0208084
CCDC61	-2.9283e-05
ABCC5	-0.0699831
YTHDF1	-0.026527
SPIN3	-0.0510804
PLEKHO1	0.000106328
ZNF711	0.000419781
ZNF576	0.00767598
INPPL1	-0.0218738
RFX2	2.08863e-06
HRAS	6.22406e-05
NMB	4.25107e-05
PXYLP1	-2.37724e-05
SLC25A45	4.97402e-05
APOBEC3D	-0.12959
SIGLEC15	0.0654447
IFT74	-0.0106007
SUV39H1	0.0115284
KIAA2013	-0.0244655
MAFG	-0.0411076
NCR1	-0.0701601
KPTN	0.0142626
BAG3	0.0172971
UBE2O	-0.0174651
RALGPS1	-0.0590744
PLA2G6	-0.0175875
GMPR	0.0585366
GDPGP1	-0.00640377
CCR5	-0.137431
NBEAL2	-0.10439
GNB5	0.0534359
SEPHS1	-2.75884e-05
RNF135	-0.00125125
MCAT	0.0232705
TMCC1	-0.0348289
ZCCHC14	4.08656e-05
PKD1	-0.0521862
ZFP3	-0.0416023
PUDP	-0.0369152
PLEKHB1	0.0545584
SNAPC4	-0.0337257
UBE3D	4.17598e-05
ANGEL1	-6.21608e-06
FOXK2	-0.000650497
SLC9A6	-0.0577676
ZNF517	0.000114793
TWNK	0.0198399
PAQR3	-0.0419174
SLC25A44	-0.0207192
GTPBP1	-0.0165397
NRM	-0.0149026
IPO4	0.0323765
RCN1	-0.00194019
FMR1	-0.0406517
QKI	-0.0329352
P2RX7	0.0215681
DHODH	0.00118295
PTK2B	-0.0769529
DENND5A	-0.0221999
TMEM64	-0.000158834
PLA2G4B	-0.0206673
RARRES1	-0.021404
CDK2	-0.0124258
CALHM2	-0.10827
ZFP62	-0.0206867
NLRX1	-0.0480812
IPO13	-0.000920629
ZNF329	0.0164713
STARD5	4.49155e-05
DHX57	-0.0413447
MED24	-0.0271737
CYREN	-6.59152e-05
GPR180	-0.0251233
ZNF398	-0.0108188
CPSF4	0.0126132
NCDN	0.00144316
FAM20B	-0.0521083
BTD	-0.0302681
DENND6B	-0.0224585
PILRB	0.01924
ADAM9	-0.0653069
DPP3	-0.0269399
MBTPS2	-0.013464
NOL6	-0.000122908
DCAF4	-0.0394973
CCL3	-0.0695909
MGRN1	-0.0193736
ANKRD28	-0.0574321
GALNT4	-0.0502466
WWC3	-0.0801279
TBX21	-0.110286
FLNB	-0.0871642
SORBS1	0.00137718
PANK1	-0.0188761
PON3	-0.00277347
RIC8B	-0.0245549
P2RY11	-0.0708744
MKNK1	-0.0443154
PIGV	-0.0371283
WDPCP	-0.0324974
SGTB	-0.0405312
FCRL6	-0.0803264
FBXO32	8.13986e-05
IGFBP2	0.0120864
MED7	-2.78504e-05
PRORP	-0.000229363
TMEM104	-0.0671943
IFIT1	-0.0258673
ASB7	-0.00191631
ADPRH	-0.0868923
LMTK3	0.0262853
BRD3OS	0.0152595
CAMSAP1	-0.0187913
CNEP1R1	-0.0358748
ZNF23	-2.5729e-07
YPEL1	-0.099118
ZNF34	5.32937e-06
CASP7	-0.0327549
CCDC34	-0.00132307
RRM2B	-0.0506116
ORC3	-0.0361358
SLC9B2	-0.000434402
AGPAT4	-0.0689402
DUSP5	-0.011748
RABL3	-0.0299348
OCIAD2	0.0380122
TMEM138	-0.00610355
GDPD1	-0.0389827
ADAM15	-0.060601
AFF3	0.0149319
CMAH	-0.0638005
CARMIL2	-0.00965563
CYP4V2	-0.00578542
DCAF17	-0.0181776
BTG3	-0.0261239
BPGM	3.24524e-05
ZNF3	-0.00153518
TIFA	-8.06382e-06
AARS2	-0.0113633
IGSF8	0.0152607
PPFIBP1	0.0275916
SLC30A6	-0.0343472
MEGF9	-0.081557
PQLC2	-0.0381251
CACTIN	-0.0013762
SLC35A2	-0.0195139
LANCL2	-0.0329169
TSACC	0.0368304
CD274	-7.89224e-05
PLEKHG2	-0.0270541
RMI1	-0.021854
ZNF865	0.00590538
CAD	-0.00159541
MPZ	-5.57113e-05
ZBTB49	-0.0295045
RAB3A	0.0434829
PIP5K1C	-0.0256869
ATF3	-6.19261e-05
ZRANB3	-0.0279665
MXD1	-0.0208055
TMED8	-0.0358273
TRIOBP	-0.0400693
FBH1	-0.0304926
ALDH5A1	-0.00866048
CRACR2A	-0.0398912
CLYBL	-0.0390144
DNAJB4	-0.0107563
ISOC1	-0.00976115
INTS7	-0.0557506
VWA3B	0.000151892
SNX20	-0.0180576
DCLRE1B	0.0244255
MAML1	-0.0198461
LANCL1	-0.0484525
BOLA1	0.000342896
SLC6A8	9.67117e-06
LRR1	0.000666048
POLR3F	-0.00831279
SLC39A4	0.028397
CDCA7L	0.017316
SRD5A3	-0.0258258
STK3	-0.0138602
FAM3C	-0.0449171
DAPP1	-0.035581
HDHD2	0.0053436
LYRM7	-0.0283644
TPRG1L	-0.0258585
MIEF2	0.000193662
LIN9	6.64033e-06
OSGIN2	1.37393e-05
KIR3DS05	-0.0664074
PCYT1A	-0.0519326
CACNA1F	-0.018193
CBY3	0.0385739
DTWD2	-0.0156269
PGAP2	-0.000108209
LIG4	-0.0146103
MYO1E	-0.0781238
DFFB	0.000105616
ICAM1	-0.0166799
TSFM	-0.0165551
AVPI1	-2.28107e-05
TANC1	0.0108875
SQLE	-0.087528
ACAD9	3.14336e-05
EIF1AY	0.0297907
SLC49A4	-0.0253056
MTHFSD	-0.0234785
SMYD4	-0.0214044
SIRT4	0.02798
NPC1	-0.0477339
ATG4A	-0.0163968
SLC27A4	-0.0519167
MIER2	0.0137548
MZF1	0.0107185
AUTS2	0.0284274
HYAL2	0.0504058
SPON2	-0.0052203
SLC20A2	-1.20303e-05
ADNP2	-0.0245252
ZNF496	0.0240747
PIGX	-0.0112618
GTPBP3	0.0185616
FBXO46	-0.021775
SIPA1L3	-0.0245344
TAPT1	-0.0253568
ZKSCAN4	-0.00304122
IRF4	-0.061833
MINPP1	-0.0258712
FOCAD	-0.0406209
TTLL1	0.00669539
ULK4	-0.0455777
FAM117B	0.0218517
FXYD1	-0.0395564
XYLT1	-0.0458631
GGT7	0.025329
SPRYD4	-1.49835e-05
ZSCAN2	0.028712
TIMM8B	-0.00821782
NUDT7	0.00830595
FAM174A	-0.0238703
ZNF280C	-0.0310195
SEMA4A	-0.127117
ABHD8	7.828e-05
CNTROB	-0.049254
AGFG2	-0.0678876
PTPDC1	0.000116246
CLSTN3	-0.0803633
MCM3	-0.0175106
SKA1	-0.035221
MYZAP	0.0501797
WDR25	-0.0142626
DHX33	-0.0272844
ZSCAN32	-0.000686795
MGST2	-0.109795
TUBD1	0.000407776
TGFBRAP1	-0.0341596
MINDY1	-6.64181e-05
ZNF333	-0.0253209
PAK3	-0.0498721
MCM5	-0.0178438
LIPT1	0.000211565
KCNN4	0.0261827
ZNF805	-0.0301045
ARHGAP18	-0.114559
SH3BP5L	-0.0217276
PTCD2	-0.0113002
CAPN15	-0.0174841
ITPRIP	-0.000120089
NPHP3	-0.0185863
RPP40	0.0182426
KLHL15	-0.033449
CCDC77	-0.000273666
NAP1L5	-1.14068e-05
SNTB1	-0.0642633
TMEM220	-0.0164846
PPIL6	0.0187623
FER1L5	-0.0515053
ZNF140	-0.000292581
RUNDC1	-0.016598
TFDP1	-0.0412163
TESK2	-8.61442e-05
NAT9	0.00750595
CXCR6	-0.11619
ANKRD6	-0.0163768
ZNF441	-0.0234127
PERP	-0.108628
PRELID2	-0.0289125
PIK3CB	0.00872028
HAAO	-0.101057
PHKA2	-0.0300315
PDCD2L	0.00823621
PAXIP1	-0.0509543
ZSCAN16	0.0160908
POP1	-0.00881894
TUBGCP4	-0.0314148
POLR3B	-0.0318132
TEFM	-0.012954
TNFSF14	-0.108189
ZNF596	0.000159114
PHLPP2	-0.0312558
MOB1B	-0.0217135
LIAS	-0.000583204
USP9Y	-0.0320116
SMIM13	-0.0244342
SETD4	-0.000357817
FAM219A	-0.0221296
DACT1	0.0506977
PIK3C2B	-0.0285228
ZNF397	9.62704e-07
RCBTB2	-0.0280856
MYL9	-0.0249201
ZNF418	0.0190803
GATD1	1.11214e-05
ZNF575	0.0408831
RPF2	0.0131059
TTPAL	-0.0371283
ZNF483	-0.0167209
LIG3	-0.0369105
NAIF1	2.60474e-06
SLC25A22	1.90522e-05
MFAP3	-0.0390436
FAM122C	-9.2438e-05
TET3	-0.0228938
CORO6	-0.0347573
CCDC159	-0.0281623
RIPOR1	0.0149402
ANO10	-0.0501575
VPS33B	-0.0255867
ITGB3BP	-0.000144498
NDOR1	-0.0170044
ZCCHC4	-0.0106215
ATXN7L2	-4.47188e-05
ACCS	-0.0111405
BLZF1	-0.0353392
CHSY1	-0.0537399
RAD52	-0.0267176
SKA2	-0.0320878
MPHOSPH9	-0.028599
USP6NL	-0.0271521
PNP	-0.000202475
NEDD4L	-0.0470843
ZBTB6	-0.0218541
PRPF40B	0.0112616
IKBIP	-0.0110997
RANBP10	-0.0418056
PELI2	0.0170325
MAPK7	0.00621294
ZFP64	-0.0163681
ATAT1	-0.02169
LRRCC1	-0.0237254
RELT	-0.0271041
RAMP1	0.0522131
PYROXD1	-0.0164459
NDUFAF2	2.99799e-05
GSTZ1	-0.000614701
GPR18	-0.042408
EIF4E3	-0.0377359
MFSD12	-0.00014122
STARD10	0.0205445
OSGEPL1	0.014786
METTL25	-0.0263967
CEP152	-0.061469
RAD18	-0.0378419
LDB1	-0.0260262
TCF7L2	0.020707
CACNA2D4	0.000247536
ATN1	0.000988844
ZFYVE1	-0.0354245
ADCK1	-0.0116624
AKT1	-0.0280122
LRRC8B	-0.0319252
ZNF621	-0.0207486
WDR81	-8.5538e-06
TMCC3	-0.0219177
SLC25A35	0.0172653
CCDC117	-0.0188253
KIAA0513	-0.0195971
ZNF589	-0.000171659
BNIP1	-0.0302409
KCTD17	-0.0146081
ADCK2	-3.07103e-05
EXD2	-0.02148
ZNF189	-0.0043967
FCSK	-0.0216758
RPGR	-0.00219952
SERAC1	-0.021603
PGBD2-1	0.0156436
EGR1	0.0193167
ZNF45	-0.0280456
SNX16	-0.000108369
ZNF211	-0.000359014
TMEM186	0.0145964
TATDN3	-0.00180357
TMEM126B	-0.00995797
EBPL	-0.0669245
MBLAC1	0.020723
MSANTD4	-0.00145675
LIMK1	-0.0577393
PTPN12	-0.047576
KMT5A	-0.000136112
ERCC2	-3.16793e-05
RGMB	0.0266326
BRCA1	-0.0409983
ZNF446	-0.000548952
PMS2	-0.0123335
ARHGEF19	0.0127849
KCNQ5	0.0237491
ATG7	-0.0191361
TERF2	-0.0234691
ZNF287	0.0010193
EI24	-0.000205313
SHLD2	-0.00896588
ZNF512B	-4.60587e-05
CIPC	-4.82248e-05
SLC48A1	3.022e-05
TRIM16	0.023828
GAS8	-0.0140151
BCL9	0.0217517
NAPEPLD	-0.019133
GATAD1	-0.0100399
CCDC57	0.036349
VANGL1	-0.107832
LZTFL1	0.0322452
SBF2	0.000422547
FAM227B	0.0126079
ARHGAP10	-0.0560508
CCDC51	0.000145664
MOB3C	-4.08215e-05
QTRT2	-1.49806e-05
RNF123	-0.0160787
TTC36	0.000913544
ALDH7A1	0.0331391
ZNF266	-6.29937e-05
ANO8	-0.0864233
GRIK5	-0.0284508
RECQL5	-0.0184075
CPEB2	-0.0655138
AFAP1L2	-0.0796441
TMEM184B	-0.0270989
NMNAT1	4.42041e-05
ZFYVE19	-1.37816e-05
TRIM3	-0.0267979
FGFR1OP	-0.0523002
ZNF646	-0.0246939
METTL4	-0.0226414
IRF2BP1	0.00936015
VEGFB	0.0208408
BRMS1L	-0.0182845
CASTOR1	0.000317825
TM6SF1	-0.0825776
RGP1	-0.000114646
GAS7	-0.0892986
ZSWIM9	-0.000480934
ZP3	-0.105829
TRUB1	-0.0360431
ZNF227	-0.0317148
KIF27	-0.01069
SLC16A6	-0.0546634
DPY19L4	-0.0233725
PTGDR	-0.0900375
CEP104	-0.0273031
SPICE1	-0.019805
MBD3	-4.98974e-05
MAP3K12	-0.0379291
SIMC1	-0.0100885
POLI	-0.0290377
PIGQ	-0.0252515
NBPF1	3.37285e-05
NFIA	-0.0445463
ZNF605	-0.0314383
CD248	0.0599478
PREX2	0.0457833
ZNF559	-0.0350224
ZBTB7B	-0.0435443
CCDC86	0.0165703
ZNF771	0.0198677
MYPOP	0.000484205
GPD1L	-0.00023326
ZNF135	0.0385436
NDFIP2	-0.000190448
PPP1R12B	-0.0586904
GEMIN6	0.0100791
ARID3B	-0.0652311
PBX3	-0.0187148
APBA2	0.0187907
ARHGEF9	0.0177298
TMEM150A	0.0393385
CFAP70	-0.000207488
MAPKBP1	-0.0291692
GTF2E1	-0.0174073
PDE9A	0.0422082
CHCHD4	-0.00411221
ZNF341	-0.0319896
PIK3CA	-0.0104529
ZNF181	-0.000712037
ITGAV	-0.0615157
WDR73	-0.000439039
RFC5	-0.0226738
SLC35F2	-0.000184296
ZNF549	-0.0114635
IQCG	-0.0240017
SLC41A3	-0.0933311
PRKCZ	6.7161e-05
ZNF296	-0.0142516
MBOAT1	-0.0152814
ZFP41	8.95879e-05
KIAA0556	-0.0441043
APOM	0.00843732
TCTN2	-0.000158393
PON2	-0.0266509
METTL8	-0.0407841
HGH1	0.000144178
GIN1	-0.0201004
TMLHE	0.01051
RRAGD	0.0306376
NSUN4	-0.0148277
ZNF345	-0.0216218
SLC15A4	-0.0326339
KLC4	-0.011353
SAMD1	-0.00406735
GMNN	-0.0178552
INPP1	-0.0121747
ZNF627	0.000193165
NRL	0.0148503
ASMTL	-0.0188467
TFRC	-0.0478246
LRATD2	0.0284658
EIF5A2	-0.0127979
IL15RA	-0.0437721
MMP25	-0.131821
AHDC1	-0.0109234
CRYZ	-0.0270217
KIAA1549	0.038174
MAF	-0.102587
CLIC4	-0.0812209
LSM14B	-0.0130149
RFESD	-4.41925e-06
ZNF235	-0.0284044
AKTIP	0.0158261
CD302	-0.0193711
ATP13A2	-0.0300865
SLC10A7	-0.0488965
PTER	-0.0328492
ZNF513	-0.0212603
