feature	weight
SLC27A1	0.0115052
TYSND1	-4.62992e-08
AREG	-0.0408137
GNGT2	-0.0553005
PDE7A	-0.0134664
ZFP37	-1.53702e-05
CLPTM1L	1.70008e-07
DEPDC5	-3.3657e-08
MTERF2	-1.73922e-08
ZNF219	-3.51291e-07
CEP128	2.24151e-07
FOXO3	-5.06159e-06
KCMF1	1.72066e-07
USF3	1.23321e-09
HDAC6	5.20378e-08
TIMM8B-1	1.75359e-07
CDC16	6.2864e-08
SLC35D2	0.035133
RCC2	-0.0380516
SCAI	-2.92184e-08
ZNF121	-0.0200587
UHRF1BP1	-1.46148e-07
ZNF200	1.08806e-07
MCM6	2.17855e-08
SLC43A3	0.0250423
ADAMTS10	-0.0643333
TREML2	0.000507153
ACOX3	3.41784e-09
LFNG	0.036016
CCR4	0.171417
MED22	6.92228e-09
SH3BP2	9.98195e-08
SOX5	0.086093
TNFSF12	0.038034
TMEM62	-0.0184763
YIPF6	-6.92519e-08
ERLIN2	1.29759e-09
ANKMY2	-6.39622e-09
AGO4	0.0177886
SAC3D1	8.68808e-08
GATB	-1.98526e-08
DUS2	-2.40701e-08
SRBD1	-0.0139333
NEMP2	-0.0335801
COG7	-6.37535e-07
PCYOX1L	1.01674e-08
USP25	4.66316e-08
SNAPC3	3.2869e-06
CDAN1	-5.27054e-09
INPP5B	-0.0286795
ZNF789	-7.76192e-08
TXNDC16	-6.20826e-09
DNLZ	0.019394
RABEPK	0.0118536
FAM135A	-0.0226642
VPS45	1.71216e-08
PAK4	-0.0322286
DGCR8	5.07982e-08
SPHK2	-0.0372932
TRMT61A	-0.0208686
CCNB1IP1	-0.0451464
MARCH2	0.0234706
MIR155HG	0.0399842
MARS2	-0.0150699
MAPK3	0.0179472
FLCN	-8.54834e-10
MTMR2	-0.0472093
PHYKPL	0.000195018
FZR1	-2.05943e-08
ARL10	1.92744e-09
UGDH	-0.0197487
TMTC3	-3.75648e-08
ZNF136	-0.0195825
BCS1L	-3.24278e-08
CISH	0.0447257
ZNF133	-5.4981e-09
FXN	-1.53508e-05
NUP88	6.28709e-08
TMEM106A	-4.08258e-08
HMBS	-0.000333543
ZNF91	-0.0911583
TELO2	8.80334e-09
ANKRD40	5.92931e-08
SETDB2	-2.90531e-08
MFSD8	-0.0104484
EIF4G3	-3.66535e-07
PUS7L	1.96852e-08
MTHFD1	1.74206e-08
ARMT1	5.56153e-08
GPD2	-0.0220467
FANCG	1.79545e-07
PTS	6.64232e-05
TRMT61B	-2.9277e-07
TBC1D10B	-7.64631e-08
CRTC1	3.75262e-08
SLC35F5	-0.0338404
IPP	-0.0309771
DEAF1	5.51073e-08
STX6	0.000112702
CEP76	-7.93607e-08
ZNF48	-0.000100451
SOAT2	0.0204499
CENPV	-0.0571501
MAFF	-5.58127e-09
LACTB2	-0.0161257
PDE7B	0.0219115
IQCE	2.03685e-07
ACAD11	-0.0146663
ZFYVE26	-3.60166e-09
FMNL3	5.89011e-09
WDR76	2.17636e-07
PINX1	-3.35491e-08
RASGRF2	4.41137e-08
RGS2	-0.123889
STK11	-1.80616e-05
DECR2	-6.26405e-08
TATDN2	6.31406e-08
SFT2D2	1.0571e-08
DYRK1B	-0.0203031
ERCC8	1.70442e-08
DBR1	-0.0242345
TICAM1	2.64153e-07
ROM1	0.026494
ZNF548	-0.0422607
SPRY2	-0.252962
SLC25A27	-6.37223e-08
TECPR2	3.23885e-08
SS18L1	8.31676e-08
PLEKHA3	-5.70959e-09
ATMIN	5.99979e-09
CD9-1	0.0357264
CETN3	-3.04953e-05
OPA3	-2.82099e-08
GGA2	-0.0483508
ZNF12	-0.0117227
NADK	-0.0168223
SFMBT2	-1.41125e-05
FBXO22	-2.32903e-08
ZNF624	-3.24216e-08
SLMAP	1.79885e-08
NFS1	9.10877e-08
ZNF595	-0.0261629
H6PD	5.94776e-08
SLC11A1	0.0861058
PLEKHM2	-3.11965e-09
TMOD2	-1.69059e-05
SLC29A3	0.0190352
MIGA2	-6.33239e-08
TCP11L1	-1.69518e-07
DSCAML1	-0.0821486
GAA	2.08609e-05
SGSM2	-2.63813e-08
SMG8	-3.00895e-08
ODAPH	0.0623701
NUP35	-0.0181781
TTI2	-1.79192e-07
SLC43A2	-2.96017e-05
ZNF565	-7.57825e-08
KIF9	1.26251e-08
DR1	-0.013148
LEMD2	0.0199441
RTL10	-0.0193309
NCKAP5L	-0.00944711
ZNF616	-0.0211798
YEATS4	-3.11989e-08
NPRL3	-1.03291e-08
CEP112	0.0201245
CARM1	2.11406e-07
TREX1	0.0280819
RRAGC	4.01562e-08
CHAC1	-0.118288
MTA3	0.0152854
NCR3	-0.0469007
USP38	-1.38795e-08
FANCI	9.7431e-09
RBM12B	-0.0158624
TMTC4	5.75261e-10
CHAC2	-2.37523e-08
UBE3B	-8.38969e-07
PRDM4	7.28172e-08
ZNF544	-0.0552962
FLYWCH1	5.58799e-09
SLC25A53	-2.20451e-08
THAP2	-9.24982e-06
SLC1A5	-0.0177805
RNF169	2.02369e-08
EYA3	-0.01723
MAPRE3	-0.0131657
EOGT	0.0187275
GSS	-5.38605e-07
NUDT19	1.86896e-09
SAMD4A	-0.0404548
PLAGL2	-0.0236883
IMPACT	-3.73854e-05
SMYD2	-0.0251772
CD244	-0.116419
ZNF260	-2.51675e-07
HIRA	2.80116e-07
MEX3C	-1.5237e-08
EID3	-5.10952e-09
ZNF438	-0.0277945
MROH1	-2.52422e-06
MGAT4B	0.0160888
ATP11C	-4.59897e-08
ZNF304	-0.039493
CCDC61	-2.14239e-07
ABCC5	0.019548
YTHDF1	7.06252e-09
SPIN3	1.84387e-07
PLEKHO1	-0.014795
ZNF711	-0.0523837
ZNF576	-0.0194155
INPPL1	6.11781e-09
RFX2	-0.0148468
HRAS	0.000546866
NMB	3.15634e-07
PXYLP1	-0.0192644
SLC25A45	2.54699e-08
APOBEC3D	0.0436193
SIGLEC15	3.17955e-07
IFT74	-0.000308209
SUV39H1	-0.0160026
KIAA2013	0.0237146
MAFG	-1.2418e-07
NCR1	-0.166086
KPTN	-1.43576e-08
BAG3	-0.0502747
UBE2O	-5.21867e-09
RALGPS1	4.9751e-08
PLA2G6	4.54268e-09
GMPR	-0.039134
GDPGP1	0.0161549
CCR5	0.0303483
NBEAL2	0.0205515
GNB5	1.73606e-07
SEPHS1	3.32299e-10
RNF135	2.18648e-07
MCAT	-3.55306e-07
TMCC1	-0.0153348
ZCCHC14	0.0214641
PKD1	-0.050844
ZFP3	-4.25996e-08
PUDP	6.89503e-06
PLEKHB1	1.27801e-07
SNAPC4	-3.02162e-05
UBE3D	-0.0243416
ANGEL1	-2.30272e-08
FOXK2	2.45572e-09
SLC9A6	-0.0201451
ZNF517	-0.00187725
TWNK	-0.000171568
PAQR3	-0.0113527
SLC25A44	-1.19525e-07
GTPBP1	-0.0159009
NRM	3.74471e-08
IPO4	-0.0209599
RCN1	-0.0220081
FMR1	1.46497e-07
QKI	-2.31565e-06
P2RX7	4.00191e-08
DHODH	-0.0270763
PTK2B	-0.063807
DENND5A	-2.45167e-09
TMEM64	-0.0203464
PLA2G4B	0.0186634
RARRES1	0.0568681
CDK2	-0.0412938
CALHM2	-3.97996e-08
ZFP62	-2.10373e-07
NLRX1	3.56195e-08
IPO13	-1.93531e-08
ZNF329	-0.0385308
STARD5	2.01719e-07
DHX57	-8.9394e-09
MED24	-1.21627e-08
CYREN	-0.0147062
GPR180	-0.015208
ZNF398	1.67851e-07
CPSF4	-1.75469e-07
NCDN	-2.49582e-09
FAM20B	1.01621e-08
BTD	0.0117394
DENND6B	-0.025114
PILRB	-0.0426118
ADAM9	1.08006e-07
DPP3	2.34341e-07
MBTPS2	-0.0212654
NOL6	-0.0219612
DCAF4	-0.0141009
CCL3	0.046065
MGRN1	-1.2681e-08
ANKRD28	-1.19096e-08
GALNT4	-4.26788e-09
WWC3	0.0195947
TBX21	0.0184572
FLNB	7.64961e-08
SORBS1	6.7024e-09
PANK1	6.73113e-10
PON3	-0.0273464
RIC8B	-2.39914e-09
P2RY11	2.66431e-05
MKNK1	0.0173651
PIGV	2.28403e-08
WDPCP	2.29548e-08
SGTB	-8.74203e-09
FCRL6	-0.110897
FBXO32	0.0176787
IGFBP2	-0.141931
MED7	-0.0311544
PRORP	-0.0126174
TMEM104	1.32102e-05
IFIT1	0.0388973
ASB7	-5.63932e-07
ADPRH	0.0224268
LMTK3	5.51607e-08
BRD3OS	-2.00367e-08
CAMSAP1	-0.0190715
CNEP1R1	0.0185228
ZNF23	-3.02153e-05
YPEL1	-0.0153737
ZNF34	-2.62157e-08
CASP7	-0.0405852
CCDC34	3.2252e-08
RRM2B	-0.0126906
ORC3	1.28932e-07
SLC9B2	-0.0172484
AGPAT4	0.0233931
DUSP5	0.0322796
RABL3	-3.8117e-08
OCIAD2	-1.06143e-08
TMEM138	-1.2425e-08
GDPD1	-1.86898e-07
ADAM15	0.043886
AFF3	-0.06564
CMAH	0.0248264
CARMIL2	7.09711e-08
CYP4V2	5.76486e-07
DCAF17	6.05726e-06
BTG3	-0.0136092
BPGM	-6.48678e-08
ZNF3	-0.0215613
TIFA	6.7775e-08
AARS2	-2.67461e-07
IGSF8	6.71161e-09
PPFIBP1	2.9145e-08
SLC30A6	-6.98877e-08
MEGF9	0.0140058
PQLC2	-2.45437e-09
CACTIN	-8.14894e-06
SLC35A2	-1.3265e-08
LANCL2	1.49641e-08
TSACC	-6.36593e-09
CD274	0.0230632
PLEKHG2	0.0368518
RMI1	-0.0182438
ZNF865	-8.95884e-10
CAD	-1.19202e-06
MPZ	-4.10269e-08
ZBTB49	-0.0316484
RAB3A	1.69197e-06
PIP5K1C	0.0171419
ATF3	-0.0505728
ZRANB3	-0.0184461
MXD1	-8.2377e-08
TMED8	-1.52258e-09
TRIOBP	3.47759e-08
FBH1	0.0135837
ALDH5A1	-2.05108e-08
CRACR2A	-0.0129589
CLYBL	0.0182562
DNAJB4	-0.0440239
ISOC1	-4.16716e-06
INTS7	2.54176e-08
VWA3B	-1.19227e-07
SNX20	1.89853e-07
DCLRE1B	-1.89594e-08
MAML1	-3.62817e-09
LANCL1	0.0221231
BOLA1	-2.12765e-08
SLC6A8	9.56044e-08
LRR1	-1.21628e-07
POLR3F	-0.00988267
SLC39A4	0.00709401
CDCA7L	-7.97995e-06
SRD5A3	3.33782e-08
STK3	-5.07776e-09
FAM3C	-0.0641596
DAPP1	0.0582013
HDHD2	8.94565e-10
LYRM7	2.99968e-08
TPRG1L	0.0134308
MIEF2	1.09961e-09
LIN9	-3.52299e-07
OSGIN2	-0.0184609
KIR3DS05	-0.0714673
PCYT1A	1.55406e-07
CACNA1F	0.0237065
CBY3	-7.16158e-07
DTWD2	-7.20689e-09
PGAP2	-3.13397e-09
LIG4	3.29629e-08
MYO1E	-0.0160837
DFFB	3.21139e-09
ICAM1	4.3435e-08
TSFM	-0.000644588
AVPI1	1.1204e-07
TANC1	0.0298662
SQLE	0.0341927
ACAD9	-0.0175098
EIF1AY	-3.15668e-08
SLC49A4	-3.84242e-10
MTHFSD	-4.50611e-08
SMYD4	-1.06242e-08
SIRT4	-4.83824e-08
NPC1	1.5734e-08
ATG4A	4.20454e-08
SLC27A4	0.0169085
MIER2	-0.0217545
MZF1	-3.39328e-07
AUTS2	-9.4544e-08
HYAL2	-1.93566e-08
SPON2	0.0134603
SLC20A2	9.08858e-09
ADNP2	0.0130849
ZNF496	-0.0576143
PIGX	-3.4123e-09
GTPBP3	-0.011376
FBXO46	-1.18732e-08
SIPA1L3	1.11287e-07
TAPT1	-1.39611e-08
ZKSCAN4	-0.0242017
IRF4	-1.62847e-09
MINPP1	1.63545e-07
FOCAD	-6.99724e-07
TTLL1	0.0136176
ULK4	0.0171868
FAM117B	1.15924e-08
FXYD1	0.0607936
XYLT1	0.0515799
GGT7	6.3073e-08
SPRYD4	-9.98538e-06
ZSCAN2	-0.0277746
TIMM8B	-0.0160064
NUDT7	-4.73628e-09
FAM174A	-1.54241e-08
ZNF280C	-8.46161e-06
SEMA4A	0.0640424
ABHD8	2.92094e-08
CNTROB	6.41855e-09
AGFG2	1.70818e-06
PTPDC1	-7.26942e-08
CLSTN3	-0.0635625
MCM3	0.0134756
SKA1	-2.87805e-09
MYZAP	4.56549e-08
WDR25	4.30724e-08
DHX33	-0.0180038
ZSCAN32	-0.0197266
MGST2	-1.79867e-09
TUBD1	9.38636e-09
TGFBRAP1	0.0106742
MINDY1	-0.0272572
ZNF333	3.7489e-08
PAK3	0.0314627
MCM5	1.35479e-07
LIPT1	-1.06394e-08
KCNN4	2.73428e-07
ZNF805	-3.49174e-07
ARHGAP18	8.66895e-08
SH3BP5L	1.6689e-08
PTCD2	-6.08245e-05
CAPN15	1.9757e-09
ITPRIP	-2.83972e-09
NPHP3	1.06504e-07
RPP40	2.64933e-08
KLHL15	-9.72936e-06
CCDC77	-3.55162e-09
NAP1L5	-0.0325665
SNTB1	-0.0390546
TMEM220	3.74856e-08
PPIL6	-4.777e-08
FER1L5	0.0145196
ZNF140	-2.80539e-08
RUNDC1	-0.0182083
TFDP1	0.030363
TESK2	-0.0107045
NAT9	-1.79931e-07
CXCR6	-0.0288949
ANKRD6	-1.163e-07
ZNF441	-0.028243
PERP	0.0485421
PRELID2	0.0297302
PIK3CB	4.86477e-08
HAAO	0.0621236
PHKA2	3.34156e-08
PDCD2L	-7.63467e-06
PAXIP1	5.80223e-07
ZSCAN16	-3.93605e-07
POP1	-0.020434
TUBGCP4	7.43308e-08
POLR3B	-3.62152e-08
TEFM	-0.0196542
TNFSF14	-2.40167e-08
ZNF596	-3.6594e-08
PHLPP2	-5.22894e-09
MOB1B	-4.25392e-08
LIAS	-5.55581e-09
USP9Y	6.05933e-08
SMIM13	-8.63275e-08
SETD4	-0.0375603
FAM219A	6.59971e-09
DACT1	4.19128e-08
PIK3C2B	0.000171472
ZNF397	-0.0206501
RCBTB2	-6.1581e-09
MYL9	0.0202978
ZNF418	-0.0215488
GATD1	-1.50674e-05
ZNF575	5.28626e-07
RPF2	-0.0247301
TTPAL	-7.71224e-08
ZNF483	-2.0225e-08
LIG3	-5.69918e-09
NAIF1	-1.54395e-08
SLC25A22	-0.0127178
MFAP3	-1.00353e-08
FAM122C	-1.14516e-07
TET3	-1.61254e-07
CORO6	0.0344404
CCDC159	-8.43794e-09
RIPOR1	-0.0579725
ANO10	-0.027225
VPS33B	5.75969e-09
ITGB3BP	-1.97812e-07
NDOR1	-2.09472e-07
ZCCHC4	-2.52993e-08
ATXN7L2	-7.08498e-09
ACCS	-9.51515e-09
BLZF1	-0.000191828
CHSY1	-8.41193e-08
RAD52	-0.019479
SKA2	0.0380798
MPHOSPH9	0.0147294
USP6NL	-0.0426509
PNP	-2.17006e-06
NEDD4L	0.0235802
ZBTB6	-0.0242381
PRPF40B	-0.000164873
IKBIP	-2.71619e-07
RANBP10	-3.59859e-08
PELI2	-0.0382691
MAPK7	5.44403e-09
ZFP64	3.1365e-08
ATAT1	-3.24944e-08
LRRCC1	4.28566e-08
RELT	-4.15801e-08
RAMP1	-0.0269636
PYROXD1	1.10086e-07
NDUFAF2	-0.000442473
GSTZ1	8.35859e-10
GPR18	5.31894e-09
EIF4E3	0.0167661
MFSD12	-0.0205466
STARD10	-2.83769e-07
OSGEPL1	-1.08345e-07
METTL25	2.20353e-08
CEP152	0.0155366
RAD18	-4.91406e-05
LDB1	-1.54294e-07
TCF7L2	-0.037117
CACNA2D4	2.37077e-08
ATN1	-0.0436418
ZFYVE1	5.58638e-10
ADCK1	-2.00487e-07
AKT1	-3.23283e-08
LRRC8B	-3.31841e-07
ZNF621	-2.93763e-09
WDR81	-9.31683e-09
TMCC3	-0.26605
SLC25A35	-0.0162795
CCDC117	-0.0241557
KIAA0513	-0.0121169
ZNF589	1.17768e-07
BNIP1	0.00912644
KCTD17	0.0243186
ADCK2	0.000289339
EXD2	-0.0196775
ZNF189	-0.0172693
FCSK	2.67572e-07
RPGR	-8.43145e-06
SERAC1	-0.0163598
PGBD2-1	-0.000156107
EGR1	-0.0355349
ZNF45	-0.0168996
SNX16	-3.1928e-07
ZNF211	-2.94033e-07
TMEM186	-0.023757
TATDN3	0.0130209
TMEM126B	-2.68489e-08
EBPL	5.48619e-06
MBLAC1	-0.0152021
MSANTD4	-3.80098e-07
LIMK1	-0.0302373
PTPN12	-0.0666145
KMT5A	4.35833e-08
ERCC2	-6.5642e-08
RGMB	2.78517e-07
BRCA1	-0.0189077
ZNF446	2.79833e-08
PMS2	1.71454e-08
ARHGEF19	-7.90238e-08
KCNQ5	-0.0295876
ATG7	1.2835e-07
TERF2	2.04144e-09
ZNF287	2.36419e-08
EI24	2.34573e-06
SHLD2	4.11091e-08
ZNF512B	1.71368e-08
CIPC	-0.020585
SLC48A1	-1.93174e-09
TRIM16	-0.0106133
GAS8	-3.32582e-09
BCL9	-7.25081e-09
NAPEPLD	-8.43177e-09
GATAD1	-5.17759e-08
CCDC57	-0.0281198
VANGL1	0.0482305
LZTFL1	-0.0273435
SBF2	-0.0363937
FAM227B	-2.18802e-05
ARHGAP10	-6.19075e-09
CCDC51	-4.60955e-05
MOB3C	-7.625e-07
QTRT2	-1.63797e-07
RNF123	3.49211e-09
TTC36	-4.16808e-08
ALDH7A1	-0.026721
ZNF266	-0.018617
ANO8	0.0405741
GRIK5	0.019314
RECQL5	-2.42646e-09
CPEB2	7.57757e-09
AFAP1L2	-3.3441e-08
TMEM184B	1.25464e-07
NMNAT1	-1.03903e-07
ZFYVE19	6.44964e-09
TRIM3	7.30807e-07
FGFR1OP	-0.0383784
ZNF646	-8.00088e-08
METTL4	9.8393e-08
IRF2BP1	-3.80599e-08
VEGFB	-1.15046e-08
BRMS1L	9.49843e-09
CASTOR1	4.40659e-09
TM6SF1	-0.0508403
RGP1	-0.0212323
GAS7	-0.0539241
ZSWIM9	-4.52918e-08
ZP3	0.0228038
TRUB1	-9.8025e-08
ZNF227	-0.0171408
KIF27	-0.0191996
SLC16A6	1.51845e-08
DPY19L4	-1.08769e-07
PTGDR	-0.0539699
CEP104	-2.38626e-09
SPICE1	-0.0152079
MBD3	-2.66714e-08
MAP3K12	0.0139726
SIMC1	-6.96096e-09
POLI	0.0282692
PIGQ	-3.19003e-08
NBPF1	5.58782e-08
NFIA	3.09738e-06
ZNF605	-0.0138481
CD248	-0.0287417
PREX2	7.11652e-08
ZNF559	-7.49845e-08
ZBTB7B	0.031706
CCDC86	-0.022338
ZNF771	2.09464e-12
MYPOP	-5.66616e-05
GPD1L	2.1373e-08
ZNF135	-0.0424624
NDFIP2	-0.0469681
PPP1R12B	-1.64155e-08
GEMIN6	-2.33737e-07
ARID3B	-3.28796e-07
PBX3	-0.0203582
APBA2	-0.010755
ARHGEF9	-0.0129455
TMEM150A	-0.0150822
CFAP70	-0.000328884
MAPKBP1	-0.0128487
GTF2E1	0.0143071
PDE9A	-0.0636592
CHCHD4	-0.000100778
ZNF341	-2.82694e-09
PIK3CA	-0.0242626
ZNF181	-0.0203241
ITGAV	-0.0336735
WDR73	-9.19642e-09
RFC5	3.79149e-09
SLC35F2	-0.0174978
ZNF549	-0.0183708
IQCG	-2.3586e-08
SLC41A3	0.0194061
PRKCZ	-0.0237714
ZNF296	-0.101282
MBOAT1	1.84887e-07
ZFP41	-2.62809e-09
KIAA0556	-1.69765e-09
APOM	-0.0147754
TCTN2	-0.0100718
PON2	1.50014e-08
METTL8	-9.10463e-09
HGH1	-8.13959e-05
GIN1	-1.35257e-09
TMLHE	-0.0186781
RRAGD	-0.0435298
NSUN4	-0.0146007
ZNF345	-0.0119253
SLC15A4	-0.023915
KLC4	-5.40094e-09
SAMD1	2.12743e-08
GMNN	-7.73079e-09
INPP1	-0.0204934
ZNF627	-0.0245786
NRL	-1.53482e-08
ASMTL	2.66038e-08
TFRC	1.06752e-07
LRATD2	-0.019756
EIF5A2	2.42491e-07
IL15RA	-1.0255e-07
MMP25	0.0687752
AHDC1	2.54384e-07
CRYZ	0.000618742
KIAA1549	-0.0356497
MAF	0.152255
CLIC4	0.0361545
LSM14B	2.47007e-08
RFESD	-7.3743e-08
ZNF235	-9.36793e-08
AKTIP	9.33876e-08
CD302	-0.0160112
ATP13A2	-3.82782e-09
SLC10A7	-7.9255e-09
PTER	0.00585071
ZNF513	-3.88485e-09
LCAT	1.1406e-08
NBEA	-0.0122961
ZNF286A	-0.00143725
CUEDC2	-0.0150128
TMEM185B	-1.16537e-09
RRAS2	-0.0138222
VAV3	-0.065814
ARSK	7.7335e-09
FITM2	-1.64929e-08
NEMP1	-2.84067e-07
RNF103	-1.42155e-06
UTP14C	6.83962e-09
OSBPL3	1.68215e-07
GSK3A	1.00921e-07
DEXI	-5.18221e-08
SLC22A5	-0.0148954
CTNS	-5.02863e-08
NCF1	-0.0150177
SYNC	-2.5428e-08
FEZ2	0.0131517
KLHDC8B	-1.72084e-07
ALS2	-0.0157011
HIST1H2AD	-0.0181545
TMEM8B	-0.0211177
PHC1	-1.05785e-08
ERF	-9.34665e-06
MYO18A	0.0204376
PPM1L	8.22107e-07
TRMT12	-0.0226218
DNASE1	-1.49404e-06
ZBTB37	-0.0135235
CMTR2	-3.27838e-07
CLUH	-0.0168697
DMXL2	1.92018e-08
SETD6	-3.94545e-08
DCUN1D4	-1.11193e-07
TRPC1	-1.80849e-07
GGCX	0.0159984
GNPDA1	-0.0369875
RHBDF2	0.026667
LARP1B	-0.0172757
VPS9D1	0.0217293
TNFAIP1	-4.95561e-05
MMAA	2.21945e-07
NCAPD2	2.14011e-07
ZFP69	-2.20214e-08
GAL3ST4	-1.04911e-05
FAM241B	-2.29773e-08
SLC25A42	1.39257e-06
FBRSL1	-0.0141122
CCL25	-0.0154582
ZPBP	-1.16809e-07
PDIK1L	-4.23109e-09
TPM2	0.0269035
MRNIP	-4.88027e-09
NEURL2	-2.42231e-08
SEMA3G	0.0309218
SLC18B1	-0.0141133
DNMBP	1.83258e-07
MLH1	-0.0208928
ZNF808	-2.02008e-08
MBOAT7	-2.42363e-10
IDH1	0.0232032
KBTBD12	-0.0153297
ZNF597	-0.0178619
IDUA	0.0123899
CCDC106	-0.0110643
ZNF254	-0.0340328
PLPP5	-0.0151249
REPIN1	-0.0210318
ADO	-1.10235e-08
ESPN	0.0248718
AGER	-2.28038e-08
SLC4A2	3.30766e-08
DDX31	-2.55654e-07
ZFP1	-4.66517e-08
DYNC2H1	-0.0245985
DDAH2	-0.0338819
TCTE3	-0.0250742
MDM1	-3.2545e-08
VSIG1	0.0396552
CEP131	-1.3988e-07
TAF1A	-0.0374719
YOD1	-2.05041e-07
SLC25A28	5.06461e-05
MTBP	-2.93975e-07
MRM2	-0.0226615
ZNF275	-2.80734e-10
CLECL1	0.0491197
PLK4	1.46147e-08
CROT	3.01723e-08
AP4S1	-0.0102729
SLC35E3	1.73108e-08
GALNT12	1.13075e-08
BBOF1	-2.65938e-08
GPAM	-1.11131e-07
OAT	5.0181e-09
ARMC6	5.43495e-08
PLOD3	0.038874
MCM4	0.0101266
SLC36A4	3.78256e-08
PHF13	-2.43142e-08
SLC2A11	-0.0129931
ERI2	1.23263e-07
ABCA7	4.77402e-07
DNAJC5	4.95354e-08
SAMD4B	-0.019263
FANCE	-7.81286e-08
DMAC2	-8.01004e-08
ARMCX4	-0.0246389
MCU	1.21594e-05
CD40LG	0.0840821
SH3TC1	-0.0533142
GSR	-0.0251624
ZCCHC3	1.68312e-09
PLA2G15	-1.86998e-07
RCOR1	4.54989e-09
RAD51B	-7.06892e-09
OTUD1	0.0172371
ADGRE2	-2.77091e-08
B3GNT7	-0.243568
RWDD2A	1.7827e-09
ZNF667	-0.045116
PCSK1N	-0.074559
FNDC3B	-0.0202299
FGR	-0.159781
DHCR7	3.75078e-09
FASN	-4.46347e-08
TKFC	4.70917e-06
SLC12A7	0.0247494
FOXP3	0.0569616
COX7C	2.77382e-08
PALB2	-1.29301e-08
ZNF547	-0.0412701
TM7SF2	-1.02434e-07
NHEJ1	6.78532e-09
MCF2L	-0.00843026
TEX2	7.13909e-08
ZNF837	-0.012604
SPATA45	1.75909e-08
MDK	-1.82596e-07
MED18	2.12561e-08
RASL11A	2.3997e-08
TMEM250	-7.40158e-09
FKBPL	-0.0186296
LY75	0.0226849
ZKSCAN2	-2.17524e-07
TUBE1	-1.8847e-08
ZBED6	-1.05163e-08
ZNF316	-6.974e-08
CCDC14	-0.00983648
TIPIN	-1.4678e-08
SRF	-1.42942e-07
NR4A3	-0.0964975
MAMU-DOB	-0.0448788
RBM11	-3.599e-07
EPS8L2	-0.0197258
ADGRG1	0.0359638
MAGEE1	-0.0216455
TNFAIP8L2	0.0102411
STX2	0.0161542
SLC27A2	-2.91299e-08
ZDHHC15	1.34307e-07
NEURL4	-2.74645e-08
PACRGL	1.80258e-07
LLGL1	1.08877e-06
KCTD2	2.87658e-07
CRAMP1	3.55636e-12
ABHD17C	0.0203987
SPPL3	-8.03115e-08
NDC1	-9.56394e-08
BORA	0.0170331
GAN	-3.75178e-08
IL1RAP	1.57581e-08
SCNN1A	2.95228e-07
KCNK6	-0.0159259
KAT2B	0.0256472
ZNF674	-0.0390469
PKIB	-0.0311992
PICK1	-9.59985e-05
RSAD1	-5.36704e-06
ZNF230	-6.14158e-08
MMUT	0.000654132
IFNG	3.60492e-07
NFIL3	0.0198547
AK6	-0.022154
PDP1	1.1979e-05
FGFBP3	-2.46428e-07
BAHD1	-0.000321072
ZNF79	-1.82331e-07
UNC93B1	-1.48845e-06
SPOPL	-1.69109e-09
NEK3	8.20472e-08
COLGALT1	1.66927e-09
AOAH	-0.0629917
ACOT2	-0.0209336
BRI3BP	6.89297e-08
UBE2M	-1.32e-06
CAPS	1.2873e-07
HYAL3	-3.18577e-08
QSER1	-0.0126466
RNF122	-0.0246749
SLC16A5	1.24982e-07
PLXNC1	-0.0373986
ZNF234	-0.0277035
ZFP30	7.32062e-09
ZNF713	-7.65472e-05
E2F6	-2.25047e-07
CKAP2L	0.0138961
ACVR2A	-0.0374315
TMA16	-2.73287e-08
DUS1L	-0.0131752
CBX8	-9.15683e-08
ZNF180	-8.65269e-09
PPIF	1.14742e-08
ST3GAL2	-1.60242e-07
TRIM32	-0.0142191
CDYL	6.0859e-07
IFT80	-0.0335273
TCTN3	-2.64645e-07
TRMT5	-4.45251e-06
NEIL1	-0.0390846
ZNF790	-5.19704e-06
LIN52	-1.38781e-07
KIF7	-0.0134644
TIMELESS	7.46189e-08
ZNF584	-0.0257224
FICD	7.45992e-08
KCTD9	8.11668e-08
IFI44L	1.69749e-07
KRTCAP3	-2.55383e-08
TRMT13	-1.61635e-08
FBXO30	-7.79336e-09
NACC1	-9.34218e-08
KRBA1	-3.63485e-07
FKBP14	-2.26081e-08
SWAP70	-0.215189
ENTR1	9.72975e-06
ZSWIM1	7.01299e-09
ZMYND12	-1.20734e-10
MTFR1	-1.78677e-06
PPM1F	-1.22006e-07
ARHGEF11	0.031959
ACAP3	0.0352142
CEP41	1.35019e-08
PLEKHG3	0.103086
LRRC37A	0.01467
UBFD1	-0.0182282
CSPG5	1.78011e-06
HOXB7	4.41926e-07
ACVR1	0.00902405
SFXN2	-0.0175629
ZNF583	-0.0260397
IFT27	-0.013641
PLCG2	-0.119305
DUSP4	0.0878773
ZNF319	-1.27275e-08
ZNF213	-6.8559e-09
TTF2	6.28511e-09
KIAA1958	-0.0362871
IBA57	-1.00593e-07
ENDOD1	3.23688e-08
IPPK	-0.0307603
ZFY	2.92051e-09
SPOUT1	-7.53506e-10
IL2RA	0.0706572
STIMATE	-6.15432e-09
EHBP1L1	0.0119926
SPDL1	2.86361e-09
LRRC6	3.74577e-08
ST3GAL5	-0.0250243
NUDT14	5.29393e-07
NENF	1.45256e-07
HIC2	-1.97321e-08
HYLS1	-0.0102081
