feature	weight
RIOX2	-0.0391644
MBD6	-0.000807743
COG6	-0.00687112
HLCS	-0.0185892
MAP1S	-0.0284476
SMARCAL1	-0.0077786
MAP2K6	-0.068505
RTTN	-0.000602515
TSHZ1	-0.0276114
SLC37A3	-0.0179568
ZNF555	-3.49591e-05
ZC3H8	-0.00285669
CYB5R1	-0.0455242
ELP6	-0.0214132
SMIM1	-0.0619476
WDR37	-0.0125618
SZT2	-0.0157953
MPV17L2	-0.0353459
WDR12	-0.0519157
SHQ1	-0.0128123
SLC35F6	-1.20495e-05
SLC37A4	-0.0257759
ZNF668	-0.0319677
NEDD4	-0.0125949
ACSF2	-2.28826e-05
FCHO2	0.00038442
ERMARD	-0.0364877
NANP	-0.000621069
NDST2	-0.0244144
HOOK1	-0.0163467
ZNF354A	-0.0228076
CLPB	-0.000167668
PPP1R8	-0.0172504
LRRC57	-0.000258625
DDB2	-0.0480176
SNTB2	0.00508227
HSD17B4	-0.0294873
SUSD4	0.0193358
HINFP	-0.0209785
IQCB1	-0.00421393
TERB1	-0.0499379
PDSS2	-0.00977332
KIF1BP	-0.00069142
SOCS5	-0.0152924
CARNMT1	-0.0169219
ICK	-0.0143681
DNASE2	-0.000173203
MT1M	-0.0486177
ACAD8	-0.0117969
OTUD6B	-0.0139378
PHF2	-3.31279e-06
IDH3A	-0.029757
PATZ1	-0.0399881
MYBBP1A	-0.0262876
SLCO3A1	0.0379667
RRP9	-0.050821
CA11	-0.00770954
ATG10	-0.00746334
AGFG1	-0.0167023
ATP8B2	-0.0285924
GRWD1	-0.0290072
DDX55	-5.50727e-05
DTYMK	-0.0362754
HOMEZ	-0.0154922
HS1BP3	-0.012805
AKAP5	0.0471974
C2CD3	-0.0124254
GPATCH2	-0.0318517
MVD	-0.0393363
PLEKHO2	6.80509e-06
TNK1	-0.000659816
VPS50	-0.0286728
POMGNT1	-0.041785
UTP20	-0.0152037
SLC5A3	-0.0313018
PPRC1	-0.0258431
MFSD14B	-0.0160389
LGMN	0.00124004
UBOX5	-0.000654963
HDAC8	-0.0165424
ASRGL1	0.0234023
TUBG1	-0.0391059
FAM126B	0.00163497
SERPINB8	-0.00261975
CCS	-0.000312214
SRGAP2	0.0357851
FAM118B	-0.0496788
FAM156B	-0.0210803
GGCT	-0.0241305
IFI30	0.00164362
POLR1A	-0.0224503
ITPK1	-2.27372e-05
GIPC2	0.00106552
GFM2	-0.009191
TRMT2B	-0.0219974
BTBD7	0.00018975
AMFR	-0.000792133
STRN3	-3.51128e-05
MAD2L1	-0.0105053
CLIP4	0.000393532
TNK2	0.0183698
CSF1	0.104365
SLCO4C1	0.0892675
RPAP1	-0.000794976
EMC9	-0.000244584
DEF8	-0.0176424
PLCB2	-0.0592672
IFIH1	0.044109
SAMD3	0.0239403
SERPINI1	-9.93021e-05
DVL3	-0.0167228
SHMT1	-0.0749055
MFN1	-0.0196317
INO80B	-0.0277087
ARHGAP27	-0.0165711
NHLRC2	-0.0239952
MCTP2	0.0296545
ERV3-1	-0.0224096
GNG11	-0.0511768
OSBP	-0.000704797
PPOX	-0.0433354
NKD2	-0.0182399
TP53INP1	0.0196658
LITAF	0.104406
SHLD1	-0.0419931
VWA8	-0.0303806
DET1	-0.000234025
PPT1	-0.0208925
MCUR1	-0.0206661
ZNF691	-0.019062
NXPH4	-0.0181079
TOR1B	-0.00587947
COQ5	-0.00855762
ANAPC1	-0.0252513
MCOLN2	0.0586482
PLBD2	-0.0249488
TMEM68	-0.0138057
SLC27A5	-0.039355
PIGB	-1.67772e-05
GSE1	7.03821e-06
LPCAT1	-1.92786e-05
KLHL2	-0.000322686
GPR146	-1.19474e-05
SLC39A11	-0.0279384
WDR11	-0.00997357
POFUT2	-0.000472039
MLKL	-0.0328055
XKR8	-0.00307959
NAPB	3.89822e-05
TSGA10	-0.0295055
SMIM10	0.0271137
ARMC2	-0.0233853
ZHX2	0.000865534
ZNF687	-0.00498144
ZXDB	0.0183786
MORC2	-0.0329663
HIPK1	0.0314122
KRBA2	-0.0331003
ZNF672	-5.39822e-05
ASB1	-0.037338
MFN2	-3.48732e-05
BORCS7	-0.032986
PDXK	-0.0526132
EDC3	-0.000832985
GGH	-0.0212858
HDGFL2	-0.0190247
NKIRAS1	0.0100257
LCLAT1	-0.0358143
IPO11	-0.00878367
DCAF13	-0.0344766
DNPH1	0.030121
IDNK	-0.033753
ZBTB45	-0.034269
PRR5	-0.00210423
GSTM2	-0.0907615
MOSPD1	-0.028538
DPH7	-0.0247654
DAG1	-8.78481e-05
PATJ	-0.0255565
P3H4	-0.0414707
KCTD10	-0.000796867
RRP12	-0.0170825
TSEN2	-0.021482
GGACT	-0.027782
TDRD7	0.0172945
IKZF4	-0.0228228
ITPR1	3.01768e-05
MFSD6	-7.49988e-05
NUP160	-0.00192804
HAUS3	0.000131848
FBXW7	0.0221295
CDK9	-0.0253507
RASGEF1A	1.63613e-05
SNUPN	-0.0105681
DPCD	-0.0285351
ZSCAN25	-0.00945872
MEMO1	-0.0427309
ARMCX1	-0.000640854
MCCC2	-0.0267366
ADAM23	0.0106829
AMN	-0.0359613
TAF1C	-0.0226303
ZNF623	-0.0315012
PCED1A	-0.0198101
CLCN6	-0.000549282
CBFA2T2	-2.95532e-05
WDR91	5.208e-06
PHF19	-0.0155538
AP3S2	-0.0205039
AKT1S1	-0.0244626
MLH3	-0.0239768
ZNF182	-0.000234247
FDXR	-0.0436758
PEX5	-0.0190985
ZNF322	-0.0130065
STK39	-1.18599e-05
CKS1B	-0.0257359
CAMKK2	-0.0408847
MPRIP	-0.0265013
ALG14	-0.0309998
ATRN	-0.000309959
SGSM3	0.0193331
GRAMD1B	-0.0606387
OGFOD1	-0.0286673
PGAP1	0.0107875
SENP3	-0.0261125
APPL2	-0.0130703
SPATA2	-0.0147613
DUS4L	-0.000120145
VEZT	-0.0287398
LIMK2	-0.00758204
ATAD5	-0.0192803
RAD51D	-0.023326
SIL1	0.0284465
ZSCAN21	-0.04159
UBE2E3	-0.0460259
ACYP2	-5.56697e-05
PAFAH2	-0.00170413
LMF1	-0.0204213
WFS1	-0.0100454
LSR	0.0412834
PDE4A	0.0779462
PORCN	-0.0354751
ATXN7L3	-0.0222307
SLC44A1	-1.49246e-05
TAOK2	0.000111089
ZNF740	-0.0396805
ATPSCKMT	-0.0253519
PPAT	-0.0323334
KIAA0586	-0.000151288
TAF6L	-0.0395853
SPIN1	-0.0449352
FIG4	-0.000149423
TMTC2	0.0320851
TAF1B	-0.0216157
APOBEC3F	0.0339721
PKNOX1	3.7634e-05
SLC25A17	-0.040675
KIAA0753	-0.0184345
TUT1	-0.0220763
RBBP9	-0.0228963
TK2	-0.00917729
RIPK3	-0.00911194
PRKCD	-0.000553979
SLC25A33	-0.0482659
ROCK2	-1.4565e-05
NR3C2	-0.0165489
SETD1A	-0.019674
NSMF	-0.036238
ZNF18	-0.0198117
CLEC12A	0.076426
SERF1A	-0.0450257
ZC3H12B	-0.01968
SLC25A12	-0.0228365
RBM45	-0.0125797
CLP1	-0.00479951
CARMIL1	0.0275699
KIAA0895	-0.0200997
ABCB1	-0.0822278
ATG4D	-0.0255173
IL17F	0.000654228
ENTPD6	-0.0282443
ZMIZ2	0.000734962
TMEM192	-0.0227392
TNFAIP8L1	-0.0408778
WWOX	-0.00322775
TMEM25	-0.0693802
ANKRD35	-0.051952
TTLL5	-0.023644
ZNF212	-0.0268383
PJA1	4.94543e-05
ST3GAL4	8.78569e-05
MAP11	-0.0340374
SUGCT	-0.000314057
TSPAN17	-0.00532751
PUS7	-0.000401936
IRF2BPL	0.000109614
ZNF862	-0.0116346
DHX16	-0.0195497
BMI1	0.00427915
TMEM63B	-0.017831
SLC26A2	3.37325e-05
CEP68	-0.0179508
RANBP9	-0.00605699
AGBL5	-0.00103766
ZDHHC4	-0.0153605
CREB3L2	-0.000326936
EID2	-0.00179334
CCHCR1	-0.000119891
DBT	-0.0229873
MANBA	-0.0271783
CMSS1	0.0193874
HEATR5B	0.000196477
SMURF2	-0.00708076
GCDH	-0.0181159
SLC26A6	-0.0186243
ZNF707	-0.0167432
UBE2Z	-0.0236655
ZNF480	-0.0463248
TMEM177	-0.015481
KNOP1	-0.0268523
GMEB2	2.75362e-05
ZNF383	-0.0159998
ASAP1	-0.0222938
CCDC126	-0.0347705
GTF3C3	-0.00026747
CANT1	-0.00458661
FBXO44	-9.1424e-06
GFOD2	-0.00231724
CUL7	-0.0199553
CDKL3	-0.000983049
TGFBR1	-0.000306334
KLF8	-0.0136629
MAP2K4	-0.00230607
MNT	-0.0230858
GALE	-0.0235373
CIP2A	-0.0192247
TXNRD2	-0.0199813
TLK2	0.000236871
NEURL1	-0.0530925
ARMH3	-0.0161239
RHBDD3	-0.0425459
GPX1	-0.0697536
RBAK	-0.000450384
FAM160B2	-0.0147039
FASTKD1	-0.0309505
REXO1	-0.0167027
BBS4	-0.0139066
TRIM13	-0.0385338
RSAD2	0.0889522
RHBDL3	-0.000178073
CYP2R1	-0.0259613
LIMD1	0.0336514
MEPCE	-0.00229262
BMPR2	0.000163994
MTRF1	-0.00277392
AGO1	-0.028162
CARF	-0.010344
DYNC2LI1	-0.0252292
ZNF19	-0.0210784
ARFGAP1	-0.0188712
FURIN	-0.034968
SNAPC1	-0.0220523
FAM98B	4.75217e-05
CMBL	-0.000770258
JAML	-0.0589257
LZTS2	-0.0430747
GPATCH4	-0.0355517
ZNF598	-0.032772
TXNDC17	-0.0173962
ZNF154	-0.0614592
PPCDC	-0.0369522
PUS3	-0.000312378
SFR1	-0.0455751
PTEN	-0.000479284
FOSL2	0.0674066
STXBP4	0.000133012
UBQLN4	-0.031585
ABHD2	-0.000157888
IQCC	-0.00976765
GART	-0.0221565
TCEA2	-0.0268824
KBTBD7	-0.000111183
GCHFR	-0.0225219
ZNF557	-7.31145e-05
TRMT11	-3.13786e-05
S1PR5	0.116144
MSL2	0.0154207
TOM1L2	-7.05437e-05
PIK3R2	-0.000981007
RCC1L	-0.0143848
NDUFB3	-0.0460819
MMAB	-0.0258361
ACSF3	-0.0158579
ALKBH8	-0.0115621
DOLK	0.00015557
POMT1	-4.73951e-05
BICRA	-0.000975857
SNX8	-0.0319733
RAD1	-0.0140532
PSKH1	-0.0170773
AP5B1	-0.0130813
CPEB4	9.03139e-06
IER5	0.0144057
NMT2	-0.0428812
PYCR3	-0.0445982
PIGM	-0.01047
SNX25	-0.0283053
INTS5	-0.0243644
TRIM62	-4.8051e-05
C1GALT1C1	-0.000601179
AHCYL1	-0.0176908
RPUSD2	-0.0114329
FBXO17	-0.027972
CUL4B	-0.0138522
LRRC8A	-0.00153634
MFHAS1	-0.0653105
DHX35	-0.000259358
SMIM15	-0.0399069
CC2D1A	-0.014596
PDF	-0.0390427
TRIP6	-0.0302781
AGPAT5	0.0177931
ABHD4	0.0267157
RAB33B	-0.0024489
MAP10	-0.0316939
FECH	4.98338e-05
GBE1	0.0512082
TCEANC	-0.000142231
FER	0.0162129
PRDM10	3.27962e-05
LDLR	0.00712941
SMIM8	-0.0314945
THTPA	-0.0202352
YAE1	-0.0174749
PHGDH	-0.0579656
POLR3D	-0.0286107
KIR3DL11	0.0193417
PANX1	-0.00837185
KATNB1	-0.022361
CSTF2	-0.0183671
SEC22C	-0.0189525
STXBP5	-0.0197109
TTC39B	0.0191903
ARFIP1	-0.000140337
P3H1	-0.0169677
GTPBP6	-0.0335235
GALNS	-0.000773676
BAZ2B	-0.0236053
CFL2	-0.0176266
CGAS	0.0415599
GEMIN4	-0.0252571
DISP1	-0.000140949
ZNF619	-0.00207325
ERLIN1	-0.0270173
APOO	-0.0150574
VARS	-0.0514706
TNPO2	-0.0290228
ASL	-0.000149897
CASP10	0.0237725
SLC35D1	-0.00030885
CPTP	-0.0409973
IL15	0.00265418
TTC21B	0.00379833
TECPR1	-0.0322051
TPRG1L-1	-0.0126953
RBKS	0.0337828
ZNF558	-0.0150719
ZNF17	-0.0256665
FBXL8	0.0243585
PDLIM7	-0.0194558
CXCR5	-0.0284817
GGT1	-0.0167933
SPON1	-0.0138267
RDX	-0.0240345
NFYB	-5.86929e-05
TMEM117	-0.0330282
BBS5	-0.000208238
MBD2	-0.0116839
RPUSD1	-0.0308904
NME7	-0.0259839
GTF2H2	-0.0147711
THEMIS2	-0.0660748
SREBF1	-0.000162686
PQLC1	-0.000133106
LIN7B	-0.000233529
FHL2	4.63588e-05
HACD4	-3.87998e-05
ZNF354C	-0.0264091
MAMU-DQA1	0.0209204
TIMM8A	-0.0291024
EXOSC2	-0.0232392
GPKOW	-7.99393e-05
TGDS	0.000297708
RUFY1	-0.0263539
PITPNA	-0.014194
PHC2	-0.0168089
PLPP6	-0.00504245
LMAN2L	-0.00724856
ZNF671	-0.000393029
C2CD5	-0.0096788
SMARCD2	-0.022249
ATPAF1	-0.0249292
TCF19	-2.08046e-05
GATC	-0.0250976
PDCD11	-0.0114262
DNAJC16	-0.00439637
GMPPB	-0.00979119
AFG1L	-0.012344
AREL1	-0.013476
HCFC2	0.0131509
TADA2A	-0.00822215
KRT222	-0.0655449
GCNT4	-0.0380389
ZXDC	-0.0268901
SEMA5B	-0.0246551
OSR2	0.131308
ORAI2	-0.050583
UTP15	-0.0204732
PEX13	-0.00812814
SBSN	-0.0278609
ARG2	0.000459692
B3GNTL1	-0.033104
RFT1	-0.0166541
CEP89	0.000680588
ACVR1C	0.00702085
PDSS1	-0.000892462
KPNA2	-0.0250276
SLC31A2	-0.0058525
FAM193B	-0.000539458
SWSAP1	3.41274e-05
EXPH5	-0.0323124
AP4M1	-0.000539338
ZBTB21	0.0319618
CMPK2	0.0620748
AKAP1	-0.0252015
DOP1A	-0.000215258
ATP6V0A1	-0.000111283
HAUS8	1.53572e-05
PEMT	-0.0440433
TBCCD1	-0.0158713
FAM199X	-2.411e-05
ZDBF2	8.67733e-05
STRN4	-0.000224347
KBTBD3	-0.0241437
OTUD7B	0.000122584
PIGN	-0.0182503
ZNF232	-0.03611
GEMIN5	-0.000548847
SHISA7	-0.0319991
TRIM59	-0.000465116
ATP6V1C1	-0.0210731
LTBP3	-0.000239343
STIL	-1.87266e-06
ZBTB41	-0.00751094
ARMC5	0.0144411
FDXACB1	-0.00198154
ZNF540	-6.1838e-05
GABPB2	0.000405594
ZC4H2	-0.0125439
RNASEL	-0.0125841
TRIM24	-3.72557e-05
WDR47	1.99853e-06
TIPRL	-0.0260264
OTUD3	-0.000598136
RECK	-0.0225117
WDR92	-0.0225221
ZNF473	9.14802e-05
TMEM214	-0.000220186
RAD54L2	-2.26658e-05
JPT2	-0.0256043
DCAKD	-0.0306571
LY96	-0.00834647
THY1	-0.10049
PGPEP1	-0.0425559
EVA1C	-0.0408955
ETFBKMT	-0.000561685
ZNF382	-0.0260305
PAIP2B	-0.0188751
PANK3	-0.000272518
SIRT5	-0.000259447
ZNF84	-3.04975e-05
SIRT1	-9.43128e-05
PLCL1	-0.0515692
GZF1	0.0083649
CNN3	-0.0344725
CEP57L1	-0.0167521
RAB11FIP2	-0.0168718
MDC1	0.00010369
KDM1A	-0.0143652
STK38L	0.000115705
RAB27B	0.106426
STAMBP	-0.0151012
ZNF846	0.000323488
LDAH	-0.0221109
GRK4	-0.0320697
TBL2	-0.023286
SPATS2	-0.0279432
SLC27A1	-0.0276827
TYSND1	-0.000104339
AREG	0.025462
GNGT2	2.14e-05
PDE7A	-0.0244535
ZFP37	0.00840971
CLPTM1L	-0.0236219
DEPDC5	-0.000118184
MTERF2	-4.17496e-06
ZNF219	6.57707e-05
CEP128	-0.00778461
FOXO3	-0.000131647
KCMF1	-0.0126122
USF3	-0.0115819
HDAC6	-0.0240622
TIMM8B-1	-0.00034664
CDC16	6.0652e-05
SLC35D2	-0.0241793
RCC2	-0.0211374
SCAI	-0.0167763
ZNF121	-0.0180415
UHRF1BP1	-0.00196772
ZNF200	-0.0273588
MCM6	-0.0190961
SLC43A3	0.139149
ADAMTS10	-0.000470255
TREML2	0.03129
ACOX3	-0.0218946
LFNG	0.00964066
CCR4	-0.0538868
MED22	-0.0142828
SH3BP2	-0.0253424
SOX5	0.0705114
TNFSF12	-0.0261453
TMEM62	-0.0166596
YIPF6	-0.0117628
ERLIN2	-0.000503952
ANKMY2	-0.0185186
AGO4	-0.0145913
SAC3D1	-0.0619083
GATB	-0.0286713
DUS2	-0.000126368
SRBD1	-0.0119746
NEMP2	-0.0232133
COG7	-0.0219672
PCYOX1L	-0.0167109
USP25	0.000361444
SNAPC3	-0.0270851
CDAN1	-0.000763364
INPP5B	-0.0196951
ZNF789	-0.025401
TXNDC16	1.37092e-05
DNLZ	-0.0255234
RABEPK	-0.000325414
FAM135A	-0.0199716
VPS45	-2.82848e-05
PAK4	-0.0205357
DGCR8	-0.0278539
SPHK2	-0.019852
TRMT61A	-0.0203482
CCNB1IP1	0.000477338
MARCH2	-0.0197355
MIR155HG	0.000308753
MARS2	-0.0192682
MAPK3	-0.000353258
FLCN	-0.000371481
MTMR2	-0.0222403
PHYKPL	-0.0201087
FZR1	-7.41442e-05
ARL10	-0.0261783
UGDH	-0.0339101
TMTC3	-0.014774
ZNF136	-0.0210978
BCS1L	-0.0317511
CISH	-0.0332246
ZNF133	-0.0278768
FXN	-0.0321415
NUP88	-0.0388297
TMEM106A	0.0258365
HMBS	-0.0463497
ZNF91	-0.0593353
TELO2	-0.0146894
ANKRD40	-0.023323
SETDB2	-0.00989253
MFSD8	3.73839e-05
EIF4G3	0.0267449
PUS7L	-0.025551
MTHFD1	-0.0473041
ARMT1	-0.0187523
GPD2	-1.79507e-05
FANCG	-0.0277032
PTS	-0.0150775
TRMT61B	-0.00986774
TBC1D10B	-0.0064421
CRTC1	-0.0012203
SLC35F5	-4.46047e-05
IPP	2.50998e-05
DEAF1	0.018082
STX6	-0.015122
CEP76	-0.0210784
ZNF48	-0.0364578
SOAT2	-0.0418594
CENPV	-0.0410813
MAFF	0.0465581
LACTB2	-0.0269766
PDE7B	-0.0474244
IQCE	-0.0320741
ACAD11	-0.014468
ZFYVE26	-0.00037593
FMNL3	-0.0025311
WDR76	-0.0171294
PINX1	-0.0227029
RASGRF2	-6.86886e-06
RGS2	0.0454038
STK11	-0.0142943
DECR2	-0.0282049
TATDN2	-0.0283002
SFT2D2	-0.0205409
DYRK1B	-0.000467346
ERCC8	-0.0166595
DBR1	-0.0157031
TICAM1	3.23398e-05
ROM1	-0.000193541
ZNF548	-0.000375916
SPRY2	0.0609889
SLC25A27	-0.0122939
TECPR2	-0.0268223
SS18L1	-0.00190651
PLEKHA3	-0.0124803
ATMIN	-0.0273743
CD9-1	-0.0644724
CETN3	-0.00119902
OPA3	-2.69788e-05
GGA2	-9.63941e-05
ZNF12	-2.34061e-05
NADK	-0.0240022
SFMBT2	0.000364131
FBXO22	-0.0136514
ZNF624	0.000101679
SLMAP	-0.00159967
NFS1	-0.0134858
ZNF595	-0.0390296
H6PD	-0.00162989
SLC11A1	0.101518
PLEKHM2	-0.00364871
TMOD2	-0.0163502
SLC29A3	-0.0366508
MIGA2	-0.00646885
TCP11L1	0.00144819
DSCAML1	-0.0414138
GAA	7.35732e-06
SGSM2	-0.000152015
SMG8	-0.000787489
ODAPH	-0.0786781
NUP35	-0.0198027
TTI2	-0.0208279
SLC43A2	-0.0319738
ZNF565	0.000114298
KIF9	-0.000124401
DR1	-7.1387e-05
LEMD2	-0.00302478
RTL10	-0.0263118
NCKAP5L	-0.0300974
ZNF616	-8.0983e-05
YEATS4	-0.000322557
NPRL3	-0.00456801
CEP112	-0.03231
CARM1	-0.000533196
TREX1	-2.65059e-05
RRAGC	-0.0167836
CHAC1	-0.0180488
MTA3	-0.0219565
NCR3	0.0991488
USP38	-0.0283382
FANCI	-0.0300061
RBM12B	-0.000108587
TMTC4	-0.0312569
CHAC2	-0.000907119
UBE3B	2.41423e-05
PRDM4	-0.00217037
ZNF544	-0.0466702
FLYWCH1	-0.0207753
SLC25A53	-0.0150705
THAP2	-0.0207048
SLC1A5	0.0295485
RNF169	9.382e-06
EYA3	-0.0123478
MAPRE3	0.0170874
EOGT	-0.004857
GSS	2.56381e-05
NUDT19	-0.0359287
SAMD4A	0.0410274
PLAGL2	-3.98105e-05
IMPACT	-0.0358267
SMYD2	-0.0515144
CD244	0.0541452
ZNF260	-0.0242002
HIRA	-0.0197354
MEX3C	-0.0354195
EID3	8.96403e-05
ZNF438	-0.0170583
MROH1	-0.0190401
MGAT4B	-0.0231013
ATP11C	0.0130381
ZNF304	-0.0205249
CCDC61	-0.0152724
ABCC5	-0.000227819
YTHDF1	-1.50363e-06
SPIN3	-6.68667e-06
PLEKHO1	-0.0247613
ZNF711	-0.0237991
ZNF576	-0.0113914
INPPL1	-0.0339771
RFX2	0.0376645
HRAS	-0.0316144
NMB	0.000444213
PXYLP1	-0.0244298
SLC25A45	-0.0152153
APOBEC3D	0.000135238
SIGLEC15	-0.0381776
IFT74	-0.0145893
SUV39H1	-0.0315921
KIAA2013	-0.000172148
MAFG	0.00852067
NCR1	0.071398
KPTN	-0.000757526
BAG3	0.0257919
UBE2O	-0.011704
RALGPS1	-0.00402034
PLA2G6	-0.0126324
GMPR	-0.0374681
GDPGP1	-0.014426
CCR5	-0.000269576
NBEAL2	0.00829405
GNB5	-0.00789496
SEPHS1	-0.0263872
RNF135	-0.0245527
MCAT	-0.0372282
TMCC1	-0.0165269
ZCCHC14	1.53282e-07
PKD1	-0.055444
ZFP3	-0.00010581
PUDP	-0.0469506
PLEKHB1	-0.0159918
SNAPC4	-0.0152231
UBE3D	-0.0266122
ANGEL1	-0.0147003
FOXK2	-0.000729233
SLC9A6	-5.45952e-06
ZNF517	-0.0403113
TWNK	-0.0114666
PAQR3	0.0201896
SLC25A44	-0.019169
GTPBP1	3.86644e-05
NRM	-0.0205943
IPO4	-0.0276195
RCN1	-0.0348372
FMR1	0.000136453
QKI	0.0003194
P2RX7	-0.032129
DHODH	-0.035422
PTK2B	0.000808614
DENND5A	0.0115349
TMEM64	-0.0182392
PLA2G4B	-0.00864868
RARRES1	0.0106566
CDK2	-0.0162153
CALHM2	-0.0127342
ZFP62	-0.0188174
NLRX1	-0.000264067
IPO13	-0.0274134
ZNF329	-0.0274893
STARD5	-0.000155112
DHX57	-0.0124503
MED24	-0.0155495
CYREN	-0.0269609
GPR180	-0.011385
ZNF398	-0.000457521
CPSF4	-0.0244335
NCDN	-0.0303799
FAM20B	-0.0119762
BTD	-0.000770376
DENND6B	-0.0465155
PILRB	-0.00108643
ADAM9	2.53138e-05
DPP3	-0.0290717
MBTPS2	-0.0265338
NOL6	-0.0398248
DCAF4	-0.024529
CCL3	0.105431
MGRN1	-0.0225517
ANKRD28	-0.015634
GALNT4	-0.000162423
WWC3	0.0170865
TBX21	0.07357
FLNB	0.00822664
SORBS1	-0.01339
PANK1	-0.0282592
PON3	-0.0372642
RIC8B	-0.0137011
P2RY11	-2.59899e-05
MKNK1	-0.0196166
PIGV	-0.00956854
WDPCP	-0.0159358
SGTB	-0.000679811
FCRL6	0.0456859
FBXO32	-0.0255391
IGFBP2	0.0226117
MED7	4.13528e-05
PRORP	-0.0266879
TMEM104	-0.0149069
IFIT1	0.0866462
ASB7	-0.024366
ADPRH	-0.0354414
LMTK3	-0.0228543
BRD3OS	-0.0512953
CAMSAP1	-8.90125e-05
CNEP1R1	-0.00433136
ZNF23	-9.3203e-05
YPEL1	2.97289e-05
ZNF34	-0.0251176
CASP7	0.000237391
CCDC34	-0.0217498
RRM2B	-5.36314e-05
ORC3	-0.0354583
SLC9B2	-0.0304331
AGPAT4	0.017914
DUSP5	0.0323658
RABL3	-0.00883252
OCIAD2	-0.0224093
TMEM138	-4.75429e-05
GDPD1	-0.0147348
ADAM15	0.00862558
AFF3	-0.0525648
CMAH	0.0351526
CARMIL2	-0.0364284
CYP4V2	-6.60082e-05
DCAF17	-0.0178466
BTG3	-0.000883513
BPGM	-0.0168667
ZNF3	-0.0133527
TIFA	-0.000625663
AARS2	-0.019887
IGSF8	-0.0275585
PPFIBP1	-0.023456
SLC30A6	-0.031642
MEGF9	1.72014e-05
PQLC2	-0.0270954
CACTIN	-0.0275775
SLC35A2	-0.0142418
LANCL2	-0.0254455
TSACC	-0.000354214
CD274	0.0442789
PLEKHG2	0.0199244
RMI1	-0.00879784
ZNF865	-0.0160295
CAD	-0.0297673
MPZ	-0.0146793
ZBTB49	-0.0131287
RAB3A	-0.0092543
PIP5K1C	-0.0175816
ATF3	0.0665472
ZRANB3	-0.00166467
MXD1	0.000187466
TMED8	-0.0133848
TRIOBP	-0.025281
FBH1	-0.017454
ALDH5A1	-0.0251116
CRACR2A	-0.0301187
CLYBL	-0.0240883
DNAJB4	0.0145018
ISOC1	-0.0446963
INTS7	-3.86541e-05
VWA3B	-8.67817e-05
SNX20	0.000477926
DCLRE1B	-0.00946618
MAML1	-0.000183485
LANCL1	-0.00255916
BOLA1	-0.0288616
SLC6A8	0.0252579
LRR1	-0.0173276
POLR3F	-0.0254411
SLC39A4	7.82471e-07
CDCA7L	-0.0232245
SRD5A3	0.000213969
STK3	-5.6048e-05
FAM3C	-4.99615e-05
DAPP1	-0.0309283
HDHD2	-0.0531298
LYRM7	-0.0249686
TPRG1L	-0.0193442
MIEF2	-0.0196576
LIN9	-0.0371204
OSGIN2	0.000464675
KIR3DS05	0.0958674
PCYT1A	-0.00010336
CACNA1F	-0.0151851
CBY3	0.0266775
DTWD2	0.00333944
PGAP2	-0.0366686
LIG4	-0.000931845
MYO1E	0.123263
DFFB	-0.0184425
ICAM1	0.0197601
TSFM	-0.0337551
AVPI1	-0.000948831
TANC1	-0.0532162
SQLE	-0.0413646
ACAD9	-0.033821
EIF1AY	-0.0951328
SLC49A4	-0.00461568
MTHFSD	-0.0200514
SMYD4	-0.021209
SIRT4	-9.78683e-05
NPC1	0.00828064
ATG4A	-0.0161777
SLC27A4	-0.01243
MIER2	-0.0246657
MZF1	-0.0313912
AUTS2	-0.0268404
HYAL2	-0.0628752
SPON2	-1.16376e-05
SLC20A2	-9.15351e-06
ADNP2	-0.000672433
ZNF496	-0.0322732
PIGX	-0.023891
GTPBP3	-0.023492
FBXO46	-0.0174469
SIPA1L3	-0.0155517
TAPT1	9.352e-05
ZKSCAN4	-0.0301324
IRF4	0.0165993
MINPP1	-0.0108215
FOCAD	-0.0204234
TTLL1	-0.01427
ULK4	-0.0144623
FAM117B	-0.0119039
FXYD1	0.0500547
XYLT1	6.32321e-06
GGT7	-0.0198004
SPRYD4	-0.0182495
ZSCAN2	-0.0370101
TIMM8B	-0.0213931
NUDT7	-0.0282696
FAM174A	-0.0306282
ZNF280C	-0.000140358
SEMA4A	-0.0297812
ABHD8	-0.0326463
CNTROB	0.00147912
AGFG2	0.0392462
PTPDC1	-0.00598035
CLSTN3	0.0413551
MCM3	-0.0240796
SKA1	4.62825e-05
MYZAP	-0.0412301
WDR25	-0.0165414
DHX33	-0.0248172
ZSCAN32	1.73842e-05
MGST2	-0.0297281
TUBD1	-6.3491e-05
TGFBRAP1	-0.0218488
MINDY1	-0.0141256
ZNF333	-0.00733987
PAK3	-0.00985481
MCM5	-0.0328283
LIPT1	-0.00744382
KCNN4	-0.071419
ZNF805	-0.00883865
ARHGAP18	-0.00115555
SH3BP5L	-0.0229803
PTCD2	-0.01819
CAPN15	-0.0127272
ITPRIP	-0.0167597
NPHP3	-0.0151226
RPP40	-0.0482794
KLHL15	-0.000121371
CCDC77	-0.016503
NAP1L5	0.000130018
SNTB1	0.0211964
TMEM220	-0.000418588
PPIL6	-4.21064e-05
FER1L5	-0.0279579
ZNF140	-0.0138736
RUNDC1	-0.00034847
TFDP1	-0.0412986
TESK2	-0.00011859
NAT9	-0.0253654
CXCR6	-0.0225983
ANKRD6	-0.0419428
ZNF441	-0.00214362
