feature	weight
SLMAP	0.0246783
NFS1	3.81329e-08
ZNF595	0.0165321
H6PD	-1.42354e-08
SLC11A1	-0.190656
PLEKHM2	1.22504e-05
TMOD2	-0.0272748
SLC29A3	-0.031134
MIGA2	1.07689e-07
TCP11L1	0.0182138
DSCAML1	0.0583653
GAA	-0.00522326
SGSM2	1.18067e-07
SMG8	-9.81203e-09
ODAPH	0.143208
NUP35	0.0190461
TTI2	-2.68379e-07
SLC43A2	-0.0237248
ZNF565	-0.0205948
KIF9	0.00033152
DR1	0.0210283
LEMD2	-8.77123e-08
RTL10	2.95218e-07
NCKAP5L	1.27111e-07
ZNF616	0.0238193
YEATS4	-1.19096e-08
NPRL3	9.201e-09
CEP112	-0.000479288
CARM1	3.80184e-08
TREX1	-1.09109e-08
RRAGC	-7.87118e-09
CHAC1	-0.0287089
MTA3	1.07111e-08
NCR3	-0.203937
USP38	-9.92932e-09
FANCI	1.12794e-07
RBM12B	0.0350449
TMTC4	0.0216286
CHAC2	0.0223021
UBE3B	0.0141436
PRDM4	-5.07509e-07
ZNF544	0.0175566
FLYWCH1	-0.0183833
SLC25A53	-8.95307e-05
THAP2	-0.0155347
SLC1A5	0.0183723
RNF169	-1.15405e-08
EYA3	0.0219713
MAPRE3	1.01773e-05
EOGT	2.08768e-07
GSS	-0.002542
NUDT19	-0.0261195
SAMD4A	0.0421757
PLAGL2	0.021976
IMPACT	-0.00124672
SMYD2	-0.023581
CD244	-0.0966738
ZNF260	-6.1115e-06
HIRA	1.73689e-07
MEX3C	0.000299617
EID3	-0.0271046
ZNF438	-4.0268e-07
MROH1	0.00979048
MGAT4B	-3.65349e-08
ATP11C	1.43284e-08
ZNF304	7.55669e-09
CCDC61	-0.0417353
ABCC5	-0.00268663
YTHDF1	0.0207268
SPIN3	-0.00464305
PLEKHO1	0.0396046
ZNF711	0.000259157
ZNF576	3.06868e-08
INPPL1	-0.0286426
RFX2	0.0327734
HRAS	-0.024035
NMB	-0.0182155
PXYLP1	-7.55061e-09
SLC25A45	-0.0311351
APOBEC3D	-0.154667
SIGLEC15	-0.000164839
IFT74	1.34904e-05
SUV39H1	-0.00968438
KIAA2013	-0.0268768
MAFG	0.0172447
NCR1	-0.159664
KPTN	0.0216637
BAG3	0.0302514
UBE2O	4.56551e-05
RALGPS1	-0.0312255
PLA2G6	-1.00074e-07
GMPR	-0.00619219
GDPGP1	-0.0001566
CCR5	-0.0819407
NBEAL2	-0.0547865
GNB5	0.0365033
SEPHS1	-7.66707e-07
RNF135	-8.75992e-09
MCAT	-0.0151903
TMCC1	0.0205736
ZCCHC14	0.0431405
PKD1	-0.0442157
ZFP3	0.0377863
PUDP	-3.36664e-07
PLEKHB1	-1.53854e-08
SNAPC4	-1.20557e-05
UBE3D	-3.70418e-09
ANGEL1	-7.80959e-09
FOXK2	-8.59707e-08
SLC9A6	-1.00233e-09
ZNF517	-0.0259613
TWNK	0.0163374
PAQR3	0.0492008
SLC25A44	-0.0278569
GTPBP1	1.18512e-05
NRM	-0.0397973
IPO4	0.0186307
RCN1	1.53906e-08
FMR1	1.62327e-09
QKI	0.0225977
P2RX7	0.0223678
DHODH	-0.0154602
PTK2B	-0.0115371
DENND5A	0.0395103
TMEM64	0.0203381
PLA2G4B	-2.11509e-08
RARRES1	0.0537934
CDK2	0.0161773
CALHM2	-0.103747
ZFP62	0.000219681
NLRX1	-0.000376495
IPO13	-0.0395881
ZNF329	-1.25119e-08
STARD5	-0.0188478
DHX57	-5.87964e-08
MED24	-1.15833e-07
CYREN	-0.0244353
GPR180	0.0228672
ZNF398	0.0211785
CPSF4	-3.40079e-08
NCDN	1.47556e-07
FAM20B	-1.01205e-08
BTD	-0.00312561
DENND6B	2.47029e-08
PILRB	0.0662766
ADAM9	0.0159253
DPP3	-0.0303477
MBTPS2	3.19495e-08
NOL6	0.0134931
DCAF4	2.16367e-08
CCL3	-0.164195
MGRN1	3.27704e-08
ANKRD28	6.37827e-09
GALNT4	3.79862e-05
WWC3	-0.0358205
TBX21	-0.128531
FLNB	-0.0295014
SORBS1	0.0300501
PANK1	-0.0157458
PON3	-0.0281376
RIC8B	3.29786e-07
P2RY11	-0.0485716
MKNK1	-0.0248229
PIGV	-2.18608e-07
WDPCP	0.0163258
SGTB	-0.0214877
FCRL6	-0.0957721
FBXO32	-0.00981509
IGFBP2	0.0604079
MED7	-5.91434e-05
PRORP	-1.75077e-08
TMEM104	-0.0279999
IFIT1	-0.0144211
ASB7	-8.88485e-09
ADPRH	-0.0385499
LMTK3	7.85031e-08
BRD3OS	-0.0148623
CAMSAP1	-5.36159e-08
CNEP1R1	-6.79551e-08
ZNF23	1.21912e-09
YPEL1	-0.0743317
ZNF34	-0.0290448
CASP7	-0.000563298
CCDC34	-0.0456433
RRM2B	-5.79022e-08
ORC3	3.18976e-08
SLC9B2	0.0480274
AGPAT4	-0.023682
DUSP5	0.0495098
RABL3	0.00652124
OCIAD2	0.0112152
TMEM138	-2.0285e-07
GDPD1	-0.0219937
ADAM15	-0.0421018
AFF3	0.0488592
CMAH	-2.31493e-07
CARMIL2	0.0213469
CYP4V2	-1.13526e-07
DCAF17	3.00539e-07
BTG3	-0.0231937
BPGM	3.4477e-09
ZNF3	-0.014172
TIFA	0.0140276
AARS2	-1.13628e-07
IGSF8	-1.05034e-08
PPFIBP1	0.0232301
SLC30A6	5.20073e-07
MEGF9	-0.0370548
PQLC2	-0.0436868
CACTIN	-0.0176553
SLC35A2	-1.73092e-08
LANCL2	0.0163072
TSACC	0.0316953
CD274	0.0229895
PLEKHG2	0.0854828
RMI1	-4.70531e-07
ZNF865	-1.70693e-08
CAD	0.00582165
MPZ	-0.0416988
ZBTB49	-0.0222454
RAB3A	1.65111e-08
PIP5K1C	-0.00262547
ATF3	0.0655047
ZRANB3	-4.18948e-08
MXD1	0.0132959
TMED8	0.0123913
TRIOBP	-0.0184725
FBH1	1.74286e-08
ALDH5A1	7.87075e-08
CRACR2A	-0.0198098
CLYBL	-0.034068
DNAJB4	0.0440031
ISOC1	-0.0204919
INTS7	-7.90708e-05
VWA3B	0.0281902
SNX20	0.0190351
DCLRE1B	-6.4296e-09
MAML1	0.014101
LANCL1	-5.11329e-08
BOLA1	-0.0176866
SLC6A8	-4.53275e-08
LRR1	-2.78405e-07
POLR3F	-4.55375e-08
SLC39A4	0.0271379
CDCA7L	-0.0611594
SRD5A3	-0.0593265
STK3	0.0214076
FAM3C	-3.16704e-05
DAPP1	0.0585919
HDHD2	-2.0288e-05
LYRM7	-1.08692e-08
TPRG1L	-0.0255881
MIEF2	-0.0154415
LIN9	1.8715e-08
OSGIN2	0.0178013
KIR3DS05	-0.14783
PCYT1A	-5.41772e-06
CACNA1F	0.000159357
CBY3	0.0298961
DTWD2	0.0218075
PGAP2	-0.0268794
LIG4	9.85799e-09
MYO1E	-0.156149
DFFB	-1.03145e-07
ICAM1	-2.57177e-07
TSFM	-0.00771969
AVPI1	-0.0252413
TANC1	0.0423663
SQLE	0.0367273
ACAD9	-1.60924e-07
EIF1AY	-0.0882573
SLC49A4	0.0139009
MTHFSD	1.21115e-07
SMYD4	0.0174247
SIRT4	6.36924e-08
NPC1	3.98181e-06
ATG4A	-0.0219013
SLC27A4	-0.0370181
MIER2	5.42054e-08
MZF1	-1.60498e-08
AUTS2	0.00272199
HYAL2	-0.0165506
SPON2	-0.02543
SLC20A2	0.0251995
ADNP2	0.0246187
ZNF496	-0.0010717
PIGX	7.96241e-10
GTPBP3	-0.0200236
FBXO46	-1.12455e-06
SIPA1L3	7.95332e-09
TAPT1	0.0310045
ZKSCAN4	1.29419e-08
IRF4	0.0563656
MINPP1	-3.87418e-06
FOCAD	-0.0161015
TTLL1	-0.0225681
ULK4	-2.94156e-08
FAM117B	0.028016
FXYD1	-0.0151298
XYLT1	2.78588e-07
GGT7	0.0245255
SPRYD4	1.48341e-07
ZSCAN2	-0.0177065
TIMM8B	0.0018422
NUDT7	-0.0241257
FAM174A	-0.031426
ZNF280C	0.00137766
SEMA4A	-0.0371564
ABHD8	-0.0137273
CNTROB	-0.000688322
AGFG2	-0.0969752
PTPDC1	0.0274607
CLSTN3	-1.89831e-08
MCM3	-0.0178127
SKA1	-1.14562e-06
MYZAP	1.22091e-07
WDR25	-0.0228161
DHX33	7.31903e-05
ZSCAN32	9.54166e-09
MGST2	-0.0997307
TUBD1	1.14041e-05
TGFBRAP1	-0.018642
MINDY1	-2.17632e-08
ZNF333	-6.00764e-06
PAK3	0.0495359
MCM5	-0.050563
LIPT1	6.21839e-08
KCNN4	2.87506e-08
ZNF805	-8.47156e-08
ARHGAP18	-0.0424047
SH3BP5L	-0.0103778
PTCD2	-1.7819e-07
CAPN15	-1.59324e-07
ITPRIP	-2.76891e-08
NPHP3	0.0202138
RPP40	2.92499e-07
KLHL15	0.0212455
CCDC77	0.0172184
NAP1L5	-0.00236742
SNTB1	0.000122056
TMEM220	-4.05146e-05
PPIL6	0.0243499
FER1L5	-0.00772502
ZNF140	-4.97121e-08
RUNDC1	1.2458e-07
TFDP1	0.00238875
TESK2	0.0177232
NAT9	-2.53541e-06
CXCR6	-0.0453635
ANKRD6	0.061898
ZNF441	1.10248e-06
PERP	0.039381
PRELID2	0.0787186
PIK3CB	0.0326149
HAAO	-0.11296
PHKA2	-6.58974e-09
PDCD2L	-4.19207e-05
PAXIP1	-2.31947e-07
ZSCAN16	-0.0119157
POP1	-0.0170528
TUBGCP4	-7.14169e-08
POLR3B	-1.17324e-07
TEFM	-0.000258904
TNFSF14	-0.0988738
ZNF596	0.0180571
PHLPP2	3.81227e-07
MOB1B	3.26707e-05
LIAS	-0.0156217
USP9Y	-0.0593738
SMIM13	-0.0240692
SETD4	3.01278e-08
FAM219A	-0.0240476
DACT1	0.0146025
PIK3C2B	0.0305378
ZNF397	8.67823e-06
RCBTB2	-1.99828e-08
MYL9	-0.0622233
ZNF418	0.0184315
GATD1	-1.19933e-07
ZNF575	-0.0136908
RPF2	0.0182891
TTPAL	1.72097e-07
ZNF483	5.24822e-08
LIG3	0.0151487
NAIF1	-1.47116e-07
SLC25A22	-7.08867e-09
MFAP3	0.0131142
FAM122C	0.0146492
TET3	0.016173
CORO6	-0.0175511
CCDC159	-0.0314125
RIPOR1	0.0627613
ANO10	-0.0310842
VPS33B	-2.77992e-08
ITGB3BP	-0.0149266
NDOR1	-0.0250934
ZCCHC4	6.75501e-08
ATXN7L2	8.38273e-09
ACCS	-2.09295e-08
BLZF1	0.0165897
CHSY1	-0.0177935
RAD52	0.0211532
SKA2	-0.0014832
MPHOSPH9	-3.2276e-07
USP6NL	0.02512
PNP	-2.65519e-07
NEDD4L	0.0347342
ZBTB6	-1.25443e-08
PRPF40B	0.0118593
IKBIP	-2.16878e-08
RANBP10	0.0247301
PELI2	0.0515765
MAPK7	-0.00380755
ZFP64	-1.47639e-07
ATAT1	-2.74999e-10
LRRCC1	-0.0228291
RELT	1.39078e-05
RAMP1	-0.0327418
PYROXD1	-3.85716e-05
NDUFAF2	0.000479563
GSTZ1	-0.0295014
GPR18	-1.40711e-08
EIF4E3	0.0168435
MFSD12	-0.0155856
STARD10	0.0106532
OSGEPL1	-2.33569e-07
METTL25	2.15526e-08
CEP152	-0.00606531
RAD18	1.44209e-08
LDB1	0.0168262
TCF7L2	0.0171481
CACNA2D4	-0.032267
ATN1	0.0319003
ZFYVE1	-1.68565e-08
ADCK1	-0.0274206
AKT1	-0.0292392
LRRC8B	0.019557
ZNF621	2.28338e-07
WDR81	-0.0363505
TMCC3	1.97648e-06
SLC25A35	-0.0149583
CCDC117	0.0138975
KIAA0513	-0.00151585
ZNF589	1.19943e-07
BNIP1	-0.0126814
KCTD17	7.05131e-08
ADCK2	-2.86416e-08
EXD2	3.19184e-06
ZNF189	5.20631e-08
FCSK	-3.05389e-08
RPGR	3.76437e-07
SERAC1	8.8673e-09
PGBD2-1	-0.0190741
EGR1	4.02573e-08
ZNF45	0.0231892
SNX16	-7.32727e-08
ZNF211	-3.01437e-08
TMEM186	4.50095e-07
TATDN3	-4.48376e-08
TMEM126B	-1.70487e-07
EBPL	-0.0860482
MBLAC1	-2.15388e-07
MSANTD4	0.00114566
LIMK1	-0.100304
PTPN12	-0.023042
KMT5A	0.00966654
ERCC2	-0.024168
RGMB	0.00794886
BRCA1	-1.85291e-11
ZNF446	-8.70226e-08
PMS2	6.12368e-08
ARHGEF19	3.20199e-08
KCNQ5	1.3787e-07
ATG7	1.47075e-05
TERF2	5.00881e-09
ZNF287	-1.0866e-08
EI24	1.22323e-08
SHLD2	9.1156e-08
ZNF512B	0.028012
CIPC	0.0140577
SLC48A1	1.90806e-08
TRIM16	0.000484954
GAS8	3.22511e-07
BCL9	5.34418e-08
NAPEPLD	-1.30921e-06
GATAD1	1.73916e-08
CCDC57	-0.0613626
VANGL1	-0.128267
LZTFL1	-1.30197e-08
SBF2	0.0640553
FAM227B	1.69106e-09
ARHGAP10	0.0634255
CCDC51	-0.0180688
MOB3C	-0.0280164
QTRT2	-0.00629504
RNF123	-0.0147545
TTC36	0.0208605
ALDH7A1	-2.00351e-08
ZNF266	0.0179273
ANO8	-0.0299158
GRIK5	1.52922e-05
RECQL5	-3.57211e-08
CPEB2	8.0018e-09
AFAP1L2	-0.176705
TMEM184B	1.01218e-08
NMNAT1	-3.40772e-08
ZFYVE19	-0.0262408
TRIM3	-0.0121524
FGFR1OP	0.0228356
ZNF646	-1.00159e-09
METTL4	4.58741e-10
IRF2BP1	-0.000571381
VEGFB	0.0259136
BRMS1L	2.06803e-08
CASTOR1	5.75944e-08
TM6SF1	-0.134058
RGP1	1.00238e-07
GAS7	-0.0548684
ZSWIM9	-0.0222156
ZP3	3.68314e-07
TRUB1	0.0209183
ZNF227	0.000995823
KIF27	-3.05203e-08
SLC16A6	-0.0253501
DPY19L4	-1.38405e-08
PTGDR	-0.0829398
CEP104	-6.50683e-08
SPICE1	0.0250651
MBD3	-0.0212309
MAP3K12	-6.06834e-05
SIMC1	2.57718e-07
POLI	8.59048e-08
PIGQ	-0.02058
NBPF1	-3.20141e-09
NFIA	-1.09443e-07
ZNF605	-0.0154946
CD248	-0.0287405
PREX2	0.0213867
ZNF559	0.0107732
ZBTB7B	-0.0116393
CCDC86	-1.17248e-07
ZNF771	-0.0204693
MYPOP	-0.0236557
GPD1L	-2.18194e-07
ZNF135	7.81408e-08
NDFIP2	0.0588833
PPP1R12B	-7.19208e-08
GEMIN6	-1.51617e-07
ARID3B	-0.0384209
PBX3	-7.76722e-09
APBA2	9.70244e-08
ARHGEF9	0.00673252
TMEM150A	-1.20235e-09
CFAP70	0.0118344
MAPKBP1	1.53835e-10
GTF2E1	-0.0160653
PDE9A	0.0151183
CHCHD4	-1.17772e-07
ZNF341	5.68728e-07
PIK3CA	0.0146982
ZNF181	-4.47803e-05
ITGAV	-7.036e-05
WDR73	2.79744e-08
RFC5	-0.017674
SLC35F2	0.0221055
ZNF549	2.46484e-08
IQCG	1.17135e-08
SLC41A3	-0.0619188
PRKCZ	5.14843e-05
ZNF296	-0.0547482
MBOAT1	1.23799e-08
ZFP41	0.00512782
KIAA0556	-0.014889
APOM	-0.0284575
TCTN2	7.62371e-09
PON2	-0.0156357
METTL8	0.0169097
HGH1	-0.00159407
GIN1	3.22094e-07
TMLHE	-3.37507e-08
RRAGD	0.0541917
NSUN4	0.0153131
ZNF345	-2.08041e-09
SLC15A4	0.0158682
KLC4	-1.99138e-08
SAMD1	0.000118807
GMNN	-0.00836817
INPP1	-1.74764e-08
ZNF627	0.0258003
NRL	2.00008e-07
ASMTL	0.0437148
TFRC	0.0732414
LRATD2	7.55054e-08
EIF5A2	-0.0151199
IL15RA	-0.000200083
MMP25	0.0355929
AHDC1	-7.43834e-08
CRYZ	1.97747e-08
KIAA1549	-1.76224e-05
MAF	0.115586
CLIC4	-0.0401523
LSM14B	-2.69743e-09
RFESD	0.00342734
ZNF235	2.88856e-07
AKTIP	1.19319e-07
CD302	0.0200633
ATP13A2	-0.0250975
SLC10A7	-5.90507e-09
PTER	1.72286e-06
ZNF513	-0.0272622
LCAT	-0.0169979
NBEA	0.0273521
ZNF286A	0.0115774
CUEDC2	-1.73777e-08
TMEM185B	1.38992e-07
RRAS2	-0.029708
VAV3	-0.0368332
ARSK	-1.08898e-06
FITM2	-1.06073e-08
NEMP1	0.0293466
RNF103	5.61814e-08
UTP14C	0.00586574
OSBPL3	3.27744e-05
GSK3A	-7.57414e-08
DEXI	-0.0329321
SLC22A5	0.0179202
CTNS	-0.0192544
NCF1	8.72416e-08
SYNC	-0.000678203
FEZ2	-0.035522
KLHDC8B	-0.0153252
ALS2	0.0230492
HIST1H2AD	0.0186205
TMEM8B	-9.81614e-08
PHC1	-8.38018e-05
ERF	2.65756e-08
MYO18A	-0.0544299
PPM1L	0.0109899
TRMT12	0.0144575
DNASE1	-0.0175997
ZBTB37	-1.49785e-08
CMTR2	1.04375e-07
CLUH	-3.80194e-09
DMXL2	-0.0487292
SETD6	-8.01625e-08
DCUN1D4	1.03411e-08
TRPC1	0.0205349
GGCX	-3.76671e-08
GNPDA1	0.0434401
RHBDF2	-0.0550836
LARP1B	0.000567793
VPS9D1	-0.0295471
TNFAIP1	-8.01735e-09
MMAA	-0.0231106
NCAPD2	1.8662e-07
ZFP69	-0.0185658
GAL3ST4	1.81015e-06
FAM241B	-1.29565e-08
SLC25A42	-0.0309756
FBRSL1	0.0266608
CCL25	0.0208201
ZPBP	0.000146316
PDIK1L	-0.0232074
TPM2	0.0335422
MRNIP	-6.28354e-06
NEURL2	-0.0188638
SEMA3G	-0.134343
SLC18B1	0.000343948
DNMBP	0.014856
MLH1	0.0167072
ZNF808	-3.93276e-08
MBOAT7	0.0168776
IDH1	-0.0220418
KBTBD12	5.56679e-09
ZNF597	0.0193659
IDUA	-7.61535e-10
CCDC106	6.2841e-08
ZNF254	0.0196107
PLPP5	0.0417068
REPIN1	0.0329033
ADO	5.81926e-08
ESPN	1.25624e-05
AGER	-4.03267e-08
SLC4A2	-2.00847e-08
DDX31	0.0190963
ZFP1	-2.63368e-08
DYNC2H1	5.21063e-08
DDAH2	-0.0524018
TCTE3	-0.0202486
MDM1	-0.015141
VSIG1	0.0289545
CEP131	-0.0228571
TAF1A	0.000329385
YOD1	0.0152053
SLC25A28	-6.25519e-05
MTBP	0.0219884
MRM2	-5.07383e-07
ZNF275	-4.33997e-08
CLECL1	0.0317733
PLK4	-0.0201795
CROT	-0.019903
AP4S1	2.31061e-07
SLC35E3	-0.0158368
GALNT12	0.00159109
BBOF1	-0.0160884
GPAM	0.00705962
OAT	0.0209438
ARMC6	-0.0216116
PLOD3	0.00625473
MCM4	-8.93867e-05
SLC36A4	0.039304
PHF13	7.00362e-08
SLC2A11	0.0221678
ERI2	-2.75868e-08
ABCA7	-0.021085
DNAJC5	-0.000611764
SAMD4B	0.0203897
FANCE	1.46232e-07
DMAC2	-0.0189566
ARMCX4	0.0300579
MCU	1.58703e-08
CD40LG	0.0741893
SH3TC1	-0.0285682
GSR	0.0301814
ZCCHC3	3.90743e-07
PLA2G15	-0.0178395
RCOR1	0.025886
RAD51B	5.22558e-08
OTUD1	-0.0200256
ADGRE2	0.0541458
B3GNT7	0.0434888
RWDD2A	-0.000351287
ZNF667	0.0455858
PCSK1N	-5.12868e-09
FNDC3B	4.43811e-08
FGR	-0.129782
DHCR7	-7.48313e-08
FASN	-1.04903e-06
TKFC	-0.0336736
SLC12A7	3.23182e-07
FOXP3	0.0556559
COX7C	0.0404765
PALB2	9.00283e-09
ZNF547	-6.76952e-05
TM7SF2	-7.09737e-08
NHEJ1	-0.0157616
MCF2L	6.00088e-07
TEX2	-0.00921989
ZNF837	-7.15587e-05
SPATA45	-0.0129961
MDK	-0.0296359
MED18	-0.030641
RASL11A	0.0312361
TMEM250	-0.0111113
FKBPL	-1.81959e-09
LY75	-1.56327e-08
ZKSCAN2	-3.16397e-07
TUBE1	0.014009
ZBED6	0.0463567
ZNF316	1.24024e-08
CCDC14	5.7267e-09
TIPIN	-0.0201525
SRF	3.15824e-08
NR4A3	0.117992
MAMU-DOB	0.115207
RBM11	0.0520797
EPS8L2	0.0782119
ADGRG1	-0.173719
MAGEE1	2.23266e-08
TNFAIP8L2	-0.0394655
STX2	-0.0101834
SLC27A2	0.0229638
ZDHHC15	-1.45341e-08
NEURL4	1.00083e-08
PACRGL	-1.35538e-07
LLGL1	-0.0367681
KCTD2	-6.11156e-07
CRAMP1	2.57029e-07
ABHD17C	0.0190024
SPPL3	-0.00944118
NDC1	9.11218e-07
BORA	4.58189e-08
GAN	0.0162011
IL1RAP	-3.27092e-07
SCNN1A	-0.068
KCNK6	-0.0150215
KAT2B	-0.034558
ZNF674	0.016799
PKIB	0.0179906
PICK1	-2.2408e-08
RSAD1	1.02931e-07
ZNF230	6.03645e-07
MMUT	-3.99922e-09
IFNG	-0.0641756
NFIL3	1.10807e-07
AK6	-1.68968e-08
PDP1	-1.94513e-08
FGFBP3	-2.7602e-05
BAHD1	-4.98107e-08
ZNF79	2.88861e-08
UNC93B1	1.79804e-07
SPOPL	-0.0104869
NEK3	-0.0278098
COLGALT1	0.0254122
AOAH	-0.1271
ACOT2	-0.0570963
BRI3BP	-4.35845e-07
UBE2M	1.29512e-08
CAPS	-0.0317987
HYAL3	-0.0117161
QSER1	0.0321123
RNF122	2.2417e-07
SLC16A5	-1.72189e-05
PLXNC1	3.74944e-10
ZNF234	-0.0129394
ZFP30	0.0231858
ZNF713	0.0161348
E2F6	0.0179898
CKAP2L	-0.00611355
ACVR2A	0.052069
TMA16	3.97158e-09
DUS1L	-0.0110172
CBX8	-0.000510511
ZNF180	3.76578e-09
PPIF	4.62175e-09
ST3GAL2	-0.0316556
TRIM32	3.37216e-08
CDYL	7.49594e-08
IFT80	0.0310736
TCTN3	0.0192489
TRMT5	-7.87257e-06
NEIL1	0.0156554
ZNF790	-5.98165e-06
LIN52	-0.0232999
KIF7	-0.0397349
TIMELESS	0.00963833
ZNF584	-1.91466e-08
FICD	-0.000462978
KCTD9	-0.0171419
IFI44L	0.0496459
KRTCAP3	0.0152282
TRMT13	-2.10225e-06
FBXO30	-0.0502937
NACC1	-1.18823e-06
KRBA1	-0.0177766
FKBP14	0.00860966
SWAP70	0.0567414
ENTR1	-2.10322e-07
ZSWIM1	0.00199272
ZMYND12	0.0160513
MTFR1	-0.0146574
PPM1F	-0.000490977
ARHGEF11	0.0269865
ACAP3	-0.0285436
CEP41	-3.47712e-05
PLEKHG3	-0.0308701
LRRC37A	0.0161007
UBFD1	6.99813e-05
CSPG5	-2.07195e-09
HOXB7	-0.0538635
ACVR1	0.000196282
SFXN2	0.00939188
ZNF583	-6.5866e-06
IFT27	-0.0280136
PLCG2	-0.0371067
DUSP4	0.054149
ZNF319	-0.000704451
ZNF213	-0.021731
TTF2	5.07273e-09
KIAA1958	0.0472226
IBA57	4.17766e-08
ENDOD1	-0.0351157
IPPK	-3.31588e-07
ZFY	-0.0693144
SPOUT1	-1.53017e-07
IL2RA	0.116694
STIMATE	-0.00684183
EHBP1L1	-0.0159423
SPDL1	-1.61319e-08
LRRC6	1.69417e-08
ST3GAL5	-0.0449186
NUDT14	4.80525e-05
NENF	-0.0905832
HIC2	0.0355181
HYLS1	-0.0109009
FARP2	-6.17021e-08
JRK	-0.00273848
ACSM3	0.0236857
SDHAF4	0.00425674
PARS2	-5.13517e-08
KCNMB4	8.24366e-08
ALG9	-3.27545e-07
BBS2	0.00101505
PRKAB2	-0.0240792
PASK	2.53464e-08
IL12RB1	-0.0527678
ZBTB18	0.0268314
MVK	-0.0203115
SCLY	-0.0156616
FKRP	-2.52524e-08
KLHL32	0.0161827
CYHR1	-0.000130745
PNPLA4	5.24623e-05
PPARA	-4.18124e-07
RUFY3	0.0208889
VSIG8	-0.000643887
PGBD1	-4.60854e-06
CBY1	-0.026045
CETP	-0.0533494
MIER3	0.0223011
TBC1D19	-1.48804e-09
NECAB3	-0.029418
RAB11FIP3	-2.67658e-08
TENT4A	-1.88343e-08
CCNB1	-1.9966e-05
KDM5D	-0.0585652
CASD1	0.00158532
RYK	0.0254943
GRIN3B	-0.0307456
SIAH3	0.0240002
MYEF2	0.0326711
MYRF	-0.0913671
ZBTB5	0.0144003
ENTPD5	-0.0189848
PRKACA	-0.0182388
WDR19	0.0147362
PRKCA	-0.0292674
ABCB8	-0.0281299
MEX3A	-3.54267e-09
ARSB	2.17719e-08
GCNT1	-0.0635145
MFSD4A	-3.71243e-08
IL17RC	-1.28315e-07
FGFBP2	-0.161916
GFI1	-0.0749336
GINS4	-1.8869e-08
MGLL	-0.012244
MYO1D	-5.02152e-07
ABAT	-0.0286449
ZNF615	1.98562e-08
ETFRF1	0.000253307
FANCA	-0.0199706
ZKSCAN5	1.07912e-08
ATP6V1A	-1.35608e-07
TBC1D2	-1.11487e-08
WRAP73	-5.05705e-05
CPPED1	-0.0150931
BICD1	-2.02836e-08
GTF3C4	0.00727438
IFT46	0.0220445
HPCAL4	8.7539e-09
SOCS7	-3.71728e-08
ZNF747	-0.0191381
TTLL4	0.0180279
DOT1L	0.000385519
F5	0.104055
SPATA7	-1.06441e-08
GIT1	-0.0274224
CCDC7	-0.0158927
CROCC	-9.63756e-05
HILPDA	0.138273
ESRRA	-0.018429
EFCAB5	0.0182303
PPP1R16A	-0.0262062
MCRIP2	5.5287e-07
DPY19L3	-0.0184512
ZFYVE21	-0.047742
CTU1	-1.10856e-08
MEIG1	-0.0356768
GNA12	7.00273e-08
TPK1	-2.11404e-08
ZNF839	7.73907e-08
GK	-0.0464534
HAGHL	-0.0728606
TET1	-0.032497
CD200	0.0492702
XCL1	0.0149431
RFX1	0.00265361
MARK4	-6.44199e-05
USP46	-0.0489543
ZNF347	-3.74461e-07
IFT22	-0.0323938
ZDHHC8	-0.0214744
MAST2	-1.39757e-08
ELOVL4	0.015876
KCTD7	-0.0160767
ZNF782	7.48177e-08
LCA5	-9.2415e-09
B3GALNT1	0.0133766
TAB3	0.0218181
RNF212	0.0182043
NAB2	-0.0008531
ZC2HC1A	-0.0554215
FOXO4	-2.1455e-08
INCENP	-0.014779
CD70	-0.0498902
SLC12A2	0.0149969
CORO1C	-1.33971e-07
CNBD2	-5.02917e-06
NIPA1	2.56275e-07
CHEK1	-0.0166607
SKP2	1.43262e-08
ALAD	-0.0235201
PPP1R13B	2.04938e-08
CKAP2	1.86837e-07
ARRB1	-0.0542857
JAM3	0.0213623
SLC52A1	-0.0274851
SPACA6	-3.32581e-07
CHMP6	-0.0235784
KLHDC10	1.52504e-07
SFXN3	2.30585e-08
ST7	0.0226603
EVA1B	-0.000285387
LARS2	0.0155937
ZNF541	2.68089e-09
TOR1AIP2-1	-0.0167612
TMEM241	6.55575e-09
TMEM102	-0.000651753
ZIK1	4.10881e-08
DCUN1D2	6.17104e-08
DBF4B	-0.0139944
CEP85	8.56318e-09
KDM8	5.58803e-09
TNFRSF4	0.0928312
DDX51	0.0200838
ACO1	0.0141663
FAM184B	-0.030848
THAP9	0.0234353
PIAS3	2.94484e-07
SH2B3	-0.0296325
PRKN	1.43275e-06
ZNF449	-0.000237054
LRP12	-0.00807102
CDC34	-0.023793
WSB2	-0.0171389
SNX10	-0.0525766
ITPRIPL1	-0.018602
ABHD15	-0.0585436
MCM8	0.0016699
ABCD1	-1.33332e-08
DERL3	-4.66603e-09
ATP13A3	9.41506e-08
ZNF354B	-4.71894e-10
CASZ1	1.51389e-08
KIAA1217	0.000252918
NATD1	-0.0196461
ALYREF	4.45936e-07
WDHD1	1.06685e-08
ENTPD7	8.39187e-08
LRRC20	-0.0270479
CCR9	0.0590857
ZNF416	-6.5785e-08
LYSMD4	-0.000121599
SLC25A19	-0.0122634
POU6F1	0.0180405
TEP1	1.58922e-08
