feature	weight
GTF2H3	-1.44718e-08
CEP83	2.85682e-09
DNAJC11	-8.09527e-08
GGA1	3.65027e-08
SLC38A6	9.4454e-08
PDHX	-3.22281e-09
MOCS3	-1.65131e-08
MRGBP	-0.0101607
FAM110A	1.81239e-08
GSKIP	-6.5743e-08
BRD1	1.46683e-07
INPP5F	-0.00562065
ALKBH6	-1.12938e-08
ZMAT3	0.0116718
AFDN	-0.00885751
DIPK2A	0.00325809
HSPBAP1	-1.04296e-07
TMEM251	-5.34345e-09
XPNPEP3	5.65359e-07
INF2	-0.0145975
MYO9B	8.95088e-05
NCKIPSD	2.94051e-08
ZNF174	1.13902e-08
UEVLD	-6.2952e-08
IVD	5.33072e-09
ZCCHC2	0.0096352
SIK2	1.00236e-08
CSTF3	-3.43651e-09
SLC9A1	1.04178e-07
PLA2G12A	-2.39404e-08
SLC2A1	-1.22385e-07
ZMYM1	-6.89664e-09
SGMS1	0.0164735
POP4	-0.000455495
NOTCH1	-0.0193391
KPNA6	2.80165e-07
BPNT1	0.000188976
ALKBH1	1.492e-07
ZNF226	6.38808e-09
CDC14B	0.00433978
ACTL6A	-0.00323008
S100PBP	-1.70088e-08
OCEL1	-0.0128578
FAM160A2	-2.01233e-07
PCNX4	2.8488e-08
FCHO1	-6.82706e-06
PUS10	7.57028e-08
SORT1	0.0476841
AURKB	2.57003e-06
NAF1	1.64483e-08
FEM1A	-1.15793e-07
SLC43A1	-0.019577
ZYG11B	-7.67952e-08
CMC4	0.0174824
RIOX2	-0.000327267
MBD6	2.95951e-08
COG6	7.85244e-08
HLCS	7.8879e-08
MAP1S	-1.90698e-09
SMARCAL1	-1.2929e-08
MAP2K6	-2.47472e-08
RTTN	-9.52596e-11
TSHZ1	-2.37389e-07
SLC37A3	-2.51284e-08
ZNF555	2.17292e-05
ZC3H8	-1.16604e-08
CYB5R1	1.10093e-07
ELP6	-3.85568e-09
SMIM1	-0.015663
WDR37	1.96344e-08
SZT2	7.98791e-10
MPV17L2	-1.7411e-08
WDR12	-0.00559739
SHQ1	-5.43381e-09
SLC35F6	2.69827e-06
SLC37A4	-0.000801228
ZNF668	-4.93437e-08
NEDD4	0.0170272
ACSF2	0.000888306
FCHO2	2.14354e-07
ERMARD	1.01852e-08
NANP	4.21437e-07
NDST2	-5.63713e-06
HOOK1	-0.000836379
ZNF354A	-6.61813e-05
CLPB	3.94893e-07
PPP1R8	-3.58571e-09
LRRC57	3.06944e-06
DDB2	-0.015171
SNTB2	4.99859e-09
HSD17B4	1.00872e-07
SUSD4	-1.63246e-08
HINFP	-6.70192e-06
IQCB1	1.10202e-07
TERB1	-1.60844e-07
PDSS2	2.16962e-08
KIF1BP	8.13154e-08
SOCS5	-2.48561e-09
CARNMT1	-3.15078e-06
ICK	3.4156e-08
DNASE2	9.50119e-05
MT1M	9.83777e-06
ACAD8	5.10654e-09
OTUD6B	6.16885e-09
PHF2	2.21029e-08
IDH3A	-7.9454e-09
PATZ1	-0.0120567
MYBBP1A	5.34778e-09
SLCO3A1	0.0110948
RRP9	-0.0047833
CA11	-3.95782e-06
ATG10	-4.97743e-08
AGFG1	2.99207e-09
ATP8B2	-6.68378e-08
GRWD1	6.76563e-08
DDX55	6.87635e-09
DTYMK	-1.03976e-09
HOMEZ	-2.75091e-08
HS1BP3	2.58871e-09
AKAP5	0.0148879
C2CD3	-1.30056e-08
GPATCH2	1.84097e-09
MVD	3.05868e-06
PLEKHO2	0.0004544
TNK1	-3.86071e-08
VPS50	-1.99056e-08
POMGNT1	-3.6152e-05
UTP20	8.1036e-08
SLC5A3	-0.0115505
PPRC1	-1.56048e-07
MFSD14B	2.85228e-09
LGMN	-8.49298e-06
UBOX5	4.88626e-08
HDAC8	-5.78934e-10
ASRGL1	1.14772e-07
TUBG1	-0.000337066
FAM126B	7.74063e-08
SERPINB8	0.0165574
CCS	1.09331e-08
SRGAP2	0.00978698
FAM118B	-1.11802e-07
FAM156B	-2.49382e-07
GGCT	-4.3981e-07
IFI30	0.0321604
POLR1A	4.79007e-09
ITPK1	1.79165e-07
GIPC2	-0.0259421
GFM2	5.41542e-08
TRMT2B	1.67285e-08
BTBD7	0.00888239
AMFR	-9.5607e-05
STRN3	8.18875e-09
MAD2L1	2.9855e-08
CLIP4	-5.19955e-08
TNK2	2.89496e-06
CSF1	-2.48148e-08
SLCO4C1	6.8797e-08
RPAP1	8.5697e-08
EMC9	-4.96716e-08
DEF8	1.24897e-08
PLCB2	-4.59299e-08
IFIH1	0.0155262
SAMD3	0.0391359
SERPINI1	0.0091194
DVL3	1.78056e-08
SHMT1	-2.71149e-07
MFN1	2.58925e-08
INO80B	-7.75939e-06
ARHGAP27	-1.61172e-07
NHLRC2	0.000996957
MCTP2	0.0243848
ERV3-1	2.98851e-09
GNG11	-0.0321026
OSBP	-3.29085e-08
PPOX	-4.03347e-06
NKD2	-0.0370713
TP53INP1	-0.00539971
LITAF	0.0272214
SHLD1	-0.00858171
VWA8	-6.18467e-09
DET1	1.28906e-08
PPT1	8.40292e-09
MCUR1	-0.00370456
ZNF691	-1.68442e-08
NXPH4	0.0642373
TOR1B	0.00217726
COQ5	-8.13996e-09
ANAPC1	7.90995e-09
MCOLN2	0.0259203
PLBD2	1.34068e-07
TMEM68	1.98384e-09
SLC27A5	-3.03039e-08
PIGB	4.24469e-09
GSE1	0.0141286
LPCAT1	-1.70019e-07
KLHL2	3.18115e-09
GPR146	-0.0423154
SLC39A11	6.86894e-09
WDR11	-2.711e-08
POFUT2	5.61634e-08
MLKL	0.00248215
XKR8	-4.42518e-09
NAPB	-2.89514e-09
TSGA10	4.24055e-08
SMIM10	8.06792e-08
ARMC2	-6.80055e-05
ZHX2	0.000166782
ZNF687	-0.00652348
ZXDB	6.33066e-07
MORC2	-1.73702e-07
HIPK1	8.33665e-06
KRBA2	2.952e-08
ZNF672	7.25297e-09
ASB1	-3.15114e-08
MFN2	9.42653e-09
BORCS7	-2.23682e-07
PDXK	-6.86549e-07
EDC3	3.38637e-08
GGH	6.51604e-08
HDGFL2	-3.56947e-06
NKIRAS1	-0.0159004
LCLAT1	-1.3537e-08
IPO11	2.61869e-08
DCAF13	-3.75202e-09
DNPH1	0.00147675
IDNK	-6.61443e-08
ZBTB45	-0.00687271
PRR5	-0.0172392
GSTM2	-0.0236034
MOSPD1	-3.79005e-08
DPH7	-2.29223e-07
DAG1	-7.43189e-09
PATJ	-0.00986162
P3H4	-0.00816535
KCTD10	-2.96479e-08
RRP12	-9.29354e-09
TSEN2	-2.5566e-08
GGACT	-0.00242624
TDRD7	0.00982274
IKZF4	-0.000471401
ITPR1	0.00076172
MFSD6	0.00568144
NUP160	1.87998e-09
HAUS3	0.000176965
FBXW7	1.31282e-07
CDK9	-4.82386e-08
RASGEF1A	0.00821861
SNUPN	-4.83639e-08
DPCD	1.98491e-07
ZSCAN25	4.57776e-08
MEMO1	-0.00417383
ARMCX1	6.77421e-10
MCCC2	-4.58077e-08
ADAM23	0.0349171
AMN	-3.9855e-09
TAF1C	-1.3374e-08
ZNF623	-2.19591e-07
PCED1A	-1.57769e-05
CLCN6	5.06578e-08
CBFA2T2	6.66563e-10
WDR91	1.55385e-08
PHF19	-0.00118528
AP3S2	1.99633e-09
AKT1S1	-2.58913e-06
MLH3	-4.99988e-07
ZNF182	1.66686e-09
FDXR	1.4214e-08
PEX5	-1.09446e-07
ZNF322	1.8086e-07
STK39	0.0120555
CKS1B	-2.67312e-06
CAMKK2	-0.000285244
MPRIP	3.18356e-08
ALG14	-1.00414e-08
ATRN	1.91533e-07
SGSM3	-1.54447e-08
GRAMD1B	2.22496e-07
OGFOD1	-1.77163e-07
PGAP1	6.087e-09
SENP3	-0.0131588
APPL2	-1.00445e-07
SPATA2	5.13288e-08
DUS4L	-5.90772e-08
VEZT	-3.23161e-08
LIMK2	5.49165e-06
ATAD5	2.20348e-07
RAD51D	-1.31547e-07
SIL1	0.000884056
ZSCAN21	-1.50291e-07
UBE2E3	-2.19272e-08
ACYP2	-2.22274e-07
PAFAH2	2.01642e-05
LMF1	3.27282e-08
WFS1	7.87534e-09
LSR	0.0170275
PDE4A	0.000255916
PORCN	-1.98996e-09
ATXN7L3	-2.92845e-08
SLC44A1	0.00396907
TAOK2	8.85218e-08
ZNF740	-0.00966114
ATPSCKMT	-0.00664882
PPAT	-0.0069921
KIAA0586	-3.70132e-07
TAF6L	-0.00545648
SPIN1	1.998e-05
FIG4	-2.35614e-08
TMTC2	0.010659
TAF1B	4.06029e-06
APOBEC3F	1.37408e-08
PKNOX1	1.43149e-05
SLC25A17	3.83988e-08
KIAA0753	-1.02062e-10
TUT1	-0.000440406
RBBP9	-1.24831e-08
TK2	1.08124e-07
RIPK3	9.71726e-08
PRKCD	-5.77246e-08
SLC25A33	-0.0147663
ROCK2	2.59785e-08
NR3C2	0.00616644
SETD1A	-3.54925e-08
NSMF	-0.000208637
ZNF18	3.18668e-10
CLEC12A	0.0161219
SERF1A	-0.000720924
ZC3H12B	-9.6024e-09
SLC25A12	-3.3409e-08
RBM45	2.87926e-08
CLP1	-3.13079e-08
CARMIL1	1.9036e-07
KIAA0895	7.13407e-08
ABCB1	0.0235844
ATG4D	2.29091e-07
IL17F	3.63513e-09
ENTPD6	2.52742e-07
ZMIZ2	1.10511e-06
TMEM192	4.61481e-09
TNFAIP8L1	-0.0212923
WWOX	0.00299393
TMEM25	-0.0319627
ANKRD35	-0.017055
TTLL5	-1.00416e-08
ZNF212	-0.00144987
PJA1	-4.88736e-08
ST3GAL4	-1.43144e-07
MAP11	-0.000197828
SUGCT	-2.28119e-08
TSPAN17	-0.00169489
PUS7	8.9289e-08
IRF2BPL	-0.0157265
ZNF862	-0.00120812
DHX16	-3.84982e-05
BMI1	9.69318e-08
TMEM63B	3.73894e-08
SLC26A2	2.00819e-07
CEP68	1.07725e-08
RANBP9	-0.00872758
AGBL5	2.35794e-09
ZDHHC4	-9.45738e-08
CREB3L2	4.13374e-06
EID2	-1.24956e-08
CCHCR1	-2.23766e-05
DBT	-1.52883e-07
MANBA	1.13687e-07
CMSS1	-8.05206e-09
HEATR5B	-4.60603e-09
SMURF2	-5.49904e-09
GCDH	-3.68827e-08
SLC26A6	5.38634e-09
ZNF707	-9.41153e-08
UBE2Z	2.13343e-08
ZNF480	-2.47545e-08
TMEM177	-2.01085e-06
KNOP1	-4.99283e-08
GMEB2	-3.14699e-07
ZNF383	-7.47998e-09
ASAP1	1.72562e-08
CCDC126	-2.50317e-08
GTF3C3	6.3164e-08
CANT1	5.52631e-06
FBXO44	9.49084e-10
GFOD2	-0.00919872
CUL7	-2.76863e-08
CDKL3	9.08337e-09
TGFBR1	1.35198e-08
KLF8	-0.0163175
MAP2K4	-1.9578e-08
MNT	7.185e-09
GALE	0.00637055
CIP2A	-1.83105e-08
TXNRD2	-4.57339e-08
TLK2	1.60955e-08
NEURL1	0.0482369
ARMH3	1.33299e-08
RHBDD3	-2.37575e-09
GPX1	-0.019425
RBAK	2.17015e-08
FAM160B2	2.25502e-08
FASTKD1	-1.10101e-07
REXO1	1.48985e-07
BBS4	0.00866356
TRIM13	-4.21649e-08
RSAD2	0.0241345
RHBDL3	-0.00687981
CYP2R1	-5.9589e-08
LIMD1	1.18171e-08
MEPCE	3.59648e-08
BMPR2	1.67154e-07
MTRF1	-2.51917e-08
AGO1	-3.17587e-08
CARF	-2.11396e-08
DYNC2LI1	-0.00216772
ZNF19	-2.9422e-08
ARFGAP1	-1.83443e-08
FURIN	0.000266133
SNAPC1	-0.00712105
FAM98B	2.1234e-07
CMBL	-0.00302746
JAML	0.02004
LZTS2	-0.0172875
GPATCH4	-5.70411e-09
ZNF598	7.41406e-09
TXNDC17	1.03432e-09
ZNF154	-2.5425e-08
PPCDC	-8.29902e-09
PUS3	-1.79054e-08
SFR1	-2.57771e-08
PTEN	8.2148e-06
FOSL2	0.0239343
STXBP4	6.68393e-08
UBQLN4	-3.11905e-08
ABHD2	0.0092959
IQCC	-1.20337e-08
GART	1.83598e-07
TCEA2	-0.0175992
KBTBD7	-1.61475e-08
GCHFR	-5.76865e-06
ZNF557	6.02904e-08
TRMT11	2.70946e-07
S1PR5	1.13462e-06
MSL2	4.37743e-07
TOM1L2	2.71087e-08
PIK3R2	-0.000153209
RCC1L	-2.1614e-08
NDUFB3	-1.04147e-08
MMAB	3.05589e-09
ACSF3	-3.28084e-08
ALKBH8	-1.71182e-08
DOLK	0.000298986
POMT1	1.40354e-07
BICRA	1.88451e-09
SNX8	-1.59703e-07
RAD1	-2.00991e-08
PSKH1	1.65496e-08
AP5B1	0.00135768
CPEB4	2.40282e-08
IER5	1.40229e-07
NMT2	-0.0209549
PYCR3	-1.85938e-08
PIGM	-2.19259e-08
SNX25	4.78937e-08
INTS5	-3.59669e-08
TRIM62	1.44311e-07
C1GALT1C1	4.57418e-08
AHCYL1	-1.95368e-08
RPUSD2	-9.86841e-08
FBXO17	-0.0158699
CUL4B	-0.00150481
LRRC8A	-0.00639668
MFHAS1	-9.17913e-09
DHX35	-1.33792e-08
SMIM15	1.93656e-07
CC2D1A	2.79481e-09
PDF	-0.001517
TRIP6	-0.0119166
AGPAT5	-1.2302e-07
ABHD4	0.00849336
RAB33B	-0.00418803
MAP10	-5.50267e-08
FECH	8.67371e-08
GBE1	0.0119456
TCEANC	-2.80377e-08
FER	5.93875e-08
PRDM10	0.000136598
LDLR	-1.87883e-09
SMIM8	-3.04331e-06
THTPA	6.53579e-08
YAE1	-0.000605237
PHGDH	-0.0127895
POLR3D	-6.60316e-08
KIR3DL11	0.0386877
PANX1	0.00113564
KATNB1	3.35973e-09
CSTF2	8.07967e-09
SEC22C	2.93858e-09
STXBP5	0.000972722
TTC39B	0.0191802
ARFIP1	0.00954369
P3H1	-1.12486e-08
GTPBP6	-1.80841e-05
GALNS	7.01198e-06
BAZ2B	-3.62834e-08
CFL2	4.9529e-08
CGAS	0.00846245
GEMIN4	-0.000786103
DISP1	-4.97716e-08
ZNF619	1.44549e-05
ERLIN1	8.89728e-07
APOO	-1.459e-07
VARS	1.00935e-06
TNPO2	-3.55599e-08
ASL	0.000669324
CASP10	-1.355e-07
SLC35D1	4.75106e-08
CPTP	-2.52194e-07
IL15	0.012724
TTC21B	0.0154537
TECPR1	-1.91088e-05
TPRG1L-1	7.01329e-09
RBKS	0.0122028
ZNF558	-2.14126e-05
ZNF17	-4.96159e-08
FBXL8	-2.35842e-07
PDLIM7	-0.012486
CXCR5	0.0117341
GGT1	-0.0101865
SPON1	-0.0181749
RDX	1.52535e-07
NFYB	1.7685e-08
TMEM117	-1.17192e-05
BBS5	1.21456e-08
MBD2	-6.71582e-08
RPUSD1	-1.11213e-07
NME7	-1.48779e-07
GTF2H2	-1.1281e-08
THEMIS2	-0.017097
SREBF1	-2.99179e-05
PQLC1	-0.00724547
LIN7B	-0.00264665
FHL2	2.77052e-09
HACD4	-0.0171633
ZNF354C	-3.38699e-07
MAMU-DQA1	0.0343958
TIMM8A	-6.63929e-08
EXOSC2	-1.16438e-07
GPKOW	-1.12961e-08
TGDS	-5.24171e-05
RUFY1	-7.73125e-05
PITPNA	0.00195448
PHC2	1.07343e-07
PLPP6	6.27053e-08
LMAN2L	1.68252e-07
ZNF671	-7.58988e-09
C2CD5	1.00414e-09
SMARCD2	-2.31164e-08
ATPAF1	-1.03413e-07
TCF19	-1.93817e-07
GATC	-1.58109e-08
PDCD11	-1.80127e-08
DNAJC16	2.05928e-08
GMPPB	8.70556e-09
AFG1L	5.2269e-08
AREL1	2.39966e-07
HCFC2	0.000557616
TADA2A	-1.06692e-07
KRT222	-0.0413938
GCNT4	-0.0158656
ZXDC	-5.70513e-08
SEMA5B	-1.64465e-07
OSR2	-0.00794729
ORAI2	1.10836e-07
UTP15	-2.02205e-07
PEX13	0.00397394
SBSN	3.28623e-07
ARG2	-0.0276391
B3GNTL1	-1.50729e-07
RFT1	-6.80721e-06
CEP89	-1.63266e-07
ACVR1C	1.48661e-07
PDSS1	4.45043e-08
KPNA2	0.00689198
SLC31A2	-0.00809963
FAM193B	-3.90528e-08
SWSAP1	9.53467e-08
EXPH5	-0.00640183
AP4M1	-9.11657e-09
ZBTB21	3.64186e-05
CMPK2	0.0168664
AKAP1	-3.01382e-08
DOP1A	2.62244e-08
ATP6V0A1	-0.0157689
HAUS8	-3.92371e-08
PEMT	8.13644e-08
TBCCD1	1.86291e-08
FAM199X	5.13727e-06
ZDBF2	2.34113e-07
STRN4	-6.07486e-08
KBTBD3	4.69637e-08
OTUD7B	0.00860331
PIGN	-1.88124e-08
ZNF232	-0.00120115
GEMIN5	1.48146e-08
SHISA7	-0.00946026
TRIM59	0.00575817
ATP6V1C1	-9.06727e-09
LTBP3	-0.00927864
STIL	2.16777e-06
ZBTB41	1.2211e-08
ARMC5	0.0126966
FDXACB1	5.13246e-08
ZNF540	2.28234e-07
GABPB2	1.36581e-07
ZC4H2	-2.61268e-08
RNASEL	-1.21227e-08
TRIM24	-4.54572e-08
WDR47	8.34787e-08
TIPRL	-4.02053e-08
OTUD3	1.2187e-07
RECK	-7.78667e-09
WDR92	-9.79459e-08
ZNF473	-1.43067e-08
TMEM214	-0.000627696
RAD54L2	2.14152e-08
JPT2	-0.000288206
DCAKD	-2.53492e-07
LY96	-7.28747e-09
THY1	0.00992725
PGPEP1	1.76861e-07
EVA1C	-0.0376374
ETFBKMT	-3.57956e-08
ZNF382	1.90465e-08
PAIP2B	-2.28314e-07
PANK3	3.85992e-06
SIRT5	-1.78654e-07
ZNF84	-5.79254e-09
SIRT1	-1.03826e-06
PLCL1	-0.0170541
GZF1	8.85179e-08
CNN3	-0.0243936
CEP57L1	-0.000160533
RAB11FIP2	-9.99362e-09
MDC1	-1.10628e-08
KDM1A	-3.21426e-08
STK38L	1.97897e-08
RAB27B	-1.98675e-08
STAMBP	-7.59172e-08
ZNF846	1.52534e-08
LDAH	4.26849e-08
GRK4	-0.014227
TBL2	-3.46207e-09
SPATS2	-1.52641e-08
SLC27A1	-6.93929e-08
TYSND1	1.57667e-08
AREG	-0.0162839
GNGT2	0.0246731
PDE7A	-1.50577e-08
ZFP37	0.000159377
CLPTM1L	1.63978e-07
DEPDC5	-1.39328e-09
MTERF2	4.66589e-09
ZNF219	-0.0223472
CEP128	1.04345e-07
FOXO3	7.16164e-05
KCMF1	0.00187755
USF3	1.60275e-08
HDAC6	-1.87605e-09
TIMM8B-1	1.1057e-08
CDC16	1.24909e-05
SLC35D2	6.9196e-09
RCC2	-5.45941e-09
SCAI	1.30547e-08
ZNF121	3.09003e-09
UHRF1BP1	-1.35012e-08
ZNF200	-1.93478e-07
MCM6	-0.00017867
SLC43A3	0.0217382
ADAMTS10	-0.0199099
TREML2	1.99536e-05
ACOX3	4.58574e-09
LFNG	-0.0181096
CCR4	9.00348e-10
MED22	-3.70263e-08
SH3BP2	-3.68831e-09
SOX5	0.000131165
TNFSF12	5.15946e-09
TMEM62	1.06764e-07
YIPF6	7.24371e-05
ERLIN2	1.7822e-08
ANKMY2	1.50189e-07
AGO4	-2.46293e-08
SAC3D1	-0.00806988
GATB	-3.81825e-08
DUS2	9.36561e-05
SRBD1	9.21176e-08
NEMP2	2.94331e-09
COG7	4.48011e-09
PCYOX1L	-0.000947238
USP25	9.74563e-08
SNAPC3	2.63781e-09
CDAN1	-2.79873e-09
INPP5B	1.77065e-08
ZNF789	-1.24039e-08
TXNDC16	8.25231e-09
DNLZ	-0.0082929
RABEPK	-1.96349e-08
FAM135A	8.15824e-07
VPS45	1.53104e-08
PAK4	-1.19745e-07
DGCR8	-8.45393e-08
SPHK2	3.75023e-08
TRMT61A	-5.05678e-08
CCNB1IP1	2.09859e-08
MARCH2	-4.63347e-09
MIR155HG	0.00371834
MARS2	1.54518e-07
MAPK3	-1.39454e-07
FLCN	0.00764882
MTMR2	0.002185
PHYKPL	4.43209e-08
FZR1	-1.06877e-08
ARL10	-1.28763e-07
UGDH	-1.44011e-08
TMTC3	2.24672e-07
ZNF136	-3.60881e-08
BCS1L	-0.00130373
CISH	-0.0219029
ZNF133	-1.0149e-07
FXN	-0.00230968
NUP88	0.000145497
TMEM106A	0.0110698
HMBS	-7.08769e-07
ZNF91	0.0157597
TELO2	-5.87632e-08
ANKRD40	9.65741e-09
SETDB2	-1.667e-08
MFSD8	1.25447e-07
EIF4G3	8.7415e-08
PUS7L	-1.53959e-09
MTHFD1	-3.61601e-06
ARMT1	-1.58906e-05
GPD2	0.00829335
FANCG	9.42795e-09
PTS	1.61638e-06
TRMT61B	-2.31526e-08
TBC1D10B	5.23723e-08
CRTC1	7.26383e-09
SLC35F5	3.12315e-08
IPP	4.74299e-07
DEAF1	-0.0213686
STX6	8.89953e-09
CEP76	2.06566e-08
ZNF48	-0.00958167
SOAT2	-0.0186942
CENPV	-0.00184613
MAFF	0.00348351
LACTB2	-3.23265e-05
PDE7B	-0.000569345
IQCE	-5.99051e-06
ACAD11	2.17142e-07
ZFYVE26	-7.45886e-09
FMNL3	-0.0146164
WDR76	8.70848e-09
PINX1	-0.000724051
RASGRF2	-0.0153909
RGS2	0.0193122
STK11	-6.41941e-08
DECR2	8.23975e-08
TATDN2	-2.78813e-08
SFT2D2	1.65129e-08
DYRK1B	0.0117242
ERCC8	2.48726e-08
DBR1	5.00616e-08
TICAM1	-8.17612e-09
ROM1	-2.27395e-08
ZNF548	9.21625e-11
SPRY2	0.020587
SLC25A27	-8.93503e-08
TECPR2	-1.48636e-07
SS18L1	-2.59905e-08
PLEKHA3	-1.43819e-09
ATMIN	2.17612e-07
CD9-1	3.48566e-10
CETN3	-8.64413e-09
OPA3	2.78698e-07
GGA2	0.0141282
ZNF12	-2.83223e-09
NADK	0.0108265
SFMBT2	0.000420082
FBXO22	2.67928e-07
ZNF624	2.49656e-08
SLMAP	3.92019e-08
NFS1	-3.06003e-08
ZNF595	-0.00180903
H6PD	-1.34698e-07
SLC11A1	0.00126035
PLEKHM2	0.0137157
TMOD2	0.0101983
SLC29A3	-8.8739e-08
MIGA2	1.73952e-08
TCP11L1	2.19814e-07
DSCAML1	0.0382727
GAA	0.0135171
SGSM2	0.00139603
SMG8	2.43329e-08
ODAPH	0.0137084
NUP35	-1.11972e-08
TTI2	-7.30155e-08
SLC43A2	0.00988341
ZNF565	3.63463e-08
KIF9	4.0601e-08
DR1	1.39414e-08
LEMD2	1.58184e-08
RTL10	-2.28339e-07
NCKAP5L	4.46301e-07
ZNF616	2.32964e-07
YEATS4	1.75049e-08
NPRL3	1.1962e-08
CEP112	-0.0136259
CARM1	-1.46389e-09
TREX1	-1.8582e-07
RRAGC	-2.2472e-07
CHAC1	0.036832
MTA3	-6.30143e-07
NCR3	-0.0138506
USP38	1.87066e-07
FANCI	2.45349e-08
RBM12B	-9.94512e-08
TMTC4	5.02309e-09
CHAC2	-1.78009e-07
UBE3B	-1.19055e-08
PRDM4	-0.002572
ZNF544	-1.24766e-08
FLYWCH1	1.95127e-09
SLC25A53	4.96169e-09
THAP2	-8.16467e-09
SLC1A5	0.0199089
RNF169	-2.6052e-09
EYA3	5.46044e-08
MAPRE3	1.07602e-07
EOGT	2.28238e-09
GSS	7.55434e-09
NUDT19	-2.94055e-07
SAMD4A	0.0101091
PLAGL2	2.30752e-08
IMPACT	-0.0108367
SMYD2	-9.92884e-08
CD244	0.0157174
ZNF260	-2.35119e-08
HIRA	-4.09157e-08
MEX3C	-0.00899724
EID3	1.20996e-08
ZNF438	-0.0128176
MROH1	2.77368e-08
MGAT4B	-0.0129621
ATP11C	-2.43349e-07
ZNF304	2.68173e-07
CCDC61	7.39308e-11
ABCC5	0.0129556
YTHDF1	-3.80812e-07
SPIN3	-1.69652e-08
PLEKHO1	-4.96919e-07
ZNF711	-4.25716e-09
ZNF576	1.22502e-09
INPPL1	-8.57444e-08
RFX2	-1.24128e-07
HRAS	-2.94615e-05
NMB	-0.00989043
PXYLP1	-3.97855e-10
SLC25A45	-9.26748e-09
APOBEC3D	0.0227448
SIGLEC15	-0.0183785
IFT74	-0.000655752
SUV39H1	-7.10815e-09
KIAA2013	-0.00223314
MAFG	1.52999e-07
NCR1	0.00896365
KPTN	0.00583013
BAG3	-4.48517e-08
UBE2O	3.91584e-07
RALGPS1	2.07148e-05
PLA2G6	-3.49638e-08
GMPR	-5.03438e-08
GDPGP1	-2.51138e-07
CCR5	0.0420257
NBEAL2	1.63801e-07
GNB5	-0.0225585
SEPHS1	4.50273e-09
RNF135	-4.45572e-09
MCAT	-0.00595848
TMCC1	-5.49154e-08
ZCCHC14	-2.98328e-07
PKD1	0.0229289
ZFP3	8.0705e-09
PUDP	4.25165e-08
PLEKHB1	-0.00667485
SNAPC4	9.01065e-08
UBE3D	-1.52298e-08
ANGEL1	-1.37111e-07
FOXK2	-5.57352e-08
SLC9A6	0.00670266
ZNF517	-4.82437e-06
TWNK	-2.88471e-07
PAQR3	2.30251e-08
SLC25A44	-8.41135e-09
GTPBP1	3.30823e-08
NRM	-3.59936e-09
IPO4	-0.0072275
RCN1	-2.38115e-08
FMR1	8.98862e-10
QKI	0.000504065
P2RX7	-0.0159005
DHODH	-1.50837e-07
PTK2B	0.0141036
DENND5A	-9.4454e-05
TMEM64	-1.0449e-07
PLA2G4B	1.19254e-08
RARRES1	-1.28865e-08
CDK2	-1.20481e-09
CALHM2	2.5682e-06
ZFP62	-4.83658e-06
NLRX1	-5.41434e-09
IPO13	2.32892e-09
ZNF329	-1.24507e-08
STARD5	3.59088e-09
DHX57	1.00227e-08
MED24	5.19621e-09
CYREN	-3.54271e-08
GPR180	-4.23837e-09
ZNF398	-6.96453e-08
CPSF4	-2.24706e-07
NCDN	7.19881e-09
FAM20B	2.46419e-06
BTD	0.00201714
DENND6B	-2.14969e-05
PILRB	-1.10622e-07
ADAM9	2.0359e-07
DPP3	-2.27705e-06
MBTPS2	-2.25626e-08
NOL6	-1.4097e-07
DCAF4	-6.18652e-10
CCL3	0.0371543
MGRN1	-2.33037e-08
ANKRD28	-2.88437e-07
GALNT4	5.95946e-08
WWC3	0.00211139
TBX21	6.6732e-08
FLNB	-0.00205844
SORBS1	-1.26106e-07
PANK1	-2.30032e-06
PON3	0.00115867
RIC8B	-1.46671e-07
P2RY11	5.61152e-08
MKNK1	0.0145139
PIGV	-1.82262e-08
WDPCP	-1.80798e-07
SGTB	0.00313468
FCRL6	0.0123836
FBXO32	-0.00983145
IGFBP2	0.0169747
MED7	4.82186e-05
PRORP	1.65814e-08
TMEM104	1.23013e-07
IFIT1	0.0193932
ASB7	-7.39203e-08
ADPRH	0.00956104
LMTK3	-0.00907089
BRD3OS	-0.00862483
CAMSAP1	4.15067e-09
CNEP1R1	7.94305e-10
ZNF23	-1.9571e-07
YPEL1	0.0145978
ZNF34	5.49983e-09
CASP7	0.0291261
CCDC34	-6.82323e-08
RRM2B	0.00291189
ORC3	4.35535e-08
SLC9B2	-5.7343e-06
AGPAT4	4.39796e-08
DUSP5	0.00266972
RABL3	-9.90517e-09
OCIAD2	-1.38707e-05
TMEM138	0.0130289
GDPD1	1.2058e-08
ADAM15	-0.00115991
AFF3	-0.0181358
CMAH	-0.0174612
CARMIL2	-0.0056839
CYP4V2	1.23736e-08
DCAF17	-5.90737e-09
BTG3	0.0160329
BPGM	-8.50008e-05
ZNF3	-2.85278e-08
TIFA	7.66759e-08
AARS2	4.09471e-08
IGSF8	-0.0165061
PPFIBP1	-0.0116021
SLC30A6	-3.77683e-08
MEGF9	-5.59488e-09
PQLC2	1.38988e-05
CACTIN	-8.8718e-09
SLC35A2	2.42748e-08
LANCL2	5.0492e-08
TSACC	-1.92626e-06
CD274	0.0136357
PLEKHG2	-0.011419
RMI1	-3.06138e-08
ZNF865	-3.34007e-08
CAD	-0.0025818
MPZ	2.45087e-07
ZBTB49	0.00626997
