feature	weight
NME7	1.02337e-08
GTF2H2	-4.69282e-09
THEMIS2	5.82614e-09
SREBF1	-0.026661
PQLC1	-0.0234574
LIN7B	-0.0197361
FHL2	-0.0376891
HACD4	-0.0245403
ZNF354C	-3.12554e-09
MAMU-DQA1	-0.021262
TIMM8A	7.34417e-09
EXOSC2	6.18382e-11
GPKOW	-1.26314e-08
TGDS	-5.85794e-08
RUFY1	-9.44977e-09
PITPNA	-1.28057e-07
PHC2	4.54784e-09
PLPP6	-3.6419e-10
LMAN2L	7.07238e-09
ZNF671	-1.09823e-08
C2CD5	2.90969e-09
SMARCD2	-0.0167165
ATPAF1	-1.42107e-08
TCF19	-2.68129e-07
GATC	-3.52528e-08
PDCD11	8.72833e-08
DNAJC16	2.65054e-09
GMPPB	7.55602e-09
AFG1L	-4.59442e-08
AREL1	-5.23037e-08
HCFC2	-3.80273e-09
TADA2A	-7.58964e-09
KRT222	-0.0317759
GCNT4	-8.98856e-09
ZXDC	-4.1156e-09
SEMA5B	-2.08094e-08
OSR2	-0.104633
ORAI2	-1.21267e-09
UTP15	1.25129e-09
PEX13	-3.14877e-09
SBSN	-5.873e-09
ARG2	-0.0464809
B3GNTL1	1.62283e-10
RFT1	-1.05495e-08
CEP89	-0.015455
ACVR1C	-6.24594e-09
PDSS1	-0.0298783
KPNA2	3.42208e-09
SLC31A2	5.74939e-08
FAM193B	-0.0150805
SWSAP1	-1.44065e-08
EXPH5	-3.9361e-09
AP4M1	-0.0213386
ZBTB21	-6.71776e-08
CMPK2	2.28716e-08
AKAP1	1.73474e-09
DOP1A	-0.0284716
ATP6V0A1	-0.037588
HAUS8	-2.88999e-08
PEMT	6.76337e-08
TBCCD1	-1.10643e-09
FAM199X	-3.20738e-08
ZDBF2	7.69712e-09
STRN4	-3.39649e-07
KBTBD3	-5.34227e-09
OTUD7B	-1.42228e-08
PIGN	7.52596e-10
ZNF232	-0.0365731
GEMIN5	2.60594e-09
SHISA7	2.10727e-09
TRIM59	2.35607e-09
ATP6V1C1	-4.70391e-09
LTBP3	-0.0293682
STIL	2.00515e-09
ZBTB41	-1.915e-08
ARMC5	-3.41682e-09
FDXACB1	1.96367e-09
ZNF540	-1.40942e-09
GABPB2	-1.33407e-08
ZC4H2	-4.74476e-09
RNASEL	-1.42489e-08
TRIM24	3.62335e-09
WDR47	6.50613e-10
TIPRL	-6.66097e-09
OTUD3	-3.76423e-08
RECK	-5.82328e-09
WDR92	1.08522e-08
ZNF473	-0.0376701
TMEM214	-1.12872e-08
RAD54L2	-3.05593e-08
JPT2	-5.30268e-09
DCAKD	-1.11832e-08
LY96	1.18276e-08
THY1	-1.53466e-08
PGPEP1	-4.15428e-09
EVA1C	-0.0310567
ETFBKMT	-9.68596e-09
ZNF382	-3.55412e-08
PAIP2B	-3.71244e-09
PANK3	-3.3294e-07
SIRT5	-1.86547e-08
ZNF84	-6.81332e-08
SIRT1	-1.32601e-08
PLCL1	-4.52669e-09
GZF1	-7.90742e-09
CNN3	-0.0462673
CEP57L1	-0.0116462
RAB11FIP2	-1.23199e-08
MDC1	-0.0236459
KDM1A	-3.70935e-09
STK38L	-1.32552e-07
RAB27B	-0.0897875
STAMBP	-3.694e-10
ZNF846	6.80875e-10
LDAH	3.54264e-09
GRK4	-0.0320084
TBL2	3.52515e-09
SPATS2	-8.24053e-08
SLC27A1	-1.34339e-09
TYSND1	-1.50278e-08
AREG	-0.0206913
GNGT2	-0.0341624
PDE7A	-2.41195e-09
ZFP37	-4.09902e-09
CLPTM1L	-3.77092e-08
DEPDC5	-0.0214808
MTERF2	-9.07713e-09
ZNF219	-0.0313888
CEP128	2.20838e-11
FOXO3	1.97019e-10
KCMF1	-9.55691e-10
USF3	-8.01841e-08
HDAC6	-1.67144e-08
TIMM8B-1	-2.77329e-08
CDC16	-1.20521e-08
SLC35D2	-4.399e-09
RCC2	-0.0378784
SCAI	-2.41222e-09
ZNF121	1.05684e-09
UHRF1BP1	-8.05801e-09
ZNF200	-1.76374e-08
MCM6	1.74822e-08
SLC43A3	-0.0470573
ADAMTS10	-0.0655626
TREML2	6.32132e-09
ACOX3	6.10799e-09
LFNG	-0.048378
CCR4	1.07016e-08
MED22	6.71371e-10
SH3BP2	-0.015056
SOX5	-0.0527429
TNFSF12	-1.10873e-08
TMEM62	-3.08588e-08
YIPF6	-5.13199e-10
ERLIN2	-1.02349e-09
ANKMY2	-1.74606e-09
AGO4	-5.07285e-09
SAC3D1	-5.88264e-09
GATB	2.3557e-09
DUS2	-0.030292
SRBD1	1.48797e-10
NEMP2	-3.312e-09
COG7	-0.0196056
PCYOX1L	-0.0265385
USP25	-1.94385e-09
SNAPC3	-3.54744e-09
CDAN1	2.69003e-09
INPP5B	-2.28471e-08
ZNF789	-7.11734e-09
TXNDC16	5.16039e-10
DNLZ	6.87598e-09
RABEPK	-2.25842e-08
FAM135A	8.37894e-09
VPS45	-2.63451e-08
PAK4	-0.0253138
DGCR8	-0.0236687
SPHK2	-0.0403525
TRMT61A	6.66394e-09
CCNB1IP1	-0.0226217
MARCH2	-9.33422e-10
MIR155HG	-8.64939e-09
MARS2	3.17177e-08
MAPK3	4.12945e-09
FLCN	-0.0217583
MTMR2	-1.82277e-08
PHYKPL	-9.92092e-09
FZR1	-5.80249e-09
ARL10	9.78337e-10
UGDH	1.1131e-08
TMTC3	-3.29985e-08
ZNF136	-5.6105e-09
BCS1L	8.62476e-10
CISH	-0.0479333
ZNF133	7.12923e-09
FXN	1.66186e-08
NUP88	9.27465e-10
TMEM106A	-2.61589e-09
HMBS	7.55222e-09
ZNF91	7.01259e-08
TELO2	-1.18671e-09
ANKRD40	5.25792e-10
SETDB2	-1.00341e-09
MFSD8	-1.3078e-09
EIF4G3	-6.54638e-08
PUS7L	3.60656e-09
MTHFD1	-3.94638e-09
ARMT1	-2.85925e-09
GPD2	-3.43074e-10
FANCG	2.60756e-09
PTS	-0.0170387
TRMT61B	1.43702e-08
TBC1D10B	-6.4354e-08
CRTC1	-6.23598e-09
SLC35F5	3.06594e-09
IPP	-0.019848
DEAF1	-0.0522543
STX6	-4.46561e-09
CEP76	2.27847e-08
ZNF48	-1.27792e-08
SOAT2	-0.0235166
CENPV	-1.46997e-08
MAFF	-1.12685e-08
LACTB2	-2.51775e-10
PDE7B	-6.96115e-10
IQCE	4.5199e-09
ACAD11	5.11012e-09
ZFYVE26	1.3297e-11
FMNL3	-0.0200363
WDR76	-4.15529e-08
PINX1	1.94774e-09
RASGRF2	-2.51011e-09
RGS2	-0.0143298
STK11	-0.021266
DECR2	-0.0427188
TATDN2	-1.63684e-08
SFT2D2	4.49764e-09
DYRK1B	6.5223e-09
ERCC8	2.10049e-08
DBR1	9.71514e-11
TICAM1	-8.59622e-08
ROM1	3.43202e-09
ZNF548	-6.85606e-09
SPRY2	-0.10568
SLC25A27	2.26989e-10
TECPR2	-9.49382e-09
SS18L1	-1.94654e-08
PLEKHA3	7.32418e-10
ATMIN	-1.36564e-08
CD9-1	-0.0215854
CETN3	-6.36675e-08
OPA3	-3.00699e-09
GGA2	-4.4546e-08
ZNF12	-5.89441e-08
NADK	-4.71427e-08
SFMBT2	1.08578e-08
FBXO22	-8.07942e-09
ZNF624	-6.65343e-08
SLMAP	-4.35803e-08
NFS1	-9.9965e-09
ZNF595	-9.71363e-09
H6PD	-3.38961e-07
SLC11A1	-0.0962651
PLEKHM2	-1.99538e-08
TMOD2	-3.13542e-09
SLC29A3	-1.67539e-07
MIGA2	6.98216e-10
TCP11L1	-0.0196537
DSCAML1	0.0439648
GAA	-0.017676
SGSM2	-4.09182e-07
SMG8	-9.42696e-09
ODAPH	-1.31258e-09
NUP35	6.1648e-09
TTI2	2.39471e-10
SLC43A2	-1.09711e-08
ZNF565	-0.0170435
KIF9	7.86731e-10
DR1	-3.79485e-09
LEMD2	-1.05069e-08
RTL10	-0.0283291
NCKAP5L	-3.16746e-09
ZNF616	9.98067e-11
YEATS4	-1.6432e-08
NPRL3	-6.5744e-10
CEP112	-7.66219e-08
CARM1	-3.2962e-09
TREX1	3.7663e-08
RRAGC	-0.0283152
CHAC1	0.0166036
MTA3	-1.39098e-08
NCR3	-0.131117
USP38	4.79997e-09
FANCI	-9.49832e-10
RBM12B	-2.03292e-08
TMTC4	6.50302e-09
CHAC2	3.94876e-09
UBE3B	-9.58209e-09
PRDM4	-0.0210879
ZNF544	-1.51798e-08
FLYWCH1	-0.01715
SLC25A53	-1.69965e-09
THAP2	3.68583e-09
SLC1A5	-0.0209865
RNF169	-0.0179261
EYA3	2.83828e-10
MAPRE3	-0.0222394
EOGT	-1.84191e-09
GSS	-0.016999
NUDT19	-1.83559e-09
SAMD4A	1.01987e-08
PLAGL2	-1.24248e-08
IMPACT	-6.48068e-10
SMYD2	-0.0226826
CD244	-0.056634
ZNF260	-5.90761e-09
HIRA	-1.74312e-09
MEX3C	-1.42516e-09
EID3	-1.97728e-08
ZNF438	-0.0155473
MROH1	7.38542e-09
MGAT4B	-1.62168e-08
ATP11C	-0.023826
ZNF304	-1.49396e-08
CCDC61	-1.2909e-07
ABCC5	-0.0339925
YTHDF1	-2.57186e-08
SPIN3	-3.22711e-08
PLEKHO1	-2.85342e-09
ZNF711	-3.60041e-08
ZNF576	-5.63877e-09
INPPL1	-5.07973e-09
RFX2	-0.0273388
HRAS	-1.20097e-08
NMB	-0.0454659
PXYLP1	1.45295e-09
SLC25A45	-4.84021e-09
APOBEC3D	5.37972e-09
SIGLEC15	-5.44133e-09
IFT74	-8.91178e-10
SUV39H1	2.00797e-08
KIAA2013	-3.37477e-07
MAFG	-1.84684e-09
NCR1	-0.115819
KPTN	-1.09252e-08
BAG3	5.63986e-10
UBE2O	-1.16901e-08
RALGPS1	-1.77805e-07
PLA2G6	-3.11831e-08
GMPR	1.79149e-08
GDPGP1	-1.48101e-09
CCR5	0.0261141
NBEAL2	-2.98864e-08
GNB5	-0.0156426
SEPHS1	-1.39357e-09
RNF135	-4.00085e-08
MCAT	3.54191e-09
TMCC1	-1.01604e-07
ZCCHC14	-2.31256e-08
PKD1	0.0164945
ZFP3	-2.99421e-09
PUDP	1.18801e-09
PLEKHB1	1.8897e-09
SNAPC4	1.86153e-09
UBE3D	1.78681e-09
ANGEL1	5.42004e-09
FOXK2	-4.02579e-09
SLC9A6	-6.3843e-09
ZNF517	-1.69639e-08
TWNK	2.47871e-09
PAQR3	1.20427e-10
SLC25A44	-7.83257e-09
GTPBP1	-7.31839e-08
NRM	-0.013134
IPO4	-8.07337e-09
RCN1	-8.80807e-09
FMR1	-1.11629e-07
QKI	1.22297e-09
P2RX7	-9.83289e-09
DHODH	-1.63923e-07
PTK2B	-0.0163251
DENND5A	-0.0200954
TMEM64	-1.40827e-08
PLA2G4B	-4.42908e-09
RARRES1	-1.00356e-10
CDK2	-2.00732e-08
CALHM2	-0.0475313
ZFP62	-0.023758
NLRX1	-1.83369e-09
IPO13	-8.36032e-09
ZNF329	-1.40932e-08
STARD5	-3.73375e-08
DHX57	-3.08066e-07
MED24	-1.14743e-09
CYREN	-8.63466e-09
GPR180	-6.06178e-09
ZNF398	-6.48079e-09
CPSF4	-4.92493e-09
NCDN	1.00531e-08
FAM20B	-2.49902e-08
BTD	-6.27207e-09
DENND6B	9.78333e-09
PILRB	-0.0229727
ADAM9	-2.35177e-09
DPP3	-1.78976e-10
MBTPS2	4.2019e-09
NOL6	4.34188e-09
DCAF4	-9.15677e-09
CCL3	-0.0727581
MGRN1	6.39122e-09
ANKRD28	-1.43154e-07
GALNT4	-1.56938e-08
WWC3	-0.0178819
TBX21	-0.0723493
FLNB	-0.0664613
SORBS1	1.58388e-08
PANK1	-1.68391e-08
PON3	1.89469e-09
RIC8B	-2.58377e-08
P2RY11	-0.0472597
MKNK1	-4.11121e-08
PIGV	8.31606e-10
WDPCP	-7.6388e-09
SGTB	-1.01937e-08
FCRL6	-0.0652972
FBXO32	-8.13465e-09
IGFBP2	-1.12341e-09
MED7	-0.0248148
PRORP	4.04564e-09
TMEM104	4.34621e-09
IFIT1	5.58782e-09
ASB7	4.3635e-10
ADPRH	-6.67631e-08
LMTK3	-5.10529e-09
BRD3OS	-7.81612e-09
CAMSAP1	-1.15333e-07
CNEP1R1	4.65981e-10
ZNF23	-1.40714e-08
YPEL1	-0.0271618
ZNF34	1.61258e-09
CASP7	-0.0144333
CCDC34	-8.02335e-08
RRM2B	-6.15969e-09
ORC3	1.05843e-08
SLC9B2	6.02007e-10
AGPAT4	-0.0167529
DUSP5	-2.96034e-09
RABL3	1.28264e-08
OCIAD2	8.76342e-08
TMEM138	-1.31385e-09
GDPD1	-1.38488e-08
ADAM15	-0.0361047
AFF3	-0.0292886
CMAH	-0.0639469
CARMIL2	-1.35974e-11
CYP4V2	-1.5883e-08
DCAF17	-3.24618e-09
BTG3	1.51492e-09
BPGM	-4.8002e-10
ZNF3	-2.26355e-08
TIFA	1.32863e-09
AARS2	6.10784e-08
IGSF8	1.39536e-08
PPFIBP1	-7.13322e-09
SLC30A6	-2.19256e-09
MEGF9	-0.0261378
PQLC2	5.3601e-09
CACTIN	4.03797e-09
SLC35A2	8.49343e-09
LANCL2	2.16698e-09
TSACC	-3.19762e-07
CD274	-1.56034e-08
PLEKHG2	-0.0149334
RMI1	-0.0172896
ZNF865	-1.17733e-09
CAD	-5.46252e-10
MPZ	-0.0250543
ZBTB49	3.35582e-10
RAB3A	-0.028725
PIP5K1C	-0.0120084
ATF3	8.61886e-08
ZRANB3	-2.03753e-08
MXD1	-6.69723e-10
TMED8	-7.93308e-09
TRIOBP	-0.0313439
FBH1	-4.64811e-10
ALDH5A1	4.37919e-09
CRACR2A	-3.57661e-09
CLYBL	-0.0157323
DNAJB4	-0.0220974
ISOC1	4.48591e-10
INTS7	-6.40823e-08
VWA3B	6.23191e-09
SNX20	-3.91631e-09
DCLRE1B	3.71203e-08
MAML1	-2.26097e-08
LANCL1	-8.79752e-09
BOLA1	3.97923e-09
SLC6A8	-0.0388661
LRR1	2.61746e-08
POLR3F	-3.64517e-08
SLC39A4	-0.0231011
CDCA7L	-0.0716496
SRD5A3	-0.0196586
STK3	-1.40868e-08
FAM3C	-3.65087e-07
DAPP1	1.3125e-08
HDHD2	8.4405e-09
LYRM7	-6.67705e-09
TPRG1L	-3.93961e-09
MIEF2	-1.1499e-08
LIN9	4.20825e-09
OSGIN2	-4.82706e-08
KIR3DS05	-0.0985693
PCYT1A	-0.0313177
CACNA1F	-1.13194e-08
CBY3	3.0036e-08
DTWD2	-4.69086e-10
PGAP2	-1.30543e-08
LIG4	4.46769e-10
MYO1E	-0.127587
DFFB	3.44232e-09
ICAM1	7.68416e-09
TSFM	1.65837e-09
AVPI1	-3.0919e-09
TANC1	-2.77704e-08
SQLE	-6.93704e-10
ACAD9	-9.06064e-10
EIF1AY	-3.82406e-09
SLC49A4	-1.78875e-09
MTHFSD	1.50372e-09
SMYD4	-3.91508e-09
SIRT4	-7.37478e-09
NPC1	1.07621e-08
ATG4A	-7.36637e-09
SLC27A4	-4.55083e-08
MIER2	-3.54874e-08
MZF1	-1.86185e-09
AUTS2	-1.03245e-09
HYAL2	-6.09053e-08
SPON2	-4.30796e-09
SLC20A2	-4.00529e-09
ADNP2	-6.81884e-09
ZNF496	-5.37378e-08
PIGX	-5.39175e-09
GTPBP3	-1.92748e-09
FBXO46	-1.92851e-09
SIPA1L3	-1.21398e-09
TAPT1	-7.87041e-09
ZKSCAN4	-1.57728e-08
IRF4	-1.37015e-08
MINPP1	2.94576e-10
FOCAD	-1.57491e-08
TTLL1	-4.07187e-09
ULK4	-6.73561e-09
FAM117B	6.97286e-10
FXYD1	-3.13872e-07
XYLT1	-4.53162e-09
GGT7	-3.58918e-08
SPRYD4	6.64295e-09
ZSCAN2	1.06827e-08
TIMM8B	-8.98621e-09
NUDT7	-6.29901e-10
FAM174A	-2.04984e-08
ZNF280C	-5.32047e-09
SEMA4A	2.96858e-09
ABHD8	-3.84614e-09
CNTROB	-0.0195811
AGFG2	-0.0522457
PTPDC1	2.45507e-09
CLSTN3	-1.72164e-08
MCM3	-1.36355e-09
SKA1	-1.18946e-09
MYZAP	-0.0236805
WDR25	-7.1479e-10
DHX33	-7.69069e-09
ZSCAN32	-3.27736e-08
MGST2	-6.42898e-08
TUBD1	-2.20893e-08
TGFBRAP1	-2.78918e-09
MINDY1	9.34601e-10
ZNF333	-1.57031e-08
PAK3	3.8662e-08
MCM5	-4.82786e-09
LIPT1	-2.92131e-08
KCNN4	-0.0229169
ZNF805	-2.51846e-09
ARHGAP18	-1.18195e-08
SH3BP5L	-1.16961e-08
PTCD2	-1.15425e-09
CAPN15	-0.0160454
ITPRIP	-8.00195e-09
NPHP3	-1.87451e-08
RPP40	-6.53005e-08
KLHL15	2.36631e-09
CCDC77	6.15738e-10
NAP1L5	-7.52494e-09
SNTB1	-0.0165638
TMEM220	-4.08657e-08
PPIL6	3.21508e-09
FER1L5	2.41843e-09
ZNF140	-1.15386e-07
RUNDC1	-7.35183e-10
TFDP1	-1.15272e-07
TESK2	-2.20075e-09
NAT9	-1.0707e-09
CXCR6	0.0290528
ANKRD6	1.19591e-09
ZNF441	-1.33651e-07
PERP	-1.17717e-10
PRELID2	-0.0161092
PIK3CB	8.06915e-09
HAAO	-0.0348854
PHKA2	-3.71969e-09
PDCD2L	2.08661e-09
PAXIP1	-1.3837e-08
ZSCAN16	-5.0123e-10
POP1	1.64416e-09
TUBGCP4	-3.54791e-08
POLR3B	-0.0275583
TEFM	-3.07212e-08
TNFSF14	-0.0327318
ZNF596	2.60569e-09
PHLPP2	-7.80459e-09
MOB1B	2.67868e-09
LIAS	-1.68148e-09
USP9Y	-8.48733e-09
SMIM13	2.84248e-09
SETD4	6.20855e-09
FAM219A	-8.23403e-09
DACT1	-0.0183602
PIK3C2B	-1.5952e-08
ZNF397	-6.94175e-09
RCBTB2	4.86226e-08
MYL9	-2.85313e-09
ZNF418	6.6816e-09
GATD1	8.77419e-09
ZNF575	-2.87555e-09
RPF2	-0.0219615
TTPAL	-8.91135e-09
ZNF483	-1.02909e-08
LIG3	-1.24295e-09
NAIF1	-6.54469e-09
SLC25A22	-4.10157e-07
MFAP3	3.91189e-09
FAM122C	-3.07703e-09
TET3	-0.0172886
CORO6	-0.0194954
CCDC159	-4.06189e-09
RIPOR1	-0.0287012
ANO10	-1.05404e-07
VPS33B	1.8738e-09
ITGB3BP	2.14873e-10
NDOR1	2.50589e-09
ZCCHC4	1.074e-09
ATXN7L2	-1.77693e-09
ACCS	-8.4528e-10
BLZF1	3.18732e-09
CHSY1	-0.0272011
RAD52	-0.0282153
SKA2	-2.67946e-10
MPHOSPH9	-1.55089e-09
USP6NL	-2.2799e-08
PNP	0.0324496
NEDD4L	6.20581e-09
ZBTB6	-6.21913e-09
PRPF40B	7.39827e-09
IKBIP	-8.72824e-08
RANBP10	1.58023e-09
PELI2	2.35545e-09
MAPK7	-1.48666e-08
ZFP64	-1.5822e-08
ATAT1	2.03864e-10
LRRCC1	-5.17211e-09
RELT	1.16594e-07
RAMP1	-5.26001e-08
PYROXD1	3.11049e-09
NDUFAF2	2.8691e-09
GSTZ1	-1.64116e-09
GPR18	-1.20901e-08
EIF4E3	4.02859e-10
MFSD12	-0.019895
STARD10	6.03459e-09
OSGEPL1	3.44096e-09
METTL25	1.37426e-10
CEP152	3.54946e-09
RAD18	-0.0138972
LDB1	-2.49536e-09
TCF7L2	-8.51658e-09
CACNA2D4	-6.99407e-08
ATN1	-6.73915e-09
ZFYVE1	-2.37163e-09
ADCK1	-0.0169905
AKT1	-0.0174981
LRRC8B	-3.59824e-08
ZNF621	-1.33549e-08
WDR81	-3.7358e-08
TMCC3	0.0385163
SLC25A35	-1.36076e-08
CCDC117	-1.08191e-08
KIAA0513	4.33889e-11
ZNF589	-7.79811e-09
BNIP1	-8.32415e-09
KCTD17	9.9016e-10
ADCK2	-3.23272e-09
EXD2	2.91482e-09
ZNF189	8.5283e-10
FCSK	-1.41932e-08
RPGR	3.26012e-09
SERAC1	-1.38609e-09
PGBD2-1	3.88239e-09
EGR1	-6.66443e-09
ZNF45	-8.5334e-08
SNX16	9.64392e-09
ZNF211	4.15669e-09
TMEM186	-4.36836e-09
TATDN3	-9.23945e-09
TMEM126B	-0.0150603
EBPL	1.25371e-08
MBLAC1	-1.26564e-08
MSANTD4	1.19818e-09
LIMK1	-0.0776231
PTPN12	-0.0323501
KMT5A	-2.4411e-07
ERCC2	-1.07541e-09
RGMB	6.37865e-10
BRCA1	-6.68337e-10
ZNF446	-5.0586e-09
PMS2	-3.85105e-10
ARHGEF19	-5.14543e-09
KCNQ5	-5.42405e-09
ATG7	-2.52314e-08
TERF2	-5.04919e-09
ZNF287	-1.0755e-07
EI24	6.80071e-09
SHLD2	-9.19554e-09
ZNF512B	8.27551e-09
CIPC	-9.28942e-09
SLC48A1	-0.0303516
TRIM16	5.44314e-09
GAS8	-2.9052e-09
BCL9	-0.0159448
NAPEPLD	4.12435e-09
GATAD1	-8.55239e-09
CCDC57	2.08548e-09
VANGL1	-0.0633632
LZTFL1	-6.14678e-09
SBF2	-1.83699e-08
FAM227B	4.45365e-09
ARHGAP10	0.0183254
CCDC51	-1.02011e-07
MOB3C	-0.016747
QTRT2	-1.68269e-08
RNF123	5.51935e-10
TTC36	-8.47585e-10
ALDH7A1	3.20244e-09
ZNF266	-3.69967e-07
ANO8	-0.034266
GRIK5	-2.64045e-09
RECQL5	-2.14766e-08
CPEB2	-0.015565
AFAP1L2	-0.14136
TMEM184B	-1.2394e-08
NMNAT1	-1.0938e-09
ZFYVE19	-0.0181788
TRIM3	-2.60681e-08
FGFR1OP	-2.09961e-09
ZNF646	-2.42641e-08
METTL4	-2.02711e-08
IRF2BP1	2.80883e-09
VEGFB	-0.0207565
BRMS1L	-1.02845e-08
CASTOR1	-0.0159111
TM6SF1	-0.0906903
RGP1	-8.99311e-09
GAS7	3.80939e-10
ZSWIM9	-5.43592e-08
ZP3	-8.37157e-09
TRUB1	3.05952e-09
ZNF227	-1.24598e-08
KIF27	4.80668e-09
SLC16A6	-1.82201e-07
DPY19L4	-2.57051e-08
PTGDR	-0.037681
CEP104	-7.18514e-10
SPICE1	-1.39858e-08
MBD3	-1.48987e-08
MAP3K12	-3.08082e-09
SIMC1	2.86208e-09
POLI	-6.88664e-09
PIGQ	8.40875e-10
NBPF1	-2.44179e-08
NFIA	-5.25063e-08
ZNF605	-0.0167919
CD248	-3.42852e-09
PREX2	-4.5672e-08
ZNF559	-1.9291e-08
ZBTB7B	-0.0477251
CCDC86	1.05267e-08
ZNF771	6.4236e-10
MYPOP	7.8768e-10
GPD1L	-1.58726e-09
ZNF135	-0.0202082
NDFIP2	-1.34465e-08
PPP1R12B	-9.37911e-09
GEMIN6	2.50428e-09
ARID3B	-0.0131937
PBX3	-0.0313427
APBA2	-7.94294e-09
ARHGEF9	-0.0162993
TMEM150A	-4.11787e-09
CFAP70	-1.14577e-07
MAPKBP1	-8.60467e-08
GTF2E1	3.2522e-09
PDE9A	-1.82396e-09
CHCHD4	2.23166e-09
ZNF341	-7.53878e-09
PIK3CA	-0.0203928
ZNF181	-3.16459e-08
ITGAV	-0.0268144
WDR73	-2.17207e-09
RFC5	-8.91678e-09
SLC35F2	2.4597e-09
ZNF549	-3.58724e-07
IQCG	-4.40113e-09
SLC41A3	-1.10937e-08
PRKCZ	3.0159e-07
ZNF296	-0.0577723
MBOAT1	4.87384e-09
ZFP41	-3.02378e-09
KIAA0556	-1.49077e-08
APOM	5.60787e-09
TCTN2	8.43579e-12
PON2	1.25573e-08
METTL8	-3.75717e-09
HGH1	5.19771e-09
GIN1	-1.01967e-08
TMLHE	-5.76839e-10
RRAGD	-1.52035e-08
NSUN4	-1.87983e-08
ZNF345	-2.44781e-08
SLC15A4	-9.91909e-08
KLC4	-1.82618e-09
SAMD1	-0.0488859
GMNN	-0.0131067
INPP1	-6.31638e-09
ZNF627	-3.99392e-09
NRL	-3.2023e-09
ASMTL	1.38255e-10
TFRC	-0.0211648
LRATD2	6.17055e-09
EIF5A2	-2.01793e-09
IL15RA	-4.25015e-08
MMP25	-1.05807e-08
AHDC1	-2.74081e-08
CRYZ	-5.46073e-09
KIAA1549	-0.0120748
MAF	-7.65998e-09
CLIC4	-0.0559466
LSM14B	-2.43119e-08
RFESD	6.90732e-09
ZNF235	5.46218e-10
AKTIP	-0.041257
CD302	-2.59996e-08
ATP13A2	-4.35073e-09
SLC10A7	-1.216e-09
PTER	-2.6097e-08
ZNF513	-7.97512e-09
LCAT	-1.35379e-08
NBEA	1.02645e-08
ZNF286A	8.50876e-09
CUEDC2	-0.0105758
TMEM185B	-1.4875e-08
RRAS2	-2.75886e-08
VAV3	-0.0108172
ARSK	-2.26353e-09
FITM2	-6.14302e-09
NEMP1	8.60918e-09
RNF103	-7.53786e-09
UTP14C	-1.90821e-08
OSBPL3	2.68553e-09
GSK3A	-1.73023e-08
DEXI	5.32127e-10
SLC22A5	2.06942e-09
CTNS	7.90965e-09
NCF1	-0.0332429
SYNC	3.59821e-09
FEZ2	-1.36228e-08
KLHDC8B	2.06223e-09
ALS2	-8.20362e-09
HIST1H2AD	-6.16342e-08
TMEM8B	-1.28329e-08
PHC1	-4.21927e-08
ERF	-9.56354e-09
MYO18A	-0.0415566
PPM1L	-2.02438e-09
TRMT12	-2.16045e-07
DNASE1	-1.36912e-09
ZBTB37	-0.0215403
CMTR2	-5.17671e-09
CLUH	3.76304e-08
DMXL2	-6.43311e-08
SETD6	-3.33664e-09
DCUN1D4	-1.94551e-08
TRPC1	-5.83122e-08
GGCX	-9.93556e-09
GNPDA1	6.70316e-09
RHBDF2	-0.0386301
LARP1B	-1.21378e-08
VPS9D1	-1.41335e-08
TNFAIP1	-4.03402e-08
MMAA	-3.36997e-08
NCAPD2	-8.69625e-08
ZFP69	-9.90555e-09
GAL3ST4	-0.0287989
FAM241B	-5.33981e-08
SLC25A42	-2.83154e-07
FBRSL1	-1.82047e-08
CCL25	4.13371e-10
ZPBP	7.55508e-09
PDIK1L	-6.37696e-09
TPM2	-2.87759e-09
MRNIP	2.92081e-09
NEURL2	-6.18231e-10
SEMA3G	-0.0842163
SLC18B1	5.39717e-08
DNMBP	-1.08785e-08
MLH1	-2.28619e-07
ZNF808	-2.47872e-08
MBOAT7	-0.0382589
IDH1	-0.025611
KBTBD12	3.30668e-10
ZNF597	-0.0250542
IDUA	-3.39193e-10
CCDC106	-0.0209345
ZNF254	4.74657e-08
PLPP5	-0.0432403
REPIN1	-1.37274e-08
ADO	-2.24196e-09
ESPN	6.70045e-09
AGER	-0.0199999
SLC4A2	-1.94165e-08
DDX31	6.61771e-09
ZFP1	1.65746e-09
DYNC2H1	-1.60378e-09
DDAH2	-0.0420065
TCTE3	-0.0278312
MDM1	-7.27242e-09
VSIG1	1.32964e-08
CEP131	-0.0226301
TAF1A	-0.0197116
YOD1	-3.67001e-09
SLC25A28	-1.80389e-08
MTBP	-1.0594e-10
MRM2	-0.0225109
ZNF275	-2.38582e-09
CLECL1	-0.0293276
PLK4	-1.15845e-08
CROT	7.95985e-11
AP4S1	1.2356e-08
SLC35E3	-1.20401e-07
GALNT12	-9.9352e-09
BBOF1	-4.13924e-09
GPAM	-3.081e-09
OAT	-4.64194e-09
ARMC6	4.37125e-09
PLOD3	-1.42817e-08
MCM4	-5.0157e-08
SLC36A4	-0.0304923
PHF13	-0.0121885
SLC2A11	-7.48574e-09
ERI2	-1.71505e-10
ABCA7	-8.51378e-09
DNAJC5	-0.022998
SAMD4B	-0.0177451
FANCE	-1.04233e-08
DMAC2	2.42143e-09
ARMCX4	-1.0208e-08
MCU	-7.6338e-08
CD40LG	-0.0360575
SH3TC1	-0.0299034
GSR	-0.0314008
