feature	weight
SNTB2	0.0158265
HSD17B4	-0.014522
SUSD4	0.0399653
HINFP	-0.00667387
IQCB1	0.020196
TERB1	0.0181283
PDSS2	0.0335062
KIF1BP	0.0268547
SOCS5	0.00639695
CARNMT1	0.0109432
ICK	0.0111986
DNASE2	-0.00978336
MT1M	-0.0899642
ACAD8	-8.7597e-05
OTUD6B	0.0278896
PHF2	1.44874e-06
IDH3A	-0.00982582
PATZ1	0.0105174
MYBBP1A	0.0208363
SLCO3A1	0.0403365
RRP9	0.0361687
CA11	0.00397501
ATG10	0.0357207
AGFG1	-0.00748057
ATP8B2	-0.0178784
GRWD1	5.28313e-05
DDX55	0.0148429
DTYMK	-0.0113654
HOMEZ	-0.0383074
HS1BP3	-0.0281163
AKAP5	-0.0476056
C2CD3	0.015953
GPATCH2	0.029981
MVD	-0.0163604
PLEKHO2	-0.0522883
TNK1	0.0122452
VPS50	0.0258067
POMGNT1	0.0115726
UTP20	0.0365323
SLC5A3	0.0264104
PPRC1	0.0116148
MFSD14B	0.00714573
LGMN	0.0379121
UBOX5	-0.0140182
HDAC8	0.0153639
ASRGL1	0.0383867
TUBG1	0.000655551
FAM126B	0.0277168
SERPINB8	-0.0370509
CCS	0.028724
SRGAP2	0.0274724
FAM118B	-0.0135806
FAM156B	7.41431e-05
GGCT	0.0177264
IFI30	-0.00010526
POLR1A	0.0364734
ITPK1	-0.000268444
GIPC2	-0.0224708
GFM2	0.040556
TRMT2B	-1.7231e-05
BTBD7	0.00562194
AMFR	-0.0293688
STRN3	0.0179915
MAD2L1	-6.57916e-06
CLIP4	3.65209e-06
TNK2	0.013959
CSF1	-2.25369e-06
SLCO4C1	0.0571912
RPAP1	0.0191239
EMC9	-0.04419
DEF8	0.0264672
PLCB2	8.01666e-05
IFIH1	0.0259224
SAMD3	-0.069332
SERPINI1	0.0296559
DVL3	-1.2222e-06
SHMT1	0.0298759
MFN1	0.00820788
INO80B	-0.0177163
ARHGAP27	0.00838882
NHLRC2	6.05706e-06
MCTP2	0.0261461
ERV3-1	0.0444899
GNG11	0.0363608
OSBP	2.64787e-06
PPOX	0.0146122
NKD2	0.027559
TP53INP1	0.0366145
LITAF	-0.0269714
SHLD1	0.000438798
VWA8	0.0281303
DET1	2.16353e-05
PPT1	0.00109629
MCUR1	0.000289352
ZNF691	0.0227103
NXPH4	-0.104045
TOR1B	0.0214686
COQ5	-0.0206379
ANAPC1	0.0286274
MCOLN2	0.00848481
PLBD2	0.00875216
TMEM68	9.64742e-05
SLC27A5	-0.0230119
PIGB	1.08659e-05
GSE1	0.00822235
LPCAT1	0.0322053
KLHL2	0.0287033
GPR146	-0.0361371
SLC39A11	0.0162461
WDR11	0.0206156
POFUT2	0.000154455
MLKL	0.0233403
XKR8	0.0292178
NAPB	0.000310539
TSGA10	0.0397406
SMIM10	-0.00318062
ARMC2	0.0229937
ZHX2	-0.0354505
ZNF687	-0.00218269
ZXDB	-0.0161492
MORC2	0.0239181
HIPK1	0.00159654
KRBA2	0.0150321
ZNF672	-0.0204813
ASB1	-0.00912674
MFN2	-0.000277233
BORCS7	1.15138e-06
PDXK	-0.0352157
EDC3	0.00106885
GGH	-6.78319e-06
HDGFL2	7.83439e-06
NKIRAS1	0.0213513
LCLAT1	0.0452747
IPO11	0.0443532
DCAF13	0.000397678
DNPH1	0.0655203
IDNK	0.000135683
ZBTB45	-0.00625564
PRR5	-0.0335634
GSTM2	0.0407844
MOSPD1	7.39101e-06
DPH7	0.0224264
DAG1	0.0325584
PATJ	0.0273436
P3H4	0.0180194
KCTD10	-0.00016459
RRP12	0.028163
TSEN2	0.0622115
GGACT	-0.00082605
TDRD7	0.0277455
IKZF4	0.0338349
ITPR1	0.0199894
MFSD6	0.019039
NUP160	0.0505202
HAUS3	-0.0162339
FBXW7	0.016852
CDK9	-0.00855899
RASGEF1A	-0.0363383
SNUPN	-0.0245271
DPCD	-0.0245524
ZSCAN25	0.00672298
MEMO1	-0.0184283
ARMCX1	-0.0161338
MCCC2	0.0278945
ADAM23	-0.0227524
AMN	8.72742e-05
TAF1C	0.0386927
ZNF623	-0.000147359
PCED1A	0.0126872
CLCN6	0.042159
CBFA2T2	0.023217
WDR91	0.0148281
PHF19	-0.0848816
AP3S2	0.0146968
AKT1S1	0.000149042
MLH3	0.0238734
ZNF182	0.00602966
FDXR	-0.0194997
PEX5	-0.0100419
ZNF322	0.00286305
STK39	0.0179781
CKS1B	-0.00872778
CAMKK2	5.95601e-06
MPRIP	-0.0150702
ALG14	0.0159798
ATRN	0.0571697
SGSM3	-0.0228821
GRAMD1B	0.0184073
OGFOD1	-0.0299766
PGAP1	0.0400794
SENP3	-0.00698816
APPL2	0.0154575
SPATA2	-0.0227007
DUS4L	0.00995781
VEZT	0.0105678
LIMK2	0.0237136
ATAD5	0.0327327
RAD51D	0.0339785
SIL1	-9.12863e-07
ZSCAN21	-0.017383
UBE2E3	-0.0301096
ACYP2	0.0204768
PAFAH2	0.0028465
LMF1	0.0145642
WFS1	3.44731e-06
LSR	0.0208207
PDE4A	-0.0331298
PORCN	-2.75839e-05
ATXN7L3	-0.0158654
SLC44A1	0.0159969
TAOK2	-4.37286e-05
ZNF740	0.0155767
ATPSCKMT	0.0348172
PPAT	0.0387632
KIAA0586	0.00892414
TAF6L	-1.68432e-05
SPIN1	-0.00883679
FIG4	0.0186273
TMTC2	0.000274499
TAF1B	0.0395006
APOBEC3F	2.77915e-05
PKNOX1	-0.000128742
SLC25A17	-0.000182854
KIAA0753	0.0308842
TUT1	0.00939172
RBBP9	0.0108512
TK2	0.00707906
RIPK3	0.00254448
PRKCD	-4.03225e-05
SLC25A33	0.00834863
ROCK2	0.0156509
NR3C2	0.0174411
SETD1A	-0.000951422
NSMF	-0.000485057
ZNF18	-4.47948e-06
CLEC12A	-0.0102955
SERF1A	0.00763333
ZC3H12B	0.039993
SLC25A12	0.0331621
RBM45	0.000676409
CLP1	-1.10611e-05
CARMIL1	0.0142569
KIAA0895	0.0524784
ABCB1	-0.0726706
ATG4D	0.0142172
IL17F	-0.0165858
ENTPD6	-6.01953e-06
ZMIZ2	-0.0189664
TMEM192	0.0269725
TNFAIP8L1	0.0119453
WWOX	0.034611
TMEM25	0.0401102
ANKRD35	0.00036895
TTLL5	0.0497595
ZNF212	0.0208696
PJA1	-0.00685458
ST3GAL4	-0.0339711
MAP11	0.0242391
SUGCT	0.0249521
TSPAN17	0.000125191
PUS7	0.0306938
IRF2BPL	-0.000503064
ZNF862	1.12305e-05
DHX16	-0.00756443
BMI1	-0.0264263
TMEM63B	0.0107831
SLC26A2	0.0317999
CEP68	0.00545467
RANBP9	-0.000135653
AGBL5	2.0712e-05
ZDHHC4	-0.0113099
CREB3L2	-0.0148808
EID2	-0.0130184
CCHCR1	0.0251142
DBT	0.00691361
MANBA	0.017567
CMSS1	3.92165e-05
HEATR5B	0.0286929
SMURF2	-2.10503e-05
GCDH	-6.83176e-07
SLC26A6	-8.74126e-05
ZNF707	0.0204138
UBE2Z	-0.0210301
ZNF480	-0.0143419
TMEM177	-2.17169e-05
KNOP1	0.0162688
GMEB2	-1.26564e-06
ZNF383	-4.15254e-05
ASAP1	-0.0202866
CCDC126	0.0189035
GTF3C3	0.00113947
CANT1	-8.80773e-05
FBXO44	0.0175959
GFOD2	-0.0171344
CUL7	0.0097851
CDKL3	0.0163302
TGFBR1	0.00014326
KLF8	-0.0207118
MAP2K4	0.0126419
MNT	9.24161e-05
GALE	-0.0644303
CIP2A	0.0340505
TXNRD2	0.0161304
TLK2	0.00100301
NEURL1	-0.070457
ARMH3	0.0414887
RHBDD3	0.00989778
GPX1	0.017614
RBAK	5.75835e-05
FAM160B2	0.00960003
FASTKD1	0.0205085
REXO1	-7.97515e-05
BBS4	0.0268729
TRIM13	-3.32364e-05
RSAD2	0.0702945
RHBDL3	0.0438584
CYP2R1	0.0233095
LIMD1	-0.0208058
MEPCE	-0.0124505
BMPR2	1.76241e-05
MTRF1	0.012873
AGO1	0.00700228
CARF	0.0403751
DYNC2LI1	0.0148663
ZNF19	0.0209758
ARFGAP1	-4.68368e-05
FURIN	-0.0708997
SNAPC1	4.0999e-06
FAM98B	0.0390344
CMBL	-0.00157817
JAML	-0.0326834
LZTS2	0.0185601
GPATCH4	0.0261991
ZNF598	-2.00953e-05
TXNDC17	-0.0766413
ZNF154	8.65728e-06
PPCDC	-0.0122106
PUS3	-0.00691827
SFR1	-0.0368335
PTEN	-0.0297973
FOSL2	-0.119058
STXBP4	0.0365307
UBQLN4	-0.0165378
ABHD2	0.0220806
IQCC	0.00111642
GART	0.000236917
TCEA2	-0.000583642
KBTBD7	0.0253826
GCHFR	-0.0646389
ZNF557	0.0211761
TRMT11	0.0209933
S1PR5	0.0297592
MSL2	-5.2039e-05
TOM1L2	0.0421502
PIK3R2	0.0222444
RCC1L	0.000226011
NDUFB3	-0.0713917
MMAB	0.0197213
ACSF3	0.030503
ALKBH8	0.0260458
DOLK	0.00811299
POMT1	0.0342541
BICRA	0.000826791
SNX8	-0.0140417
RAD1	1.50104e-05
PSKH1	2.50817e-05
AP5B1	-0.0200545
CPEB4	0.0273984
IER5	-0.0386143
NMT2	-0.0562476
PYCR3	-5.58824e-05
PIGM	0.0432528
SNX25	-0.00041146
INTS5	-0.0355205
TRIM62	0.0245405
C1GALT1C1	-0.00040952
AHCYL1	2.15963e-05
RPUSD2	0.0126688
FBXO17	0.0118084
CUL4B	6.2954e-06
LRRC8A	0.00776977
MFHAS1	-0.139396
DHX35	0.0259348
SMIM15	-0.0374137
CC2D1A	0.00750458
PDF	-5.3701e-05
TRIP6	0.0250388
AGPAT5	-0.0307905
ABHD4	-0.0636382
RAB33B	1.94844e-05
MAP10	0.0192046
FECH	9.27711e-06
GBE1	-0.00383844
TCEANC	5.35832e-05
FER	0.0331481
PRDM10	0.0271408
LDLR	0.0119454
SMIM8	-0.0418782
THTPA	-3.2851e-05
YAE1	-6.89878e-06
PHGDH	0.0339729
POLR3D	7.74104e-05
KIR3DL11	-0.0488807
PANX1	0.0147564
KATNB1	-0.00096295
CSTF2	0.0309693
SEC22C	0.00548996
STXBP5	0.00120566
TTC39B	0.000210062
ARFIP1	0.0179848
P3H1	0.0224831
GTPBP6	-3.23382e-06
GALNS	-0.000268558
BAZ2B	0.0213916
CFL2	0.0149204
CGAS	-0.0391858
GEMIN4	-1.04028e-05
DISP1	0.0611862
ZNF619	0.0420157
ERLIN1	0.012672
APOO	0.0068603
VARS	-0.0283845
TNPO2	0.00225415
ASL	-0.0513319
CASP10	0.0157475
SLC35D1	0.027937
CPTP	-0.0196465
IL15	-0.0201253
TTC21B	-0.000131889
TECPR1	0.00901219
TPRG1L-1	-0.0077721
RBKS	-0.05093
ZNF558	0.0123427
ZNF17	-0.0120727
FBXL8	-0.0547532
PDLIM7	-0.0368496
CXCR5	-0.0765294
GGT1	-0.0494111
SPON1	-0.000286046
RDX	-0.0412914
NFYB	-0.0172709
TMEM117	0.0551579
BBS5	0.0278385
MBD2	-0.0503268
RPUSD1	0.00106117
NME7	0.00186161
GTF2H2	0.0154968
THEMIS2	0.0160011
SREBF1	0.0264164
PQLC1	-0.024736
LIN7B	-0.0186431
FHL2	-0.0379665
HACD4	-0.0222638
ZNF354C	0.0282853
MAMU-DQA1	-0.0424669
TIMM8A	0.000721052
EXOSC2	0.0157334
GPKOW	-0.01125
TGDS	-0.00587031
RUFY1	0.000938484
PITPNA	-0.035314
PHC2	-0.0523354
PLPP6	0.00979891
LMAN2L	0.00194103
ZNF671	-0.0184056
C2CD5	0.0189767
SMARCD2	-0.0229874
ATPAF1	0.0007451
TCF19	-0.0335665
GATC	-8.35408e-05
PDCD11	0.0293635
DNAJC16	0.0309468
GMPPB	-0.0352291
AFG1L	0.0347275
AREL1	0.0191665
HCFC2	0.0160585
TADA2A	0.010438
KRT222	0.0308597
GCNT4	0.0386532
ZXDC	0.0162556
SEMA5B	9.27817e-06
OSR2	0.0332674
ORAI2	-7.81061e-06
UTP15	0.0067313
PEX13	0.0103059
SBSN	0.00201945
ARG2	-0.0185908
B3GNTL1	0.0264445
RFT1	0.0247987
CEP89	-0.0202431
ACVR1C	0.0478555
PDSS1	0.0393949
KPNA2	-0.00025315
SLC31A2	0.0219327
FAM193B	4.93903e-05
SWSAP1	-6.18208e-05
EXPH5	0.0446816
AP4M1	6.78665e-05
ZBTB21	-2.52827e-05
CMPK2	0.0600856
AKAP1	0.0102094
DOP1A	0.0197997
ATP6V0A1	0.0270561
HAUS8	0.0203552
PEMT	-0.00224188
TBCCD1	0.0124758
FAM199X	0.0115523
ZDBF2	-0.0425585
STRN4	-0.018375
KBTBD3	-0.0194657
OTUD7B	0.0109229
PIGN	0.0382711
ZNF232	-0.0115326
GEMIN5	1.28625e-05
SHISA7	0.0284817
TRIM59	-0.0226236
ATP6V1C1	-4.01483e-05
LTBP3	0.0307347
STIL	0.0369342
ZBTB41	0.0123218
ARMC5	0.0139931
FDXACB1	0.0107263
ZNF540	0.0202173
GABPB2	0.0150533
ZC4H2	-0.0142973
RNASEL	-0.00841792
TRIM24	0.0130563
WDR47	0.0235395
TIPRL	0.00516325
OTUD3	0.00226654
RECK	0.028085
WDR92	0.00226048
ZNF473	-5.43773e-06
TMEM214	-0.0167529
RAD54L2	0.0102128
JPT2	-0.00100524
DCAKD	1.42968e-05
LY96	-0.0225167
THY1	-0.0677697
PGPEP1	-0.0094666
EVA1C	0.0125691
ETFBKMT	0.0407391
ZNF382	2.76903e-05
PAIP2B	0.00191761
PANK3	0.01106
SIRT5	0.00262765
ZNF84	-0.0168156
SIRT1	0.0069011
PLCL1	0.0478274
GZF1	-8.61179e-06
CNN3	0.00058321
CEP57L1	0.00752519
RAB11FIP2	0.0272736
MDC1	-0.00100297
KDM1A	0.0079689
STK38L	-0.0107266
RAB27B	0.0540402
STAMBP	-0.000279618
ZNF846	3.4398e-06
LDAH	0.00135975
GRK4	-0.0136599
TBL2	0.000137122
SPATS2	-0.0104748
SLC27A1	0.0225178
TYSND1	0.0206841
AREG	0.0166452
GNGT2	-0.0748483
PDE7A	-5.33397e-05
ZFP37	0.0334073
CLPTM1L	-0.0128664
DEPDC5	0.0227152
MTERF2	0.00554208
ZNF219	0.00954535
CEP128	0.0334137
FOXO3	-6.31443e-06
KCMF1	-0.0107871
USF3	0.0275924
HDAC6	0.0130687
TIMM8B-1	-0.0262916
CDC16	0.02443
SLC35D2	-0.0421014
RCC2	-3.93581e-05
SCAI	0.0491566
ZNF121	0.00357048
UHRF1BP1	0.0373276
ZNF200	-0.000156266
MCM6	-0.000361113
SLC43A3	-0.0703503
ADAMTS10	0.0383773
TREML2	0.0513098
ACOX3	0.0148633
LFNG	-2.93657e-05
CCR4	-0.085647
MED22	-0.00335796
SH3BP2	-0.014905
SOX5	0.0557535
TNFSF12	-0.049526
TMEM62	0.0243089
YIPF6	0.0175001
ERLIN2	0.0197908
ANKMY2	7.74387e-05
AGO4	-0.00991698
SAC3D1	-1.41876e-05
GATB	0.00893238
DUS2	-0.00100916
SRBD1	0.0228679
NEMP2	0.00783362
COG7	0.0160588
PCYOX1L	0.0223796
USP25	0.0132476
SNAPC3	0.0200829
CDAN1	0.0180556
INPP5B	-7.15002e-05
ZNF789	0.0246125
TXNDC16	0.0491571
DNLZ	-1.03908e-05
RABEPK	-4.78484e-05
FAM135A	0.0225286
VPS45	0.00279928
PAK4	0.0199376
DGCR8	0.0123506
SPHK2	0.00407868
TRMT61A	0.0125692
CCNB1IP1	0.010208
MARCH2	-0.0185222
MIR155HG	-0.0473302
MARS2	0.0224329
MAPK3	-0.0280609
FLCN	0.0164166
MTMR2	0.000326793
PHYKPL	2.47389e-05
FZR1	-0.0419962
ARL10	0.0147751
UGDH	-0.0199863
TMTC3	0.0283921
ZNF136	0.0184532
BCS1L	0.000395757
CISH	-0.0349728
ZNF133	-0.0140239
FXN	0.0136464
NUP88	0.00248339
TMEM106A	0.00102793
HMBS	0.0077671
ZNF91	-0.0561763
TELO2	3.93489e-06
ANKRD40	0.000425554
SETDB2	-3.38885e-05
MFSD8	0.0303121
EIF4G3	2.81997e-05
PUS7L	0.0165075
MTHFD1	-0.00999947
ARMT1	-0.0252269
GPD2	-0.000232596
FANCG	-0.000160422
PTS	-0.0160451
TRMT61B	0.00896597
TBC1D10B	-0.0266246
CRTC1	0.0152837
SLC35F5	0.0346314
IPP	0.0176884
DEAF1	-0.0384131
STX6	0.016258
CEP76	-0.00637367
ZNF48	-0.0170199
SOAT2	0.0397325
CENPV	0.0069624
MAFF	-0.0379464
LACTB2	0.00808641
PDE7B	-0.0312727
IQCE	9.36704e-05
ACAD11	4.27834e-05
ZFYVE26	0.0203081
FMNL3	6.39889e-05
WDR76	-2.97741e-05
PINX1	0.0179645
RASGRF2	0.0557771
RGS2	-0.0505402
STK11	-0.023271
DECR2	-0.00738974
TATDN2	-0.0172425
SFT2D2	0.0153
DYRK1B	-0.0133293
ERCC8	0.000771981
DBR1	-4.42325e-05
TICAM1	-0.0288171
ROM1	0.018498
ZNF548	-0.00731677
SPRY2	-0.0489712
SLC25A27	0.0623928
TECPR2	0.0192908
SS18L1	3.57935e-05
PLEKHA3	-0.000195612
ATMIN	-0.00903656
CD9-1	-0.0940173
CETN3	-0.00215289
OPA3	0.029756
GGA2	-0.0269256
ZNF12	-0.0110026
NADK	-0.0164624
SFMBT2	0.0226298
FBXO22	-7.11162e-05
ZNF624	-3.56045e-05
SLMAP	-6.95149e-05
NFS1	-9.8835e-06
ZNF595	0.00261719
H6PD	-3.67741e-05
SLC11A1	-0.0254205
PLEKHM2	-0.0254174
TMOD2	0.00627631
SLC29A3	2.73729e-05
MIGA2	0.0179064
TCP11L1	0.010962
DSCAML1	-0.0349146
GAA	0.000103062
SGSM2	-0.000564342
SMG8	-0.000677958
ODAPH	-0.164916
NUP35	0.0156206
TTI2	-0.00823352
SLC43A2	0.0122896
ZNF565	0.00990513
KIF9	0.000115519
DR1	-0.0406721
LEMD2	-0.00153172
RTL10	-0.00106783
NCKAP5L	0.0175759
ZNF616	-0.00868956
YEATS4	-2.32195e-05
NPRL3	0.0101615
CEP112	-0.000250083
CARM1	-0.00622153
TREX1	-0.0026033
RRAGC	-0.023983
CHAC1	-0.0689931
MTA3	0.0150722
NCR3	-0.0227447
USP38	-0.0102045
FANCI	0.00286159
RBM12B	0.0242482
TMTC4	0.0198969
CHAC2	-3.62382e-05
UBE3B	-0.000293583
PRDM4	0.0070566
ZNF544	-0.0688442
FLYWCH1	0.0122325
SLC25A53	0.0119466
THAP2	-0.00747366
SLC1A5	-0.0288229
RNF169	0.0184519
EYA3	0.0380422
MAPRE3	-0.0149337
EOGT	0.0265761
GSS	-0.00618329
NUDT19	-2.03004e-05
SAMD4A	0.0413839
PLAGL2	0.000669254
IMPACT	0.0171042
SMYD2	-0.023524
CD244	-0.0231618
ZNF260	-0.0136458
HIRA	3.4237e-05
MEX3C	-0.0298701
EID3	0.0253618
ZNF438	1.18017e-05
MROH1	4.87687e-05
MGAT4B	-0.0107935
ATP11C	0.02523
ZNF304	-0.000610042
CCDC61	0.0053264
ABCC5	0.0314043
YTHDF1	-0.0287532
SPIN3	0.0310751
PLEKHO1	-0.0439184
ZNF711	-0.000196669
ZNF576	-0.000241352
INPPL1	-0.0166098
RFX2	-0.00330475
HRAS	-0.0335436
NMB	-4.82662e-05
PXYLP1	-0.0165309
SLC25A45	0.0204526
APOBEC3D	-0.0416101
SIGLEC15	0.0425723
IFT74	0.0203444
SUV39H1	3.36231e-05
KIAA2013	-0.0280357
MAFG	-0.0173745
NCR1	0.0314616
KPTN	0.000548593
BAG3	-0.0299478
UBE2O	-0.000957687
RALGPS1	0.033578
PLA2G6	0.000530242
GMPR	0.0294151
GDPGP1	-0.0163325
CCR5	-0.0476157
NBEAL2	-0.00950707
GNB5	0.0162027
SEPHS1	-1.39615e-05
RNF135	-5.0479e-05
MCAT	-3.85968e-06
TMCC1	0.0184753
ZCCHC14	5.72772e-06
PKD1	-0.0315059
ZFP3	0.0409606
PUDP	-3.3264e-05
PLEKHB1	0.0307238
SNAPC4	0.0170167
UBE3D	0.0281222
ANGEL1	0.00102848
FOXK2	-0.0183226
SLC9A6	0.0267268
ZNF517	-0.00146322
TWNK	0.00782143
PAQR3	0.00865101
SLC25A44	-0.0032682
GTPBP1	2.81192e-05
NRM	-0.0305078
IPO4	0.0158102
RCN1	0.0219365
FMR1	0.00130227
QKI	-0.0167532
P2RX7	0.0290573
DHODH	0.010691
PTK2B	-0.0451139
DENND5A	-0.0409485
TMEM64	0.0233438
PLA2G4B	1.32886e-05
RARRES1	-0.0189686
CDK2	2.97906e-05
CALHM2	-0.0409027
ZFP62	-8.86367e-06
NLRX1	0.0275317
IPO13	2.18672e-05
ZNF329	-0.0158214
STARD5	-0.0281043
DHX57	0.00776765
MED24	-0.00104199
CYREN	-0.011625
GPR180	0.0112372
ZNF398	0.0227674
CPSF4	6.46759e-06
NCDN	-0.0179413
FAM20B	-6.07001e-05
BTD	0.0147645
DENND6B	-3.08991e-05
PILRB	-0.0482219
ADAM9	0.00913799
DPP3	-0.0150006
MBTPS2	0.0317293
NOL6	0.0356239
DCAF4	0.0404318
CCL3	-0.0109756
MGRN1	2.95164e-06
ANKRD28	0.00181049
GALNT4	0.0273309
WWC3	0.0200254
TBX21	-0.032554
FLNB	0.0292519
SORBS1	0.0235076
PANK1	0.0174779
PON3	-0.000123783
RIC8B	0.0245262
P2RY11	-0.0139294
MKNK1	-0.012727
PIGV	0.000558109
WDPCP	0.0253498
SGTB	0.0133475
FCRL6	6.49058e-06
FBXO32	-5.29653e-05
IGFBP2	-0.113405
MED7	-0.0191774
PRORP	0.00698561
TMEM104	0.0166809
IFIT1	0.0369862
ASB7	6.32303e-05
ADPRH	-0.0420058
LMTK3	-0.00136223
BRD3OS	-0.0174536
CAMSAP1	-1.87177e-05
CNEP1R1	0.0180584
ZNF23	-0.00266857
YPEL1	-0.0303611
ZNF34	-0.0119213
CASP7	-0.0257713
CCDC34	0.0136838
RRM2B	-0.0129533
ORC3	0.00711143
SLC9B2	0.0150574
AGPAT4	0.0259667
DUSP5	-0.0518421
RABL3	0.000370769
OCIAD2	0.0118841
TMEM138	-2.54947e-05
GDPD1	0.0372558
ADAM15	-0.0146182
AFF3	0.011904
CMAH	8.02174e-07
CARMIL2	0.000235094
CYP4V2	0.0215808
DCAF17	0.0295802
BTG3	-0.0455222
BPGM	-0.021494
ZNF3	-1.87118e-05
TIFA	-0.018047
AARS2	0.000248834
IGSF8	0.0208795
PPFIBP1	0.0134054
SLC30A6	0.0235274
MEGF9	0.0276328
PQLC2	-7.44509e-07
CACTIN	-9.03175e-06
SLC35A2	3.01831e-05
LANCL2	0.037657
TSACC	0.0137621
CD274	0.0156388
PLEKHG2	-0.0255915
RMI1	-1.40028e-05
ZNF865	-0.000674851
CAD	2.84335e-05
MPZ	-0.031707
ZBTB49	-0.000257328
RAB3A	-0.0113582
PIP5K1C	-0.0114432
ATF3	-0.0461526
ZRANB3	0.0247394
MXD1	0.000100181
TMED8	-0.000373671
TRIOBP	-0.0253678
FBH1	-0.0226914
ALDH5A1	0.0192604
CRACR2A	0.000281607
CLYBL	2.86442e-05
DNAJB4	0.00968399
ISOC1	-0.000955037
INTS7	0.0294982
VWA3B	0.0336623
SNX20	0.000101094
DCLRE1B	0.000943536
MAML1	-0.0187075
LANCL1	5.90643e-05
BOLA1	-0.0265763
SLC6A8	-0.0314485
LRR1	0.000573499
POLR3F	5.1199e-05
SLC39A4	-6.85353e-06
CDCA7L	0.0252932
SRD5A3	0.0144789
STK3	0.0224921
FAM3C	-0.0181578
DAPP1	-6.82444e-05
HDHD2	-5.58909e-06
LYRM7	-0.0137978
TPRG1L	-0.0223832
MIEF2	-0.0118187
LIN9	0.0114632
OSGIN2	-7.24903e-05
KIR3DS05	0.0419142
PCYT1A	0.0049481
CACNA1F	0.0342437
CBY3	0.0163459
DTWD2	0.0384586
PGAP2	-4.89515e-05
LIG4	0.0163858
MYO1E	0.0799412
DFFB	-6.30762e-05
ICAM1	0.0158742
TSFM	-0.00019644
AVPI1	-0.0117035
TANC1	0.0131129
SQLE	-0.00997296
ACAD9	2.42062e-05
EIF1AY	0.0208293
SLC49A4	0.0345579
MTHFSD	0.0180836
SMYD4	0.0275235
SIRT4	0.0216521
NPC1	0.0228794
ATG4A	-0.000301684
SLC27A4	-9.57682e-05
MIER2	0.000329875
MZF1	0.0253322
AUTS2	0.0108752
HYAL2	0.018718
SPON2	-0.0124486
SLC20A2	0.0204247
ADNP2	7.8405e-06
ZNF496	-2.78154e-05
PIGX	0.0131698
GTPBP3	0.0135452
FBXO46	-0.019221
SIPA1L3	0.00874567
TAPT1	0.0176909
ZKSCAN4	0.0138833
IRF4	-0.0300691
MINPP1	0.028905
FOCAD	0.0279429
TTLL1	0.00754338
ULK4	0.0320059
FAM117B	0.0233364
FXYD1	-0.0712979
XYLT1	0.00957335
GGT7	0.0356618
SPRYD4	-0.00248721
ZSCAN2	0.000427975
TIMM8B	-0.0373188
NUDT7	-0.000387461
FAM174A	0.000133535
ZNF280C	0.0292992
SEMA4A	-0.0378703
ABHD8	0.0136533
CNTROB	-0.012731
AGFG2	-0.0138625
PTPDC1	0.0260392
CLSTN3	-0.0387946
MCM3	0.000322005
SKA1	0.0361718
MYZAP	0.0194678
WDR25	-0.0216844
DHX33	0.0316593
ZSCAN32	-0.00370827
MGST2	-0.0571378
TUBD1	0.00835944
TGFBRAP1	-0.0165145
MINDY1	-0.00815353
ZNF333	-0.000129994
PAK3	-0.033902
MCM5	-0.0141685
LIPT1	0.000161787
KCNN4	0.0248044
ZNF805	0.000428491
ARHGAP18	-0.0473207
SH3BP5L	0.000190605
PTCD2	-4.19366e-06
CAPN15	-0.0286538
ITPRIP	0.00769241
NPHP3	0.000266385
RPP40	0.0162361
KLHL15	0.0312365
CCDC77	0.0126613
NAP1L5	-0.0206892
SNTB1	-0.0312938
TMEM220	-0.0184025
PPIL6	0.0418109
FER1L5	0.012155
ZNF140	-0.016289
RUNDC1	0.000434856
TFDP1	-0.04743
TESK2	0.0260341
NAT9	0.0107372
CXCR6	-0.0692188
ANKRD6	-0.0265769
ZNF441	5.05043e-05
PERP	-0.114036
PRELID2	-0.12369
PIK3CB	0.0107498
HAAO	-0.0253241
PHKA2	0.0226024
PDCD2L	0.011584
PAXIP1	-0.000197132
ZSCAN16	-0.000962498
POP1	0.0195391
TUBGCP4	0.000243349
POLR3B	0.0291696
TEFM	-0.000659285
TNFSF14	-0.0365141
ZNF596	0.00024424
PHLPP2	0.0124104
MOB1B	0.0277935
LIAS	-6.40474e-06
USP9Y	0.0518502
SMIM13	-0.0378726
SETD4	-4.12048e-05
FAM219A	0.0109651
DACT1	0.040173
PIK3C2B	-0.0177967
ZNF397	0.00929036
RCBTB2	0.000916401
MYL9	-0.0390321
ZNF418	0.0124393
GATD1	-2.78038e-05
ZNF575	0.0234831
RPF2	-5.1149e-06
TTPAL	0.0320921
ZNF483	0.00308073
LIG3	0.014233
NAIF1	-0.00399429
SLC25A22	0.00637
MFAP3	0.0177336
FAM122C	-0.0123683
TET3	0.0107952
CORO6	0.0300214
CCDC159	2.01381e-05
RIPOR1	-0.0189244
ANO10	0.00836459
VPS33B	7.53138e-05
ITGB3BP	9.99683e-05
NDOR1	0.00171822
ZCCHC4	0.0214172
ATXN7L2	0.000606976
ACCS	-3.69408e-05
BLZF1	0.0204014
CHSY1	-0.0305614
RAD52	0.0217565
SKA2	-0.0433961
MPHOSPH9	0.0263273
USP6NL	0.01028
PNP	-0.019987
NEDD4L	-0.0336799
ZBTB6	-0.00974699
PRPF40B	0.00788571
IKBIP	-0.0193818
RANBP10	0.0217198
